,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
125,125,0.1,1300,2.25,1,100000.0,0.01715,0.00243,5.72,2710083333333.333,70.55555555555556,0.07055555555555555,5736343055.555556,0.06143258413531941,0.03172247765976949,0.008286391178564324
126,126,0.1,1310,2.25,1,100000.0,0.01715,0.00243,5.72,2712623333333.333,76.77777777777777,0.07677777777777776,6248075744.444444,0.06379369096048827,0.030456661054416443,0.008900819099988489
127,127,0.1,1320,2.25,1,100000.0,0.01715,0.00243,5.72,2715120000000.0,74.66666666666667,0.07466666666666667,6081868800.0,0.07006001240074511,0.02966594734978045,0.00852439214457521
128,128,0.1,1330,2.25,1,100000.0,0.01715,0.00243,5.72,2717573333333.333,72.77777777777777,0.07277777777777779,5933368444.444444,0.07268178779617705,0.032104940033004,0.008730887642730669
129,129,0.1,1340,2.25,1,100000.0,0.01715,0.00243,5.72,2719983333333.333,71.66666666666667,0.07166666666666667,5847964166.666666,0.07390015735098941,0.0342705029683252,0.00798168605744265
130,130,0.1,1350,2.25,1,100000.0,0.01715,0.00243,5.72,2722350000000.0,74.33333333333331,0.07433333333333333,6070840500.0,0.05910493248413533,0.032979889032882695,0.0076602149095406176
131,131,0.1,1360,2.25,1,100000.0,0.01715,0.00243,5.72,2724680000000.0,70.0,0.07000000000000002,5721828000.0,0.0601274435714711,0.031697483085125606,0.009208514543474877
132,132,0.1,1370,2.25,1,100000.0,0.01715,0.00243,5.72,2726966666666.6665,70.22222222222221,0.07022222222222223,5744809777.777778,0.062284391760537496,0.031140540973804517,0.009442018858462492
133,133,0.1,1380,2.25,1,100000.0,0.01715,0.00243,5.72,2729210000000.0,73.0,0.07299999999999998,5976969900.0,0.061839394125703016,0.03149059416467227,0.00909914984948835
134,134,0.1,1390,2.25,1,100000.0,0.01715,0.00243,5.72,2731416666666.6665,69.22222222222221,0.06922222222222223,5672241944.444445,0.07092880494489388,0.03760856586698678,0.007439788916753015
135,135,0.1,1400,2.25,1,100000.0,0.01715,0.00243,5.72,2733583333333.333,66.0,0.06600000000000002,5412495000.0,0.06832674274813952,0.022407870129554,0.009025985540901834
136,136,0.1,1410,2.25,1,100000.0,0.01715,0.00243,5.72,2735713333333.333,70.22222222222221,0.07022222222222223,5763236088.888888,0.08069983907133367,0.036049106813794765,0.00829841631708825
137,137,0.1,1420,2.25,1,100000.0,0.01715,0.00243,5.72,2737803333333.333,64.11111111111111,0.0641111111111111,5265708411.111112,0.07090405665566221,0.03126067931741567,0.008642806365270388
138,138,0.1,1430,2.25,1,100000.0,0.01715,0.00243,5.72,2739856666666.6665,71.44444444444444,0.07144444444444445,5872426122.222222,0.07601409614603148,0.030875220059215905,0.008893096622033215
139,139,0.1,1440,2.25,1,100000.0,0.01715,0.00243,5.72,2741870000000.0,72.44444444444444,0.07244444444444444,5958997466.666666,0.06703525290948972,0.034050379822989654,0.008509902518654489
140,140,0.1,1450,2.25,1,100000.0,0.01715,0.00243,5.72,2743850000000.0,70.77777777777779,0.07077777777777779,5826108166.666668,0.09109203801206905,0.0351219711313961,0.009436942574021568
141,141,0.1,1460,2.25,1,100000.0,0.01715,0.00243,5.72,2745790000000.0,64.88888888888889,0.06488888888888888,5345137866.666666,0.07273545399521533,0.02307118774455924,0.008383908477337495
142,142,0.1,1470,2.25,1,100000.0,0.01715,0.00243,5.72,2747696666666.6665,64.11111111111111,0.0641111111111111,5284736588.888888,0.09420203031716784,0.03049651379310035,0.008749623263828618
143,143,0.1,1480,2.25,1,100000.0,0.01715,0.00243,5.72,2749566666666.6665,67.44444444444444,0.06744444444444445,5563289888.888888,0.06307305097993776,0.03481538244941329,0.007977360521699619
144,144,0.1,1490,2.25,1,100000.0,0.01715,0.00243,5.72,2751403333333.333,61.77777777777778,0.061777777777777786,5099267511.111112,0.084976847627508,0.02984775690424536,0.009369330869530956
145,145,0.1,1500,2.25,1,100000.0,0.01715,0.00243,5.72,2753203333333.333,66.66666666666667,0.06666666666666668,5506406666.666666,0.07196343209936155,0.03391324839256993,0.008438247148687385
146,146,0.1,1510,2.25,1,100000.0,0.01715,0.00243,5.72,2754970000000.0,63.55555555555555,0.06355555555555555,5252809466.666666,0.08258345236625549,0.03814977898158588,0.008222045600037862
147,147,0.1,1520,2.25,1,100000.0,0.01715,0.00243,5.72,2756703333333.333,65.33333333333333,0.06533333333333334,5403138533.333333,0.0799354842796826,0.031788781496108705,0.0073926336164249476
148,148,0.1,1530,2.25,1,100000.0,0.01715,0.00243,5.72,2758403333333.333,69.77777777777779,0.06977777777777779,5774257644.444444,0.08516075856732641,0.03069079354172183,0.009221928405276008
149,149,0.1,1540,2.25,1,100000.0,0.01715,0.00243,5.72,2760070000000.0,63.66666666666666,0.06366666666666665,5271733700.0,0.05761099961030899,0.026639398512438572,0.00810151589841735
150,150,0.1,1550,2.25,1,100000.0,0.01715,0.00243,5.72,2761703333333.333,63.66666666666666,0.06366666666666665,5274853366.666666,0.07958144810350454,0.03345404087095532,0.008719381797225468
151,151,0.1,1560,2.25,1,100000.0,0.01715,0.00243,5.72,2763306666666.6665,61.22222222222222,0.061222222222222206,5075273244.444445,0.09001137844921282,0.03269902020090857,0.007595031515439366
152,152,0.1,1570,2.25,1,100000.0,0.01715,0.00243,5.72,2764876666666.6665,57.55555555555555,0.057555555555555554,4774020377.777778,0.08697957679032697,0.021408470485154332,0.008446029421934547
153,153,0.1,1580,2.25,1,100000.0,0.01715,0.00243,5.72,2766416666666.6665,60.44444444444445,0.060444444444444446,5016435555.555555,0.09906599891322304,0.03334212900755361,0.00903159286574339
154,154,0.1,1590,2.25,1,100000.0,0.01715,0.00243,5.72,2767923333333.333,58.888888888888886,0.058888888888888886,4889997888.888888,0.06652315862763518,0.03180939674628632,0.008018148572854102
155,155,0.1,1600,2.25,1,100000.0,0.01715,0.00243,5.72,2769400000000.0,60.0,0.06,4984920000.0,0.09118325474815316,0.02702628554298761,0.008275879295660241
156,156,0.1,1610,2.25,1,100000.0,0.01715,0.00243,5.72,2770850000000.0,59.77777777777778,0.05977777777777778,4969057666.666666,0.10180986773606392,0.0322569487402306,0.00711363886273696
157,157,0.1,1620,2.25,1,100000.0,0.01715,0.00243,5.72,2772266666666.6665,59.0,0.059,4906912000.0,0.0867509208564267,0.034846610651147185,0.00874329892220138
158,158,0.1,1630,2.25,1,100000.0,0.01715,0.00243,5.72,2773653333333.333,59.44444444444445,0.05944444444444444,4946348444.444445,0.09973884464519264,0.03519478631066647,0.00846853728708279
159,159,0.1,1640,2.25,1,100000.0,0.01715,0.00243,5.72,2775010000000.0,60.66666666666666,0.060666666666666674,5050518200.0,0.08388919244584435,0.026011085218184567,0.007863028201378639
160,160,0.1,1650,2.25,1,100000.0,0.01715,0.00243,5.72,2776340000000.0,54.22222222222222,0.05422222222222223,4516179733.333333,0.08815316633409667,0.022946046858324128,0.008494622040297089
161,161,0.1,1660,2.25,1,100000.0,0.01715,0.00243,5.72,2777640000000.0,56.0,0.056,4666435200.0,0.09207712746198621,0.03920418705476712,0.008720648945611321
162,162,0.1,1670,2.25,1,100000.0,0.01715,0.00243,5.72,2778913333333.333,54.77777777777778,0.05477777777777778,4566680911.111112,0.07503700530027244,0.02911231506718749,0.008355234642078296
163,163,0.1,1680,2.25,1,100000.0,0.01715,0.00243,5.72,2780156666666.6665,55.66666666666666,0.05566666666666666,4642861633.333333,0.09641552726839107,0.028063293437534515,0.008278214954032673
164,164,0.1,1690,2.25,1,100000.0,0.01715,0.00243,5.72,2781373333333.333,49.66666666666666,0.04966666666666666,4144246266.6666665,0.10128703100965845,0.025177811667342977,0.007169787742499428
165,165,0.1,1700,2.25,1,100000.0,0.01715,0.00243,5.72,2782563333333.333,48.55555555555555,0.04855555555555557,4053267255.5555553,0.10074981422207605,0.035992248776940884,0.008496670086666321
166,166,0.1,1710,2.25,1,100000.0,0.01715,0.00243,5.72,2783726666666.6665,50.55555555555555,0.05055555555555554,4221985444.4444447,0.1067217946555148,0.03076818976161993,0.008457614851865651
167,167,0.1,1720,2.25,1,100000.0,0.01715,0.00243,5.72,2784860000000.0,51.333333333333336,0.05133333333333333,4288684400.0,0.0944730374249553,0.02752394975222676,0.00916018219318064
168,168,0.1,1730,2.25,1,100000.0,0.01715,0.00243,5.72,2785970000000.0,54.44444444444445,0.05444444444444444,4550417666.666666,0.08229603067838473,0.027611188083249288,0.008501521634649178
169,169,0.1,1740,2.25,1,100000.0,0.01715,0.00243,5.72,2787053333333.333,51.44444444444445,0.05144444444444444,4301352311.111112,0.1190317129562825,0.031187820493269625,0.009248337423770752
170,170,0.1,1750,2.25,1,100000.0,0.01715,0.00243,5.72,2788110000000.0,49.22222222222222,0.049222222222222216,4117109100.0,0.10599271620486028,0.03566248564916753,0.0068695360629468065
171,171,0.1,1760,2.25,1,100000.0,0.01715,0.00243,5.72,2789143333333.333,52.333333333333336,0.052333333333333336,4378955033.333333,0.0816195331942203,0.02672820059731312,0.007539852656463178
172,172,0.1,1770,2.25,1,100000.0,0.01715,0.00243,5.72,2790146666666.6665,46.11111111111112,0.04611111111111111,3859702888.888889,0.11736485458133454,0.027351942012191797,0.007339255993894285
173,173,0.1,1780,2.25,1,100000.0,0.01715,0.00243,5.72,2791130000000.0,45.333333333333336,0.04533333333333334,3795936800.0,0.08955382963209657,0.040385225395231976,0.008450951613619568
174,174,0.1,1790,2.25,1,100000.0,0.01715,0.00243,5.72,2792086666666.6665,45.77777777777778,0.04577777777777778,3834465688.888889,0.10355302911913591,0.03761968046129601,0.007917863584662949
175,175,0.1,1800,2.25,1,100000.0,0.01715,0.00243,5.72,2793016666666.6665,40.888888888888886,0.04088888888888888,3426100444.4444447,0.10613219956778468,0.02699468101934037,0.007085612234921302
176,176,0.1,1810,2.25,1,100000.0,0.01715,0.00243,5.72,2793923333333.333,39.77777777777778,0.03977777777777777,3334081844.4444447,0.10510005709644404,0.029070784219150325,0.007013062101382013
177,177,0.1,1820,2.25,1,100000.0,0.01715,0.00243,5.72,2794806666666.6665,42.44444444444444,0.04244444444444445,3558720488.888889,0.13586238405279497,0.032486669433112854,0.008790175849906547
178,178,0.1,1830,2.25,1,100000.0,0.01715,0.00243,5.72,2795666666666.6665,42.55555555555556,0.04255555555555556,3569134444.4444447,0.0895814673394347,0.024689012745013183,0.008476437160722173
179,179,0.1,1840,2.25,1,100000.0,0.01715,0.00243,5.72,2796503333333.333,40.55555555555556,0.04055555555555555,3402412388.888889,0.10190658720939104,0.041014455307960704,0.007058659295071209
180,180,0.1,1850,2.25,1,100000.0,0.01715,0.00243,5.72,2797316666666.6665,40.66666666666666,0.040666666666666657,3412726333.333333,0.1019791036789128,0.024838862885996512,0.00842696028237151
181,181,0.1,1860,2.25,1,100000.0,0.01715,0.00243,5.72,2798106666666.6665,37.66666666666666,0.037666666666666654,3161860533.333333,0.09228690454854889,0.034105761705930666,0.008306610604697517
182,182,0.1,1870,2.25,1,100000.0,0.01715,0.00243,5.72,2798873333333.333,34.55555555555556,0.03455555555555556,2901498688.888889,0.1026801396524964,0.02749979272852665,0.008784562462773681
183,183,0.1,1880,2.25,1,100000.0,0.01715,0.00243,5.72,2799616666666.6665,36.111111111111114,0.03611111111111112,3032918055.555556,0.08267627550405147,0.029336156278465197,0.007108202479473891
184,184,0.1,1890,2.25,1,100000.0,0.01715,0.00243,5.72,2800340000000.0,31.44444444444444,0.03144444444444445,2641654066.6666665,0.1142558566458191,0.041139820613577446,0.006589191771254064
185,185,0.1,1900,2.25,1,100000.0,0.01715,0.00243,5.72,2801040000000.0,32.22222222222222,0.03222222222222223,2707672000.0,0.11860414178026368,0.04188415489212436,0.0066690007357450365
186,186,0.1,1910,2.25,1,100000.0,0.01715,0.00243,5.72,2801720000000.0,30.222222222222225,0.030222222222222223,2540226133.333333,0.1159246085635211,0.04123345352771936,0.00671248372747001
187,187,0.1,1920,2.25,1,100000.0,0.01715,0.00243,5.72,2802376666666.6665,29.33333333333333,0.029333333333333336,2466091466.6666665,0.12888421193595287,0.04145542688979418,0.007042715188434106
188,188,0.1,1930,2.25,1,100000.0,0.01715,0.00243,5.72,2803010000000.0,28.222222222222225,0.02822222222222222,2373215133.333333,0.1231490014384645,0.04217437208447023,0.006808230112091273
189,189,0.1,1940,2.25,1,100000.0,0.01715,0.00243,5.72,2803623333333.333,26.88888888888889,0.02688888888888889,2261589488.888889,0.12785072409700962,0.04217740688434536,0.006865098525333971
190,190,0.1,1950,2.25,1,100000.0,0.01715,0.00243,5.72,2804216666666.6665,23.88888888888889,0.023888888888888887,2009688611.1111107,0.12018986375611168,0.04304323030805606,0.006714034744858765
191,191,0.1,1960,2.25,1,100000.0,0.01715,0.00243,5.72,2804790000000.0,18.22222222222222,0.018222222222222223,1533285200.0,0.12549710576562742,0.04050533705460925,0.006845321934150103
192,192,0.1,1970,2.25,1,100000.0,0.01715,0.00243,5.72,2805340000000.0,21.33333333333333,0.02133333333333333,1795417600.0,0.11898888188814438,0.04381299501890862,0.006688253821517827
193,193,0.1,1980,2.25,1,100000.0,0.01715,0.00243,5.72,2805873333333.333,16.666666666666668,0.016666666666666666,1402936666.6666667,0.1194977336941924,0.04143889428647372,0.0068596761358634675
194,194,0.1,1990,2.25,1,100000.0,0.01715,0.00243,5.72,2806383333333.333,16.333333333333332,0.01633333333333333,1375127833.3333333,0.13049322225029855,0.04320121885945706,0.006991331867484018
195,195,0.1,2000,2.25,1,100000.0,0.01715,0.00243,5.72,2806876666666.6665,14.0,0.014,1178888200.0,0.11877521294188265,0.04280553829155854,0.00615992385932751
196,196,0.1,2010,2.25,1,100000.0,0.01715,0.00243,5.72,2807346666666.6665,12.666666666666666,0.012666666666666666,1066791733.3333333,0.11921577510575232,0.0414003764757993,0.006463979843437148
197,197,0.1,2020,2.25,1,100000.0,0.01715,0.00243,5.72,2807796666666.6665,12.22222222222222,0.01222222222222222,1029525444.4444444,0.11892226751060064,0.0398355845523453,0.006862777458654475
198,198,0.1,2030,2.25,1,100000.0,0.01715,0.00243,5.72,2808230000000.0,8.88888888888889,0.008888888888888889,748861333.3333333,0.1225068761242381,0.04295330032690157,0.0061987778456500464
199,199,0.1,2040,2.25,1,100000.0,0.01715,0.00243,5.72,2808643333333.333,4.666666666666666,0.004666666666666665,393210066.6666666,0.128226143640291,0.0474727726993851,0.00684843068340626
200,200,0.1,2050,2.25,1,100000.0,0.01715,0.00243,5.72,2809036666666.6665,10.222222222222223,0.01022222222222222,861437911.111111,0.12548803365620337,0.0423834243351344,0.006647356027758696
201,201,0.1,2060,2.25,1,100000.0,0.01715,0.00243,5.72,2809413333333.333,15.0,0.015,1264236000.0,0.12629947426616864,0.03992627870679335,0.006663154558665432
202,202,0.1,2070,2.25,1,100000.0,0.01715,0.00243,5.72,2809770000000.0,15.22222222222222,0.015222222222222222,1283128300.0,0.12182780940588654,0.040871953305586135,0.006544584668975378
203,203,0.1,2080,2.25,1,100000.0,0.01715,0.00243,5.72,2810106666666.6665,17.333333333333332,0.017333333333333333,1461255466.6666667,0.13369135302436344,0.04426275653556715,0.006694802352231979
204,204,0.1,2090,2.25,1,100000.0,0.01715,0.00243,5.72,2810426666666.6665,13.666666666666666,0.013666666666666667,1152274933.3333333,0.14505445593104743,0.0446473172525213,0.00693705485215481
205,205,0.1,2100,2.25,1,100000.0,0.01715,0.00243,5.72,2810730000000.0,12.0,0.012,1011862800.0,0.1328127194951433,0.04669289799361135,0.006642989279323996
206,206,0.1,2110,2.25,1,100000.0,0.01715,0.00243,5.72,2811013333333.333,8.11111111111111,0.00811111111111111,684013244.4444444,0.12563234685594787,0.03494820294808517,0.006675522899671581
207,207,0.1,2120,2.25,1,100000.0,0.01715,0.00243,5.72,2811280000000.0,11.333333333333332,0.011333333333333334,955835200.0,0.13538622018810992,0.044951401865146734,0.006846620702981865
208,208,0.1,2130,2.25,1,100000.0,0.01715,0.00243,5.72,2811526666666.6665,14.444444444444445,0.014444444444444444,1218328222.222222,0.14254445629074633,0.04252993549849663,0.0069689279853921
209,209,0.1,2140,2.25,1,100000.0,0.01715,0.00243,5.72,2811760000000.0,17.77777777777778,0.017777777777777774,1499605333.3333333,0.14343144039606975,0.041653205148147576,0.006682581767987032
210,210,0.1,2150,2.25,1,100000.0,0.01715,0.00243,5.72,2811973333333.333,16.88888888888889,0.016888888888888887,1424733155.5555556,0.13324564398174152,0.04580419113378891,0.006721736378522515
211,211,0.1,2160,2.25,1,100000.0,0.01715,0.00243,5.72,2812170000000.0,15.444444444444445,0.015444444444444446,1302972100.0,0.1355295428895179,0.04168491287727568,0.00657196372793066
212,212,0.1,2170,2.25,1,100000.0,0.01715,0.00243,5.72,2812350000000.0,17.555555555555554,0.017555555555555557,1481171000.0,0.14451762018226413,0.04585252280117575,0.006717871188117369
213,213,0.1,2180,2.25,1,100000.0,0.01715,0.00243,5.72,2812513333333.333,13.555555555555555,0.013555555555555557,1143755422.222222,0.14733861762381464,0.03968774663970613,0.006857216399291925
214,214,0.1,2190,2.25,1,100000.0,0.01715,0.00243,5.72,2812660000000.0,17.555555555555554,0.017555555555555557,1481334266.6666667,0.15661264730315452,0.039877110696851806,0.006730057956322672
215,215,0.1,2200,2.25,1,100000.0,0.01715,0.00243,5.72,2812786666666.6665,16.555555555555554,0.016555555555555556,1397017377.777778,0.14888279875090565,0.04178116814217648,0.007333838665717285
216,216,0.1,2210,2.25,1,100000.0,0.01715,0.00243,5.72,2812900000000.0,14.777777777777779,0.014777777777777779,1247052333.3333333,0.1596298119068232,0.03880241540665621,0.007310764120665715
217,217,0.1,2220,2.25,1,100000.0,0.01715,0.00243,5.72,2813000000000.0,13.333333333333332,0.013333333333333334,1125200000.0,0.1480656368574677,0.04169263114148079,0.006273490150640718
218,218,0.1,2230,2.25,1,100000.0,0.01715,0.00243,5.72,2813080000000.0,12.666666666666666,0.012666666666666666,1068970400.0,0.1372969102096731,0.04678969348122908,0.00688605573050198
219,219,0.1,2240,2.25,1,100000.0,0.01715,0.00243,5.72,2813143333333.333,11.0,0.011,928337300.0,0.15396333383085428,0.04117930720396179,0.006811955483612784
220,220,0.1,2250,2.25,1,100000.0,0.01715,0.00243,5.72,2813193333333.333,10.444444444444445,0.010444444444444444,881467244.4444445,0.1435395375732627,0.040899150020451205,0.006392002151174856
221,221,0.1,2260,2.25,1,100000.0,0.01715,0.00243,5.72,2813230000000.0,8.222222222222223,0.008222222222222223,693930066.6666665,0.15235241924779008,0.041923940803543766,0.006246363850338944
222,222,0.1,2270,2.25,1,100000.0,0.01715,0.00243,5.72,2813246666666.6665,8.222222222222223,0.008222222222222223,693934177.7777778,0.13663283400886192,0.04199317590743176,0.006270245245675477
223,223,0.1,2280,2.25,1,100000.0,0.01715,0.00243,5.72,2813250000000.0,9.555555555555555,0.009555555555555555,806465000.0,0.16064323272943856,0.036936083260907214,0.006784828428050582
224,224,0.1,2290,2.25,1,100000.0,0.01715,0.00243,5.72,2813236666666.6665,9.777777777777777,0.009777777777777776,825216088.8888888,0.15611223673101313,0.05019060869909931,0.006735819622396462
225,225,0.1,2300,2.25,1,100000.0,0.01715,0.00243,5.72,2813210000000.0,10.222222222222223,0.01022222222222222,862717733.3333333,0.1545779114690337,0.04541064406907564,0.006868690936313735
226,226,0.1,2310,2.25,1,100000.0,0.01715,0.00243,5.72,2813170000000.0,7.222222222222222,0.007222222222222223,609520166.6666665,0.1614195564261561,0.039218252018911,0.00693084472801091
227,227,0.1,2320,2.25,1,100000.0,0.01715,0.00243,5.72,2813113333333.333,10.222222222222223,0.01022222222222222,862688088.8888888,0.14642674278309614,0.04258387656175688,0.006235749851766
228,228,0.1,2330,2.25,1,100000.0,0.01715,0.00243,5.72,2813040000000.0,9.777777777777777,0.009777777777777776,825158400.0,0.1695042623314729,0.04500938986732735,0.007153140727474094
229,229,0.1,2340,2.25,1,100000.0,0.01715,0.00243,5.72,2812953333333.333,7.888888888888889,0.00788888888888889,665732288.888889,0.147713598188217,0.040466313124740784,0.0063593567152769375
230,230,0.1,2350,2.25,1,100000.0,0.01715,0.00243,5.72,2812853333333.333,6.666666666666666,0.006666666666666667,562570666.6666665,0.15554180180977925,0.043069862927734334,0.00683938142284314
231,231,0.1,2360,2.25,1,100000.0,0.01715,0.00243,5.72,2812740000000.0,9.11111111111111,0.009111111111111111,768815600.0,0.15760258889328208,0.0396489491669184,0.007354679702680677
232,232,0.1,2370,2.25,1,100000.0,0.01715,0.00243,5.72,2812610000000.0,8.777777777777777,0.008777777777777778,740653966.6666665,0.1657619151795989,0.039410246351631456,0.007126731093953635
233,233,0.1,2380,2.25,1,100000.0,0.01715,0.00243,5.72,2812470000000.0,9.222222222222223,0.00922222222222222,778116700.0,0.18111529979121976,0.03754048671217921,0.006714860832559076
234,234,0.1,2390,2.25,1,100000.0,0.01715,0.00243,5.72,2812313333333.333,8.88888888888889,0.008888888888888889,749950222.2222222,0.15964408598337895,0.04356610936705569,0.006924709922855553
235,235,0.1,2400,2.25,1,100000.0,0.01715,0.00243,5.72,2812140000000.0,8.666666666666666,0.008666666666666666,731156400.0,0.15723851315119255,0.03702738913708632,0.006270739708065603
236,236,0.1,2410,2.25,1,100000.0,0.01715,0.00243,5.72,2811956666666.6665,7.444444444444443,0.0074444444444444445,628003655.5555556,0.1760335959062017,0.03831799565729736,0.00703836860214289
237,237,0.1,2420,2.25,1,100000.0,0.01715,0.00243,5.72,2811760000000.0,7.888888888888889,0.00788888888888889,665449866.6666665,0.16088428787279024,0.03864410130435468,0.0072132865103208
238,238,0.1,2430,2.25,1,100000.0,0.01715,0.00243,5.72,2811550000000.0,8.777777777777777,0.008777777777777777,740374833.3333333,0.1558505118072648,0.0377410754623705,0.00603662623263106
239,239,0.1,2440,2.25,1,100000.0,0.01715,0.00243,5.72,2811323333333.333,9.444444444444445,0.009444444444444445,796541611.111111,0.15459382158592097,0.043084902110733674,0.006764463955289133
240,240,0.1,2450,2.25,1,100000.0,0.01715,0.00243,5.72,2811086666666.6665,10.666666666666666,0.010666666666666666,899547733.3333333,0.14890591427066008,0.04352739050976957,0.005978535728559717
241,241,0.1,2460,2.25,1,100000.0,0.01715,0.00243,5.72,2810836666666.6665,9.777777777777777,0.009777777777777776,824512088.8888888,0.16925221733616075,0.03661490670811402,0.006916615312005617
242,242,0.1,2470,2.25,1,100000.0,0.01715,0.00243,5.72,2810573333333.333,8.333333333333334,0.008333333333333333,702643333.3333334,0.18047095065262936,0.04556051922643988,0.0070994070298576965
243,243,0.1,2480,2.25,1,100000.0,0.01715,0.00243,5.72,2810296666666.6665,7.777777777777778,0.0077777777777777776,655735888.888889,0.18757695477662592,0.03838778215411989,0.007241313740217928
244,244,0.1,2490,2.25,1,100000.0,0.01715,0.00243,5.72,2810006666666.6665,8.333333333333334,0.008333333333333337,702501666.6666665,0.1677180042438103,0.04736560950150379,0.006321810894916853
245,245,0.1,2500,2.25,1,100000.0,0.01715,0.00243,5.72,2809706666666.6665,8.777777777777777,0.008777777777777778,739889422.2222222,0.18876562639300185,0.041163259686730576,0.0074087904050219085
246,246,0.1,2510,2.25,1,100000.0,0.01715,0.00243,5.72,2809393333333.333,10.0,0.01,842818000.0,0.1787643646343686,0.04315069706024308,0.006518220471254416
247,247,0.1,2520,2.25,1,100000.0,0.01715,0.00243,5.72,2809066666666.6665,9.0,0.008999999999999998,758448000.0,0.1623691760611529,0.049995806809670126,0.005843475102291649
248,248,0.1,2530,2.25,1,100000.0,0.01715,0.00243,5.72,2808726666666.6665,7.555555555555555,0.007555555555555555,636644711.111111,0.16940085398116508,0.04553938633139292,0.00687736028848103
249,249,0.1,2540,2.25,1,100000.0,0.01715,0.00243,5.72,2808376666666.6665,7.444444444444443,0.0074444444444444445,627204122.2222222,0.19774460567990196,0.03564240645848786,0.0071087672406666405
250,250,0.1,2550,2.25,1,100000.0,0.01715,0.00243,5.72,2808013333333.333,4.555555555555555,0.004555555555555554,383761822.2222223,0.18418852429128305,0.033152451877790555,0.007005574642926643
