,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
0,0,0.1,30,2.25,1,100000.0,0.01715,0.00243,5.72,602334000000.0,180.28,0.18028,5429438676.0,6.0,0.00032220773628566235,0.02215904296003502,0.005710366047062275,3.806532799659144,3.424225991844196,103126386928.57408
1,1,0.1,40,2.25,1,100000.0,0.01715,0.00243,5.72,660032000000.0,238.48,0.23848,7870221568.0,8.0,0.0004915418946754358,0.01983769289482276,0.0059024488016745135,3.267003347273363,3.893667159419549,128497246128.3002
2,2,0.1,50,2.25,1,100000.0,0.01715,0.00243,5.72,708108000000.0,296.64,0.29663999999999996,10502657856.0,10.0,0.0006451397614773669,0.02090640663448389,0.005496526316142241,3.1034907948407566,4.604811574114345,163035195706.1481
3,3,0.1,60,2.25,1,100000.0,0.01715,0.00243,5.72,749604000000.0,343.32,0.34332,12867702264.0,12.0,0.0008246318972197741,0.02025814452590233,0.005516680762916835,2.917329347771316,5.0087775511234405,187729984371.6168
4,4,0.1,70,2.25,1,100000.0,0.01715,0.00243,5.72,786270000000.0,357.44,0.35744,14052217440.0,14.0,0.0010614375294443336,0.02135901476283895,0.0056323472262675405,2.659793325966595,4.752174048018714,186824594436.78372
5,5,0.1,80,2.25,1,100000.0,0.01715,0.00243,5.72,819210000000.0,382.84,0.38284,15681317820.0,16.0,0.0012344577497412955,0.02064892859622613,0.005467276476999311,2.5976287729473406,4.969329823363491,203546234229.88037
6,6,0.1,90,2.25,1,100000.0,0.01715,0.00243,5.72,849172000000.0,395.12,0.39512,16776242032.0,18.0,0.001505693991583712,0.02060781314108654,0.0057295129468062965,2.3965938876139177,4.7343967197394035,201015856564.7274
7,7,0.1,100,2.25,1,100000.0,0.01715,0.00243,5.72,876690000000.0,421.32,0.42132,18468351540.0,20.0,0.0017320269006086163,0.01934709313551619,0.0055873729002384395,2.3245974962132947,4.895830000406014,214606260152.79745
8,8,0.1,110,2.25,1,100000.0,0.01715,0.00243,5.72,902160000000.0,426.8,0.4268,19252094400.0,22.0,0.001989753886646781,0.02172167323988507,0.005542602870218351,2.229332393552342,4.756093829774569,214537880473.47125
9,9,0.1,120,2.25,1,100000.0,0.01715,0.00243,5.72,925886000000.0,440.0,0.44000000000000006,20369492000.0,24.0,0.0022698609624757183,0.022287647030784435,0.005644228185645335,2.11949308956496,4.661906726615436,215819708573.95303
10,10,0.1,130,2.25,1,100000.0,0.01715,0.00243,5.72,948100000000.0,448.88,0.44888,21279156400.0,26.0,0.0025521910450515863,0.020053585180655777,0.005782782685582122,2.039555737590313,4.575691923985555,216910675656.5352
11,11,0.1,140,2.25,1,100000.0,0.01715,0.00243,5.72,968996000000.0,470.28,0.4702800000000001,22784971944.0,28.0,0.002638503701464288,0.019332056165532564,0.005641739055128612,2.1288497396699206,4.9989194827221946,242196649153.9938
12,12,0.1,150,2.25,1,100000.0,0.01715,0.00243,5.72,988726000000.0,480.96,0.48096000000000005,23776882848.0,30.0,0.0030868134791069224,0.020784830743090368,0.0057451724596468525,1.94774315682023,4.6818554972165325,231453612917.0457
13,13,0.1,160,2.25,1,100000.0,0.01715,0.00243,5.72,1007416000000.0,498.68,0.49868,25118910544.0,32.0,0.0033634823808426973,0.02076087870463036,0.00573071508920525,1.9056853925595427,4.752014538819135,239362773931.95087
14,14,0.1,170,2.25,1,100000.0,0.01715,0.00243,5.72,1025172000000.0,497.64,0.49764,25508329704.0,34.0,0.0036558042964736615,0.01933133533310156,0.00556199348249579,1.8862946026498624,4.68224605110294,240005377435.06512
15,15,0.1,180,2.25,1,100000.0,0.01715,0.00243,5.72,1042086000000.0,513.1600000000001,0.5131600000000001,26737842588.0,36.0,0.003964376721879716,0.02137772915635387,0.005603944692413776,1.8247783828136768,4.68105766083711,243903232677.55505
16,16,0.1,190,2.25,1,100000.0,0.01715,0.00243,5.72,1058234000000.0,522.96,0.5229600000000001,27670702632.0,38.0,0.004502987115459973,0.0207581209964526,0.005600338596572716,1.6951799559112029,4.431016711749655,234452626947.08423
17,17,0.1,200,2.25,1,100000.0,0.01715,0.00243,5.72,1073682000000.0,525.24,0.5252399999999999,28197036684.0,40.0,0.004652710859518265,0.021214354154235136,0.005576943320939136,1.7217858727743531,4.518269009663692,242559205341.6866
18,18,0.1,210,2.25,1,100000.0,0.01715,0.00243,5.72,1088488000000.0,548.3199999999999,0.5483199999999999,29841987008.0,42.0,0.005195238957520587,0.020219453279035814,0.005695289730098446,1.6244966787821231,4.452770463063554,242339360789.95612
19,19,0.1,220,2.25,1,100000.0,0.01715,0.00243,5.72,1102700000000.0,549.28,0.54928,30284552800.0,44.0,0.005216633549621293,0.021722574645661127,0.005629919531503872,1.6877714010307308,4.634975793837,255549390393.20303
20,20,0.1,230,2.25,1,100000.0,0.01715,0.00243,5.72,1116366000000.0,559.12,0.55912,31209127896.0,46.0,0.005648030223583191,0.021177014905057048,0.005686037672850079,1.6396621338725688,4.588863079263414,256142536017.24908
21,21,0.1,240,2.25,1,100000.0,0.01715,0.00243,5.72,1129522000000.0,562.8399999999999,0.5628399999999999,31787008124.0,48.0,0.00630529123560791,0.021588277021642018,0.00561270016323422,1.5270521617334123,4.296957084807917,242675378017.3204
22,22,0.1,250,2.25,1,100000.0,0.01715,0.00243,5.72,1142206000000.0,577.96,0.57796,33007468988.0,50.0,0.006814218004544728,0.020896070416204244,0.005660706438751952,1.4712902343766558,4.251834855071412,242823564123.58487
23,23,0.1,260,2.25,1,100000.0,0.01715,0.00243,5.72,1154446000000.0,590.24,0.59024,34070010352.0,52.0,0.007000200712620881,0.02070251072184565,0.00569399356667043,1.4885281730585271,4.395469885536073,253716631373.87888
24,24,0.1,270,2.25,1,100000.0,0.01715,0.00243,5.72,1166272000000.0,588.6800000000001,0.5886799999999999,34328050048.0,54.0,0.007009495153479292,0.02208466525764928,0.005684690364699132,1.5451315956669727,4.544010856833156,264977631501.02588
25,25,0.1,280,2.25,1,100000.0,0.01715,0.00243,5.72,1177710000000.0,600.08,0.60008,35336010840.0,56.0,0.007306501150999338,0.021178962567681387,0.0056953710463352085,1.537902247159108,4.614983309246425,271755599656.63043
26,26,0.1,290,2.25,1,100000.0,0.01715,0.00243,5.72,1188782000000.0,607.8399999999999,0.60784,36129462544.0,58.0,0.008212867043314417,0.021871918651560365,0.005582295726720615,1.4126716719555252,4.29236545443042,255134339482.43515
27,27,0.1,300,2.25,1,100000.0,0.01715,0.00243,5.72,1199508000000.0,612.24,0.6122400000000001,36719338896.0,60.0,0.009051059226019332,0.022137466238069087,0.005627883976583472,1.330617943919011,4.069470387983481,244068114307.46445
28,28,0.1,310,2.25,1,100000.0,0.01715,0.00243,5.72,1209908000000.0,621.12,0.62112,37574902848.0,62.0,0.008716738982225249,0.020764764412372072,0.00557363414701381,1.4244594203528382,4.423566903447802,267605449250.8361
29,29,0.1,320,2.25,1,100000.0,0.01715,0.00243,5.72,1220000000000.0,622.88,0.62288,37995680000.0,64.0,0.009319866940784323,0.02144774974836844,0.005653960302622133,1.3787073855161243,4.292208193565368,261824699807.48737
30,30,0.1,330,2.25,1,100000.0,0.01715,0.00243,5.72,1229800000000.0,640.0,0.64,39353600000.0,66.0,0.009517224044882368,0.022200266043519892,0.005653800153259359,1.3895130071047797,4.448242162855744,273522410593.99973
31,31,0.1,340,2.25,1,100000.0,0.01715,0.00243,5.72,1239322000000.0,648.5600000000001,0.64856,40188733816.0,68.0,0.010133210997323656,0.021460540761928455,0.00559831037953497,1.3456936831479815,4.361209983807035,270247173977.58517
32,32,0.1,350,2.25,1,100000.0,0.01715,0.00243,5.72,1248578000000.0,651.5600000000001,0.65156,40676174084.0,70.0,0.010870532197366174,0.021174836911642243,0.005671957343709645,1.2910353453851735,4.207375934377988,262661851469.68997
33,33,0.1,360,2.25,1,100000.0,0.01715,0.00243,5.72,1257584000000.0,657.72,0.6577200000000001,41356907424.0,72.0,0.01145854894677086,0.020648862089539873,0.0056005616081247515,1.2608527611445577,4.141379812292085,260406649493.0764
34,34,0.1,370,2.25,1,100000.0,0.01715,0.00243,5.72,1266348000000.0,672.8,0.6728,42599946720.0,74.0,0.011661807286052407,0.02234406554982482,0.005674962810903626,1.2730526108412752,4.280624157491952,271037992029.58087
35,35,0.1,380,2.25,1,100000.0,0.01715,0.00243,5.72,1274884000000.0,682.28,0.6822800000000001,43491392776.0,76.0,0.01231621665716375,0.02074359578345023,0.0057847966988402565,1.2380491278651495,4.2245932724876925,269293318480.11005
36,36,0.1,390,2.25,1,100000.0,0.01715,0.00243,5.72,1283200000000.0,676.8,0.6768000000000001,43423488000.0,78.0,0.012782007719674764,0.02147398580231731,0.005736383597818697,1.2309603627729147,4.16872661618152,267465499694.20636
37,37,0.1,400,2.25,1,100000.0,0.01715,0.00243,5.72,1291306000000.0,682.88,0.6828799999999999,44090352064.0,80.0,0.013097200109193635,0.020863353918449568,0.005600662481967408,1.2229890201200884,4.174273620112841,269513228564.6717
38,38,0.1,410,2.25,1,100000.0,0.01715,0.00243,5.72,1299212000000.0,689.8,0.6898,44809821880.0,82.0,0.013985937850968636,0.02159008736736493,0.005682235388157054,1.1741238203149895,4.048725190100171,263007617584.0212
39,39,0.1,420,2.25,1,100000.0,0.01715,0.00243,5.72,1306924000000.0,700.76,0.7007599999999999,45792003112.0,84.0,0.013888185182349844,0.02212959748511695,0.005634655450005166,1.2109819447293348,4.244162583584158,277339897019.4071
40,40,0.1,430,2.25,1,100000.0,0.01715,0.00243,5.72,1314450000000.0,706.08,0.70608,46405342800.0,86.0,0.014508828177836223,0.02100444055527107,0.005589052254289712,1.1876258448359116,4.19283600816894,275563664546.8831
41,41,0.1,440,2.25,1,100000.0,0.01715,0.00243,5.72,1321798000000.0,710.08,0.7100799999999999,46929116192.0,88.0,0.015012218284293794,0.021409818938753492,0.005573227243524913,1.1746639574286573,4.167998289679776,275462590165.1074
42,42,0.1,450,2.25,1,100000.0,0.01715,0.00243,5.72,1328976000000.0,719.76,0.71976,47827188288.0,90.0,0.0161916884817515,0.021546744525109456,0.005767970103848928,1.1127888331237439,4.003902321179301,266054504559.5792
43,43,0.1,460,2.25,1,100000.0,0.01715,0.00243,5.72,1335988000000.0,713.44,0.71344,47657363936.0,92.0,0.01614228670051716,0.02281347719974902,0.0057600832030334,1.1462096225437783,4.0924144996419765,273370833127.38437
44,44,0.1,470,2.25,1,100000.0,0.01715,0.00243,5.72,1342840000000.0,727.72,0.72772,48860576240.0,94.0,0.016929045681999925,0.021260497915813567,0.0056695343303655495,1.114466873677695,4.053617064085671,272167956916.8401
45,45,0.1,480,2.25,1,100000.0,0.01715,0.00243,5.72,1349540000000.0,736.68,0.73668,49708956360.0,96.0,0.01711936868262683,0.02133867438909405,0.005640581184574564,1.1271799490712275,4.156177538260506,280446391749.2041
46,46,0.1,490,2.25,1,100000.0,0.01715,0.00243,5.72,1356090000000.0,741.3199999999998,0.7413200000000002,50264831940.0,98.0,0.017453589476556317,0.02148789645214904,0.005646303325845968,1.1240407665493035,4.165136947623116,282415028165.1116
47,47,0.1,500,2.25,1,100000.0,0.01715,0.00243,5.72,1362500000000.0,743.2799999999999,0.74328,50635950000.0,100.0,0.018221233887261407,0.02177661200934181,0.005680263863617208,1.1000808740674584,4.089385951929893,278589417975.224
48,48,0.1,510,2.25,1,100000.0,0.01715,0.00243,5.72,1368770000000.0,756.8399999999998,0.7568400000000002,51796994340.0,102.0,0.01898741095988953,0.02031626069678738,0.0056654368176173924,1.0786583109030732,4.082712970109844,279414751604.8625
49,49,0.1,520,2.25,1,100000.0,0.01715,0.00243,5.72,1374906000000.0,763.88,0.7638800000000001,52513159764.0,104.0,0.01943509418920712,0.020183553186172046,0.005619787475235072,1.075991433028729,4.107268624241589,282355413754.07526
50,50,0.1,530,2.25,1,100000.0,0.01715,0.00243,5.72,1380912000000.0,769.7999999999998,0.7698,53151302880.0,106.0,0.018961904457846682,0.022069094475589423,0.005633333217534235,1.1190696170936536,4.305977011413034,297308766339.2198
51,51,0.1,540,2.25,1,100000.0,0.01715,0.00243,5.72,1386794000000.0,767.3999999999999,0.7673999999999999,53211285780.0,108.0,0.02132060329604883,0.021840976959086048,0.005561486693560097,1.0163576496244635,3.9003930514707457,270452084071.066
52,52,0.1,550,2.25,1,100000.0,0.01715,0.00243,5.72,1392554000000.0,780.3999999999999,0.7804,54337457080.0,110.0,0.021695824118478414,0.021359122094422783,0.005679060918275412,1.0209350050886208,3.9805181194935657,277154321468.6622
53,53,0.1,560,2.25,1,100000.0,0.01715,0.00243,5.72,1398198000000.0,780.24,0.78024,54546500376.0,112.0,0.0215373772460498,0.02174324919902892,0.005643683649561657,1.0433799119316052,4.070030093017057,284535396799.8131
54,54,0.1,570,2.25,1,100000.0,0.01715,0.00243,5.72,1403726000000.0,791.0,0.7909999999999998,55517363300.0,114.0,0.022133825015616816,0.020765326645211232,0.005711086737704292,1.03096176099978,4.077802857308605,286205894683.9189
55,55,0.1,580,2.25,1,100000.0,0.01715,0.00243,5.72,1409144000000.0,795.3199999999998,0.79532,56036020304.0,116.0,0.022851154923282595,0.02202791320669729,0.005708958850775427,1.0161112157228431,4.041197804963806,284731481983.8959
56,56,0.1,590,2.25,1,100000.0,0.01715,0.00243,5.72,1414454000000.0,805.2,0.8052000000000001,56945918040.0,118.0,0.023399500552804965,0.02116818284614432,0.0057177319288906165,1.01089765578731,4.0698599944605895,287831487430.238
57,57,0.1,600,2.25,1,100000.0,0.01715,0.00243,5.72,1419660000000.0,792.56,0.79256,56258286480.0,120.0,0.02461617271823343,0.022082792793550406,0.00578088185203625,0.9758756062193621,3.868365304327981,274588174397.11307
58,58,0.1,610,2.25,1,100000.0,0.01715,0.00243,5.72,1424764000000.0,823.0,0.823,58629038600.0,122.0,0.023901771690971147,0.02021528062805676,0.005722220888173367,1.021182407372765,4.201494855518307,299306930816.3843
59,59,0.1,620,2.25,1,100000.0,0.01715,0.00243,5.72,1429768000000.0,818.3199999999998,0.8183199999999998,58500387488.0,124.0,0.025676720023470805,0.0213023102066688,0.0056859313024471446,0.9690071839917027,3.9642167424576176,283395512171.5072
60,60,0.1,630,2.25,1,100000.0,0.01715,0.00243,5.72,1434678000000.0,820.1200000000001,0.8201199999999998,58830406068.0,126.0,0.025592812235199748,0.02106441290227585,0.005661641983366534,0.985783737920553,4.0423243834533,289971693090.2006
61,61,0.1,640,2.25,1,100000.0,0.01715,0.00243,5.72,1439494000000.0,826.6,0.8266,59494287020.0,128.0,0.026190127715144628,0.020402090711074048,0.005644069056944377,0.9778899533526296,4.041159537755537,290861245382.0935
62,62,0.1,650,2.25,1,100000.0,0.01715,0.00243,5.72,1444218000000.0,832.72,0.8327200000000001,60131460648.0,130.0,0.027488176920041952,0.0215593302463465,0.00569224962200572,0.9461700399031363,3.939527679141877,284476839285.7462
63,63,0.1,660,2.25,1,100000.0,0.01715,0.00243,5.72,1448854000000.0,838.1200000000001,0.8381199999999999,60715675724.0,132.0,0.028092747943801444,0.020879002998574668,0.0057225940292417125,0.9419177871463836,3.9463207825892495,285882132556.8783
64,64,0.1,670,2.25,1,100000.0,0.01715,0.00243,5.72,1453404000000.0,851.7999999999998,0.8518000000000001,61900476360.0,134.0,0.0289993043743516,0.02068976822221328,0.005707907486811244,0.9249160055331078,3.938413941939136,286205328843.5054
65,65,0.1,680,2.25,1,100000.0,0.01715,0.00243,5.72,1457870000000.0,843.64,0.84364,61495872340.0,136.0,0.02896607624409171,0.02078204612102306,0.005676358476784175,0.9412572967104178,3.9716585320360314,289508091204.9684
66,66,0.1,690,2.25,1,100000.0,0.01715,0.00243,5.72,1462254000000.0,856.92,0.85692,62651734884.0,138.0,0.029824387303187903,0.02069792342589957,0.005632518922465242,0.9258438853237577,3.9671492973793785,290048996434.5093
67,67,0.1,700,2.25,1,100000.0,0.01715,0.00243,5.72,1466558000000.0,859.5200000000002,0.85952,63026796608.0,140.0,0.03078326308673695,0.021239129707232428,0.0056687546573099025,0.9100264349403983,3.910737495480988,286766167994.8803
68,68,0.1,710,2.25,1,100000.0,0.01715,0.00243,5.72,1470782000000.0,860.92,0.8609199999999998,63311281972.0,142.0,0.03035015740703329,0.02222673197878521,0.0057005927195447155,0.93802630913321,4.0367045393886976,296855618792.55945
69,69,0.1,720,2.25,1,100000.0,0.01715,0.00243,5.72,1474932000000.0,873.6799999999998,0.87368,64430929488.0,144.0,0.0337150366258129,0.021668125514998665,0.005589412129519916,0.8564629791596646,3.7404015953561336,275841900292.0907
70,70,0.1,730,2.25,1,100000.0,0.01715,0.00243,5.72,1479006000000.0,884.76,0.88476,65428267428.0,146.0,0.03224330131406532,0.022888349583418767,0.005734213419159272,0.9072736655235472,4.0129187877870205,296756548232.48645
71,71,0.1,740,2.25,1,100000.0,0.01715,0.00243,5.72,1483008000000.0,881.36,0.8813600000000001,65353196544.0,148.0,0.030529257514872368,0.02159685449186331,0.005749771086509536,0.9704429739174631,4.2771299394567,317150895862.69006
72,72,0.1,750,2.25,1,100000.0,0.01715,0.00243,5.72,1486938000000.0,869.92,0.8699200000000001,64675855248.0,150.0,0.03354015269319916,0.022582429215354072,0.005705974381953886,0.8951646425499479,3.8922166624991057,289374242985.1547
73,73,0.1,760,2.25,1,100000.0,0.01715,0.00243,5.72,1490800000000.0,884.5200000000002,0.8845199999999999,65932120800.0,152.0,0.03473608195454744,0.021950100783987972,0.005718858263191441,0.8782461361621235,3.885233967283321,289605339921.2987
74,74,0.1,770,2.25,1,100000.0,0.01715,0.00243,5.72,1494594000000.0,890.4399999999998,0.8904400000000001,66542314068.0,154.0,0.03657760663243152,0.021467936774327415,0.005678548353925496,0.842397269045189,3.751169664281503,280323783660.85736
75,75,0.1,780,2.25,1,100000.0,0.01715,0.00243,5.72,1498320000000.0,896.0,0.8959999999999998,67124736000.0,156.0,0.03710618972468183,0.02042361450791903,0.005691442648270371,0.8434188802990294,3.779438119586023,283140386166.9065
76,76,0.1,790,2.25,1,100000.0,0.01715,0.00243,5.72,1501982000000.0,909.12,0.90912,68274093792.0,158.0,0.03744071374564555,0.01973925159321641,0.005753599448663129,0.8444338468041862,3.8396196839242305,288351982604.9941
77,77,0.1,800,2.25,1,100000.0,0.01715,0.00243,5.72,1505582000000.0,907.28,0.9072799999999999,68299221848.0,160.0,0.038374502246460905,0.02164142662606332,0.005723768945485771,0.8364629116406211,3.7952899034149192,285706008168.16205
78,78,0.1,810,2.25,1,100000.0,0.01715,0.00243,5.72,1509118000000.0,915.96,0.91596,69114586164.0,162.0,0.03866055086017241,0.02212403265411312,0.005728312024706257,0.8384912151862514,3.840055266442018,289754826179.12225
79,79,0.1,820,2.25,1,100000.0,0.01715,0.00243,5.72,1512594000000.0,919.96,0.91996,69576298812.0,164.0,0.03873405749895482,0.021940670341485075,0.005660750296256221,0.8477483753980459,3.8984629120499927,294839580499.46735
80,80,0.1,830,2.25,1,100000.0,0.01715,0.00243,5.72,1516008000000.0,916.72,0.91672,69487742688.0,166.0,0.0390471384416287,0.020887633668926767,0.005651706797453801,0.8518783962834896,3.904579763419101,295968707899.0732
81,81,0.1,840,2.25,1,100000.0,0.01715,0.00243,5.72,1519366000000.0,925.6,0.9256,70316258480.0,168.0,0.04044802022750445,0.021800073924328874,0.005780923522671251,0.8317540025532798,3.849035228414557,292404662942.7656
82,82,0.1,850,2.25,1,100000.0,0.01715,0.00243,5.72,1522666000000.0,941.12,0.94112,71650571296.0,170.0,0.04036924286274825,0.02090267953249165,0.0056273099322184965,0.8441638028349124,3.971235733864925,302343281497.05853
83,83,0.1,860,2.25,1,100000.0,0.01715,0.00243,5.72,1525912000000.0,933.64,0.93364,71232623984.0,172.0,0.04128829796472928,0.02212596978445703,0.0056170690344160565,0.8358596038308133,3.90193360785454,297700365771.4269
84,84,0.1,870,2.25,1,100000.0,0.01715,0.00243,5.72,1529100000000.0,937.96,0.93796,71711731800.0,174.0,0.04293243513543984,0.021624178597550742,0.005675698485781111,0.8125518003885451,3.811693914423945,291423058227.28253
85,85,0.1,880,2.25,1,100000.0,0.01715,0.00243,5.72,1532236000000.0,949.64,0.94964,72753629752.0,176.0,0.04224346372640866,0.02097871362684483,0.0057159357175931924,0.8343947653125606,3.962201337316919,303551376414.2562
86,86,0.1,890,2.25,1,100000.0,0.01715,0.00243,5.72,1535318000000.0,944.64,0.94464,72516139776.0,178.0,0.042765055841368846,0.021365906277315775,0.005741172693411789,0.8358747250952624,3.947262706191295,303015174177.21045
87,87,0.1,900,2.25,1,100000.0,0.01715,0.00243,5.72,1538350000000.0,965.7600000000001,0.9657599999999998,74283844800.0,180.0,0.04485864339932505,0.022395126304464025,0.00570059066228375,0.8027466813933357,3.876378986090281,298161380662.59924
88,88,0.1,910,2.25,1,100000.0,0.01715,0.00243,5.72,1541330000000.0,955.2,0.9552,73613920800.0,182.0,0.04439978038211848,0.02283584314179248,0.005634114223365301,0.8222462221877702,3.9291243344916,302803860524.0968
89,89,0.1,920,2.25,1,100000.0,0.01715,0.00243,5.72,1544262000000.0,960.2,0.9602,74140018620.0,184.0,0.04760208808883362,0.0218758154222703,0.005631767504337306,0.7738425394276565,3.7153489584265698,286873610661.88654
90,90,0.1,930,2.25,1,100000.0,0.01715,0.00243,5.72,1547142000000.0,973.08,0.9730799999999998,75274646868.0,186.0,0.04548968124446219,0.02067584319726049,0.005645140994988648,0.8185128830213088,3.9817394926137313,308015820104.06964
91,91,0.1,940,2.25,1,100000.0,0.01715,0.00243,5.72,1549976000000.0,960.64,0.96064,74448447232.0,188.0,0.04719851486596781,0.021956882343796648,0.00565612123903596,0.7983952215641155,3.8352168068515367,297224700270.82587
92,92,0.1,950,2.25,1,100000.0,0.01715,0.00243,5.72,1552764000000.0,971.48,0.97148,75423958536.0,190.0,0.048427832738352654,0.021682965166437272,0.0057046299866696,0.7863819762824262,3.818752726004005,296481087892.04407
93,93,0.1,960,2.25,1,100000.0,0.01715,0.00243,5.72,1555504000000.0,982.48,0.98248,76412578496.0,192.0,0.04817404566068034,0.021206469003035928,0.005734523263097542,0.7979602557635287,3.9201513969815016,304890558930.51575
94,94,0.1,970,2.25,1,100000.0,0.01715,0.00243,5.72,1558198000000.0,986.28,0.98628,76840976172.0,194.0,0.04768118244337984,0.021549644369825864,0.005774534326589008,0.8153456857866128,4.021700955968313,313330319309.3956
95,95,0.1,980,2.25,1,100000.0,0.01715,0.00243,5.72,1560850000000.0,987.96,0.98796,77102868300.0,196.0,0.05278605473471089,0.02163968922028032,0.005662657404658954,0.7431335976683356,3.671556237880069,286537427694.75525
96,96,0.1,990,2.25,1,100000.0,0.01715,0.00243,5.72,1563456000000.0,990.24,0.99024,77409833472.0,198.0,0.04996996916037915,0.021240994043010577,0.005700317308995033,0.7935261299676245,3.92838589286396,307092924725.6758
97,97,0.1,1000,2.25,1,100000.0,0.01715,0.00243,5.72,1566020000000.0,1001.36,1.00136,78407489360.0,200.0,0.053205533883783566,0.020653932168937256,0.0057240693179998175,0.7534893359256618,3.7700427273384713,295198115593.32965
