,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,Dipole.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
0,0,0.1,50,2.25,100000.0,608888000000.0,104.0,0.104,50.0,0.0016169979628553,0.0428821208586132,0.0060494034630624,633243520.0,,,,1.3057510689784255e-09,3.698355477943968e-10
1,1,0.1,55,2.25,100000.0,627664000000.0,133.0,0.133,55.0,0.0019427204356504,0.0380883292120872,0.0085637916273193,834793120.0,,,,1.911063286692573e-09,5.427342511174317e-10
2,2,0.1,60,2.25,100000.0,645257000000.0,137.0,0.1369999999999999,60.0,0.0026814009271886,0.0162189436849828,0.0068094531070779,884002089.9999999,,,,2.2232411505546e-09,6.480858711749091e-10
3,3,0.1,65,2.25,100000.0,661828000000.0,183.0,0.183,65.0,0.0029924367231088,0.0271666967298973,0.0056564390109155,1211145240.0,,,,3.315596688929628e-09,1.033781869162468e-09
4,4,0.1,70,2.25,100000.0,677504000000.0,193.0,0.193,70.0,0.0041066942477859,0.0320301734116855,0.0033125953279696,1307582720.0,,,,3.871966375352998e-09,1.3354740965055172e-09
5,5,0.1,75,2.25,100000.0,692390000000.0,242.0,0.242,75.0,0.003587171053441,0.0332859327828174,0.0053190075713212,1675583800.0,,,,5.343868800119217e-09,1.970464850041071e-09
6,6,0.1,80,2.25,100000.0,706572000000.0,274.0,0.2739999999999999,80.0,0.0042560811343753,0.0259153120083177,0.0073403546965842,1936007280.0,,,,6.617569457475289e-09,2.682996407902614e-09
7,7,0.1,85,2.25,100000.0,720122000000.0,289.0,0.289,85.0,0.0045595634166537,0.0205654635896574,0.0059518915935692,2081152580.0,,,,7.580411408199957e-09,3.21601519961862e-09
8,8,0.1,90,2.25,100000.0,733100000000.0,369.0,0.369,90.0,0.0062315917547596,0.0329166219502447,0.0071605875737249,2705139000.0,,,,1.0452330968904136e-08,4.723821680965461e-09
9,9,0.1,95,2.25,100000.0,745559000000.0,416.0,0.416,95.0,0.0067612417153435,0.0332771632900796,0.0062402955294788,3101525440.0,,,,1.2666688402547756e-08,5.770714705014982e-09
10,10,0.1,100,2.25,100000.0,757543000000.0,395.0,0.395,100.0,0.0073028620918692,0.0365046573388294,0.0081371651498828,2992294850.0,,,,1.2381481714954914e-08,5.9576610719547646e-09
11,11,0.1,105,2.25,100000.0,769092000000.0,417.0,0.417,105.0,0.0081222000178659,0.0336266163399072,0.0084050247963692,3207113640.0000005,,,,1.4021817357684644e-08,7.115605387433981e-09
12,12,0.1,110,2.25,100000.0,780239000000.0,491.0,0.491,110.0,0.0091287080955301,0.0405332439334093,0.0078223764485471,3830973490.000001,,,,1.7351860360086485e-08,9.597324179361729e-09
13,13,0.1,115,2.25,100000.0,791015000000.0,503.0,0.503,115.0,0.0093522996837049,0.0271180509747286,0.0053442729358107,3978805450.0,,,,1.8696181015004145e-08,1.0857762765794876e-08
14,14,0.1,120,2.25,100000.0,801446000000.0,509.0,0.509,120.0,0.0100194388899337,0.03588660662371,0.0077988832127299,4079360140.0,,,,1.9820928540226072e-08,1.2223717551876545e-08
15,15,0.1,125,2.25,100000.0,811555000000.0,527.0,0.527,125.0,0.0095926518805424,0.0375316904623337,0.0068618098350762,4276894850.0,,,,2.1637157863190168e-08,1.3470704670295058e-08
16,16,0.1,130,2.25,100000.0,821364000000.0,564.0,0.5640000000000001,130.0,0.0114569810916679,0.0344152994282096,0.0054369480399904,4632492960.0,,,,2.433983335738352e-08,1.537670226078528e-08
17,17,0.1,135,2.25,100000.0,830892000000.0,584.0,0.584,135.0,0.0125487850151441,0.0337408311760577,0.0066947611251143,4852409280.0,,,,2.6507382856479343e-08,1.6851013007037448e-08
18,18,0.1,140,2.25,100000.0,840156000000.0,578.0,0.5780000000000001,140.0,0.0126320256840687,0.0313494194529322,0.0065983160265546,4856101680.000001,,,,2.7665817913938275e-08,1.7680925971775195e-08
19,19,0.1,145,2.25,100000.0,849171000000.0,619.0,0.619,145.0,0.0130721982844376,0.0383446848785234,0.0074282709431496,5256368490.0,,,,3.1029127167874244e-08,1.9945088410955368e-08
20,20,0.1,150,2.25,100000.0,857952000000.0,590.0,0.59,150.0,0.0138689166549697,0.0404848091891872,0.0086219414024046,5061916800.0,,,,3.089095701604899e-08,2.0052595550484884e-08
21,21,0.1,155,2.25,100000.0,866512000000.0,615.0,0.615,155.0,0.0140340285119717,0.0294610505192021,0.0081528618203353,5329048800.0,,,,3.3729600952626764e-08,2.169772805003176e-08
22,22,0.1,160,2.25,100000.0,874862000000.0,570.0,0.5700000000000001,160.0,0.0149707859640871,0.0346187848512473,0.0086536364778789,4986713400.000001,,,,3.2569479164634534e-08,2.088448336516233e-08
23,23,0.1,165,2.25,100000.0,883013000000.0,607.0,0.607,165.0,0.0154386732198181,0.0280622730408402,0.0063348134323663,5359888910.0,,,,3.601572792909388e-08,2.2995228863042563e-08
24,24,0.1,170,2.25,100000.0,890975000000.0,481.0,0.481,170.0,0.0160167208597118,0.0387436858031093,0.0069892197054075,4285589750.0,,,,2.9720979533174707e-08,1.8846206870772827e-08
25,25,0.1,175,2.25,100000.0,898757000000.0,493.0,0.493,175.0,0.0180741648760058,0.0259960660200831,0.0083238924022961,4430872010.0,,,,3.182362566364605e-08,1.9893780084543148e-08
26,26,0.1,180,2.25,100000.0,906368000000.0,463.0,0.4629999999999999,180.0,0.0189789568707559,0.0385332968728457,0.0082562217519395,4196483840.0,,,,3.1158670160594835e-08,1.9245070463873792e-08
27,27,0.1,185,2.25,100000.0,913816000000.0,370.0,0.37,185.0,0.0186168593813018,0.0211151264624293,0.0081549516184858,3381119200.0,,,,2.5845075268105957e-08,1.5794050229942246e-08
28,28,0.1,190,2.25,100000.0,921108000000.0,200.0,0.2,190.0,0.0201075951913731,0.0417715707838684,0.0076757112443899,1842216000.0,,,,1.4484250174286513e-08,8.768448709161525e-09
29,29,0.1,195,2.25,100000.0,928250000000.0,257.0,0.257,195.0,0.0214079921520678,0.0339762984316277,0.0062968733357591,2385602500.0,,,,1.9299360789905212e-08,1.1555660237981638e-08
30,30,0.1,200,2.25,100000.0,935249000000.0,267.0,0.267,200.0,0.0226921401607845,0.0338759682277919,0.0094002853203162,2497114830.0,,,,2.0754682033083973e-08,1.2313614523183742e-08
31,31,0.1,205,2.25,100000.0,942112000000.0,275.0,0.2749999999999999,205.0,0.0232457819460843,0.0252412124221998,0.0067311942306049,2590807999.9999995,,,,2.209897491409191e-08,1.2987254904418049e-08
32,32,0.1,210,2.25,100000.0,948842000000.0,296.0,0.296,210.0,0.0236170972652908,0.0351867129661278,0.0076447863792515,2808572320.0,,,,2.4590839575929163e-08,1.4316011091628268e-08
33,33,0.1,215,2.25,100000.0,955447000000.0,270.0,0.27,215.0,0.0250286555674141,0.0349657827420665,0.0072828413093213,2579706900.0,,,,2.3160307329795867e-08,1.3399717431221254e-08
34,34,0.1,220,2.25,100000.0,961930000000.0,293.0,0.293,220.0,0.0259751837573195,0.0143941229541029,0.0082132555803486,2818454900.0,,,,2.5939903981245326e-08,1.4923909348441924e-08
35,35,0.1,225,2.25,100000.0,968296000000.0,316.0,0.316,225.0,0.0277961872362233,0.041598641843353,0.0094823801537972,3059815360.0,,,,2.8842128248414864e-08,1.6511116591166018e-08
36,36,0.1,230,2.25,100000.0,974549000000.0,312.0,0.312,230.0,0.0287383424716919,0.0277761458777244,0.0092260705306517,3040592880.0,,,,2.9330338287224442e-08,1.6726589431296825e-08
37,37,0.1,235,2.25,100000.0,980694000000.0,336.0,0.336,235.0,0.0264865723069514,0.042111417466342,0.0075731154610192,3295131840.0,,,,3.253871237261024e-08,1.845629667799952e-08
38,38,0.1,240,2.25,100000.0,986735000000.0,336.0,0.336,240.0,0.0310221083073641,0.0344518080733514,0.0075093420982295,3315429600.0,,,,3.3476521462301906e-08,1.891375305205029e-08
39,39,0.1,245,2.25,100000.0,992674000000.0,337.0,0.337,245.0,0.0299558961878371,0.0361801874513378,0.0074287752281213,3345311380.0,,,,3.451347242291509e-08,1.941607106375076e-08
40,40,0.1,250,2.25,100000.0,998515000000.0,388.0,0.388,250.0,0.0319091075323879,0.0295612455804784,0.008468941337469,3874238200.0,,,,4.0854395594984966e-08,2.288386414648553e-08
41,41,0.1,255,2.25,100000.0,1004260000000.0,315.0,0.315,255.0,0.0328323680002592,0.0353273146533002,0.0091409199930929,3163419000.0,,,,3.407240722104013e-08,1.8995691557554485e-08
42,42,0.1,260,2.25,100000.0,1009920000000.0,348.0,0.348,260.0,0.0318184355613135,0.0266628554230881,0.0088426809454889,3514521599.9999995,,,,3.8619707614792514e-08,2.1460499368004543e-08
43,43,0.1,265,2.25,100000.0,1015480000000.0,393.0,0.393,265.0,0.0348294630757109,0.036262716485695,0.0091581562726292,3990836400.0,,,,4.476486327197264e-08,2.4756281753047363e-08
44,44,0.1,270,2.25,100000.0,1020970000000.0,408.0,0.408,270.0,0.0362844927527365,0.0374960494507503,0.0089152459790162,4165557600.000001,,,,4.766395684004996e-08,2.6257430835271653e-08
45,45,0.1,275,2.25,100000.0,1026360000000.0,390.0,0.3899999999999999,275.0,0.0395995575554221,0.0391503285302885,0.0097401981980877,4002804000.0,,,,4.67133355755716e-08,2.5637224793044373e-08
46,46,0.1,280,2.25,100000.0,1031680000000.0,401.0,0.4009999999999999,280.0,0.0373938895427089,0.0380993812668471,0.0085809930412616,4137036800.0,,,,4.919849858190507e-08,2.6929976175287396e-08
47,47,0.1,285,2.25,100000.0,1036920000000.0,303.0,0.303,285.0,0.0400651343158506,0.0367723344580853,0.0101995345553388,3141867600.0,,,,3.8055338892238686e-08,2.0805347901663768e-08
48,48,0.1,290,2.25,100000.0,1042090000000.0,395.0,0.395,290.0,0.0409435843884394,0.0202061179979948,0.0099452202908788,4116255500.0,,,,5.079525321854008e-08,2.7737010033489888e-08
49,49,0.1,295,2.25,100000.0,1047180000000.0,448.0,0.4479999999999999,295.0,0.0420120063002604,0.0322250702710782,0.0087819371785514,4691366399.999999,,,,5.8932485083047935e-08,3.2139030355344546e-08
50,50,0.1,300,2.25,100000.0,1052190000000.0,452.0,0.4519999999999999,300.0,0.0429585046413813,0.0340015826259853,0.0087231199523767,4755898800.0,,,,6.078773344282087e-08,3.3133147088944475e-08
51,51,0.1,305,2.25,100000.0,1057140000000.0,461.0,0.461,305.0,0.0427245117487987,0.0397648059855683,0.0094452850289961,4873415400.0,,,,6.33993840550028e-08,3.4499247140940736e-08
52,52,0.1,310,2.25,100000.0,1062020000000.0,468.0,0.468,310.0,0.0437194109785124,0.0298235591445051,0.0093234815819186,4970253600.0,,,,6.577840746613527e-08,3.576133655672595e-08
53,53,0.1,315,2.25,100000.0,1066840000000.0,442.0,0.442,315.0,0.043602759882042,0.0451519253825902,0.0086494468841113,4715432800.000001,,,,6.347680624195363e-08,3.446046946709932e-08
54,54,0.1,320,2.25,100000.0,1071590000000.0,464.0,0.464,320.0,0.0423886274519882,0.0317113100658935,0.0091193569769042,4972177600.0,,,,6.803619254003783e-08,3.6916262770254223e-08
55,55,0.1,325,2.25,100000.0,1076280000000.0,429.0,0.429,325.0,0.0462563976879458,0.0312790537817357,0.0096108103174118,4617241200.000001,,,,6.419308881841207e-08,3.480284468430713e-08
56,56,0.1,330,2.25,100000.0,1080910000000.0,467.0,0.4669999999999999,330.0,0.0474326248171608,0.0210416201306485,0.0090786889728484,5047849700.0,,,,7.1326211635576e-08,3.863672664926636e-08
57,57,0.1,335,2.25,100000.0,1085470000000.0,502.0,0.502,335.0,0.0482594414650402,0.0309113466885329,0.009872523537603,5449059400.0,,,,7.819992867733183e-08,4.232361327404416e-08
58,58,0.1,340,2.25,100000.0,1089980000000.0,510.0,0.51,340.0,0.0498065315150652,0.0382007215038645,0.0087193393935187,5558898000.0,,,,8.099720366863206e-08,4.38239912965328e-08
59,59,0.1,345,2.25,100000.0,1094440000000.0,516.0,0.516,345.0,0.0480024600740083,0.0278968402614903,0.009394061889702,5647310400.0,,,,8.356419120568756e-08,4.5159877330539824e-08
60,60,0.1,350,2.25,100000.0,1098840000000.0,520.0,0.52,350.0,0.0521223081267838,0.0237484035264166,0.0092818894291106,5713968000.0,,,,8.583358011262638e-08,4.6358162213910775e-08
61,61,0.1,355,2.25,100000.0,1103180000000.0,562.0,0.562,355.0,0.0556341611703364,0.0372864730618071,0.0102590975538425,6199871600.000001,,,,9.447020347877696e-08,5.100004606551175e-08
62,62,0.1,360,2.25,100000.0,1107470000000.0,572.0,0.5720000000000001,360.0,0.0559117732919296,0.0332146980942417,0.0093291748980358,6334728400.000001,,,,9.795766015791916e-08,5.28444496350365e-08
63,63,0.1,365,2.25,100000.0,1111710000000.0,540.0,0.54,365.0,0.0570604810398543,0.0286803091459934,0.00877554119782,6003234000.0,,,,9.41770636784416e-08,5.075528838837316e-08
64,64,0.1,370,2.25,100000.0,1115900000000.0,540.0,0.54,370.0,0.0555789758958436,0.0296170181556284,0.008120017199668,6025860000.0,,,,9.589841651994796e-08,5.1643883751424826e-08
65,65,0.1,375,2.25,100000.0,1120040000000.0,635.0,0.635,375.0,0.0546223123729308,0.0299540217967384,0.0093086322216546,7112254000.0,,,,1.1476437976290692e-07,6.175600649491608e-08
66,66,0.1,380,2.25,100000.0,1124140000000.0,607.0,0.607,380.0,0.060768706323362,0.0351546587332355,0.0100760857269374,6823529800.0,,,,1.1161094580124236e-07,6.003827263688597e-08
67,67,0.1,385,2.25,100000.0,1128180000000.0,605.0,0.605,385.0,0.0571964411930061,0.0446938115082723,0.009757452183901,6825489000.0,,,,1.1318776283230653e-07,6.082076757883856e-08
68,68,0.1,390,2.25,100000.0,1132180000000.0,641.0,0.641,390.0,0.0587031214540982,0.0283912669796212,0.0103609947500107,7257273800.0,,,,1.219564024238932e-07,6.550299928695856e-08
69,69,0.1,395,2.25,100000.0,1136140000000.0,639.0,0.639,395.0,0.0609059648274739,0.0410049187029935,0.0092208584542174,7259934600.0,,,,1.2359739497615324e-07,6.643880756823538e-08
70,70,0.1,400,2.25,100000.0,1140050000000.0,624.0,0.624,400.0,0.0629790837165659,0.0318446966660015,0.0094681022449219,7113912000.0,,,,1.227219811170515e-07,6.602115970005198e-08
71,71,0.1,405,2.25,100000.0,1143920000000.0,681.0,0.681,405.0,0.0613550964565094,0.0302889425987372,0.0096159958956809,7790095200.000001,,,,1.3613740966974985e-07,7.338657673231185e-08
72,72,0.1,410,2.25,100000.0,1147750000000.0,701.0,0.701,410.0,0.062290408862144,0.0338202284709006,0.0101462557554116,8045727499.999999,,,,1.4241990354304457e-07,7.695505064513969e-08
73,73,0.1,415,2.25,100000.0,1151530000000.0,770.0,0.77,415.0,0.0634741829060555,0.035863757829651,0.0094518026442512,8866781000.0,,,,1.589148578208944e-07,8.60489113820862e-08
74,74,0.1,420,2.25,100000.0,1155270000000.0,703.0,0.703,420.0,0.0669208331290337,0.0352768988297846,0.0095506275551966,8121548099.999999,,,,1.473449298673042e-07,7.998688248502993e-08
75,75,0.1,425,2.25,100000.0,1158980000000.0,685.0,0.685,425.0,0.0658522941177485,0.0367139100175361,0.0094348540632159,7939013000.000001,,,,1.4581825109706076e-07,7.929881741175039e-08
76,76,0.1,430,2.25,100000.0,1162640000000.0,742.0,0.742,430.0,0.0682366136706423,0.0309067822014548,0.0102827654268888,8626788800.0,,,,1.6035656777135617e-07,8.740918979110243e-08
77,77,0.1,435,2.25,100000.0,1166270000000.0,739.0,0.739,435.0,0.0680608776614992,0.0321006868155922,0.0093394945530915,8618735300.0,,,,1.620997722198128e-07,8.852994384405764e-08
78,78,0.1,440,2.25,100000.0,1169860000000.0,797.0,0.7969999999999999,440.0,0.0714867804079155,0.0399135207935621,0.0102923005920104,9323784200.0,,,,1.7746129947424197e-07,9.710909611669193e-08
79,79,0.1,445,2.25,100000.0,1173420000000.0,769.0,0.769,445.0,0.0720697731376047,0.0303199726567681,0.0095073936361518,9023599800.0,,,,1.73770283608613e-07,9.524191294435532e-08
80,80,0.1,450,2.25,100000.0,1176930000000.0,795.0,0.795,450.0,0.0712057189773419,0.0289322369417349,0.0097995750686435,9356593500.0,,,,1.822006278910059e-07,1.0009781812151978e-07
81,81,0.1,455,2.25,100000.0,1180420000000.0,796.0,0.796,455.0,0.0749966893555086,0.0310568666904323,0.0100866637667522,9396143200.0,,,,1.850791332980373e-07,1.0185416193545977e-07
82,82,0.1,460,2.25,100000.0,1183860000000.0,795.0,0.795,460.0,0.0730574198627049,0.0291724319856126,0.0096639150816014,9411687000.0,,,,1.8749880693878969e-07,1.0339400004833709e-07
83,83,0.1,465,2.25,100000.0,1187280000000.0,835.0,0.835,465.0,0.0433999999999628,0.0354225516551665,0.0096446977681874,9913788000.0,,,,1.9972962091301777e-07,1.1032291341513697e-07
84,84,0.1,470,2.25,100000.0,1190660000000.0,779.0,0.779,470.0,0.0736799044870918,0.0226584411730023,0.0091575351579878,9275241400.0,,,,1.8890228529631897e-07,1.0457374371023625e-07
85,85,0.1,475,2.25,100000.0,1194000000000.0,863.0,0.8630000000000001,475.0,0.0443333333333271,0.0290737570440788,0.0098780331312916,10304220000.000002,,,,2.1213051451938665e-07,1.1763801965006181e-07
86,86,0.1,480,2.25,100000.0,1197320000000.0,862.0,0.8619999999999999,480.0,0.0810063768696704,0.0362764304557678,0.0098477298957215,10320898399.999998,,,,2.147898082515825e-07,1.1933122980246158e-07
87,87,0.1,485,2.25,100000.0,1200600000000.0,835.0,0.835,485.0,0.0802094034748803,0.0303503932775152,0.0096478962866649,10025010000.0,,,,2.108286494417493e-07,1.1732863161011589e-07
88,88,0.1,490,2.25,100000.0,1203850000000.0,838.0,0.8380000000000001,490.0,0.0798947872597592,0.0363490970601892,0.0101012521985382,10088263000.0,,,,2.143856817690139e-07,1.1953173171939685e-07
89,89,0.1,495,2.25,100000.0,1207070000000.0,884.0,0.8840000000000001,495.0,0.0803636530614044,0.0269299071855657,0.0089014121715296,10670498800.000002,,,,2.2914034044342293e-07,1.2793396661882858e-07
90,90,0.1,500,2.25,100000.0,1210260000000.0,856.0,0.856,500.0,0.0811358907022191,0.0398697428171242,0.0101379002325726,10359825600.0,,,,2.247990364181934e-07,1.2570407113320005e-07
91,91,0.1,505,2.25,100000.0,1213420000000.0,837.0,0.8370000000000001,505.0,0.0849318408669192,0.0353655959604356,0.0103188206901671,10156325400.0,,,,2.226528349123207e-07,1.2465832855671738e-07
92,92,0.1,510,2.25,100000.0,1216550000000.0,899.0,0.899,510.0,0.0834418672313235,0.0335618354924287,0.0099133113565637,10936784500.0,,,,2.421632062961943e-07,1.3580635447684281e-07
93,93,0.1,515,2.25,100000.0,1219660000000.0,836.0,0.836,515.0,0.0863074008631587,0.0396982752409241,0.0092964177652574,10196357600.0,,,,2.2801568205372723e-07,1.2802031981357604e-07
94,94,0.1,520,2.25,100000.0,1222730000000.0,869.0,0.869,520.0,0.0485333333333528,0.0373586808596832,0.009624282893811,10625523700.0,,,,2.3998178224336724e-07,1.3490912588273833e-07
95,95,0.1,525,2.25,100000.0,1225780000000.0,855.0,0.855,525.0,0.0865098852375127,0.0310264815991079,0.0101996167647476,10480419000.0,,,,2.389981696837559e-07,1.3456058033349918e-07
96,96,0.1,530,2.25,100000.0,1228800000000.0,879.0,0.8789999999999999,530.0,0.0901711158869423,0.0263876414908657,0.0096476625638356,10801151999.999998,,,,2.486947658214062e-07,1.4025302583107285e-07
97,97,0.1,535,2.25,100000.0,1231790000000.0,822.0,0.822,535.0,0.0892933833283543,0.0295734114250132,0.009502823973297,10125313800.0,,,,2.353938293821308e-07,1.3295787368539924e-07
98,98,0.1,540,2.25,100000.0,1234760000000.0,830.0,0.83,540.0,0.0915096611068503,0.0327961658666514,0.0102029140526002,10248508000.0,,,,2.4055549773286964e-07,1.3610832878466124e-07
99,99,0.1,545,2.25,100000.0,1237700000000.0,853.0,0.853,545.0,0.0933734765316864,0.0361078902947932,0.009484309046858,10557581000.0,,,,2.489246734797004e-07,1.4174550717516092e-07
100,100,0.1,550,2.25,100000.0,1240610000000.0,807.0,0.807,550.0,0.0949656405962931,0.0427725779926396,0.0097096448601646,10011722700.0,,,,2.3831721175341746e-07,1.359021713457294e-07
101,101,0.1,555,2.25,100000.0,1243500000000.0,765.0,0.765,555.0,0.0914990740438458,0.0312554921250767,0.0095979795532351,9512775000.0,,,,2.285919481724397e-07,1.3049083024062432e-07
102,102,0.1,560,2.25,100000.0,1246370000000.0,827.0,0.827,560.0,0.0522666666668101,0.0391596199833156,0.0100255912194971,10307479900.0,,,,2.499941184005707e-07,1.4289885112288288e-07
103,103,0.1,565,2.25,100000.0,1249210000000.0,762.0,0.762,565.0,0.0527333333334354,0.029541391015765,0.0100456775221888,9518980200.0,,,,2.329659221697828e-07,1.3330346100981186e-07
104,104,0.1,570,2.25,100000.0,1252020000000.0,624.0,0.624,570.0,0.0950434909131368,0.0352406872890178,0.0100269643564143,7812604800.0,,,,1.929321254465989e-07,1.1052642837134685e-07
105,105,0.1,575,2.25,100000.0,1254810000000.0,308.0,0.308,575.0,0.0960531276889864,0.037817133698132,0.0074339728639587,3864814800.0,,,,9.630721739664596e-08,5.5150816528057634e-08
106,106,0.1,580,2.25,100000.0,1257580000000.0,545.0,0.545,580.0,0.1028163629156759,0.0375631167612996,0.0098078219317348,6853811000.000001,,,,1.7229417121351705e-07,9.865999222674865e-08
107,107,0.1,585,2.25,100000.0,1260330000000.0,610.0,0.61,585.0,0.0994593096536839,0.0350095046699547,0.0086323922213564,7688013000.0,,,,1.949668188191257e-07,1.1155442440669704e-07
108,108,0.1,590,2.25,100000.0,1263050000000.0,587.0,0.587,590.0,0.0550666666666757,0.0336977282961117,0.0097902763718919,7414103500.0,,,,1.8967658841084698e-07,1.084483429459097e-07
109,109,0.1,595,2.25,100000.0,1265750000000.0,653.0,0.653,595.0,0.1014265580938727,0.0268093379494966,0.0092119170337428,8265347500.0,,,,2.1332492246251082e-07,1.2184326440719446e-07
110,110,0.1,600,2.25,100000.0,1268430000000.0,679.0,0.679,600.0,0.1037249350369428,0.0398747152045832,0.0095284111432069,8612639700.0,,,,2.2420602476674026e-07,1.279614851463083e-07
111,111,0.1,605,2.25,100000.0,1271090000000.0,712.0,0.712,605.0,0.1050289156650773,0.0325582731183019,0.0090734372476802,9050160800.0,,,,2.3758527954690059e-07,1.3548439000547168e-07
112,112,0.1,610,2.25,100000.0,1273720000000.0,694.0,0.694,610.0,0.1034686088111085,0.0315142922903991,0.009961016373722,8839616800.0,,,,2.3401045993614122e-07,1.3334645937734765e-07
113,113,0.1,615,2.25,100000.0,1276330000000.0,684.0,0.6839999999999999,615.0,0.105043174052981,0.0276768942425878,0.0094129909103177,8730097200.0,,,,2.330657249832009e-07,1.3267090611092414e-07
114,114,0.1,620,2.25,100000.0,1278930000000.0,710.0,0.7100000000000001,620.0,0.1105392954873224,0.0294121130765965,0.0098469457975229,9080403000.000002,,,,2.44406687762998e-07,1.390254108186978e-07
115,115,0.1,625,2.25,100000.0,1281500000000.0,721.0,0.721,625.0,0.1064240997741541,0.0356030176986028,0.008785292212817,9239615000.0,,,,2.507346022625248e-07,1.4248627317329689e-07
