,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,Dipole.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
231,231,0.1,1205,2.25,100000.0,1486130000000.0,945.0,0.945,1205.0,0.2249294153804874,0.0271528522720725,0.0086948912844224,14043928500.0,,,,7.399836227356454e-07,4.710925518425838e-07
232,232,0.1,1210,2.25,100000.0,1487340000000.0,888.0,0.8880000000000001,1210.0,0.224834708790173,0.0338815628714084,0.0086192184709596,13207579200.000002,,,,6.988034579513293e-07,4.447969825045886e-07
233,233,0.1,1215,2.25,100000.0,1488540000000.0,870.0,0.8699999999999999,1215.0,0.2259938361935835,0.0303197721207073,0.008979814723765,12950297999.999998,,,,6.879718438399375e-07,4.37825124160291e-07
234,234,0.1,1220,2.25,100000.0,1489740000000.0,921.0,0.921,1220.0,0.2249536276133531,0.0263951340708933,0.0081476342456093,13720505399.999998,,,,7.319415327803734e-07,4.656717338845162e-07
235,235,0.1,1225,2.25,100000.0,1490930000000.0,987.0,0.987,1225.0,0.2231166396594606,0.0258652238211501,0.008702700403577,14715479100.0,,,,7.882372349951536e-07,5.01351000710352e-07
236,236,0.1,1230,2.25,100000.0,1492120000000.0,947.0,0.947,1230.0,0.2283667941771476,0.0469366555218351,0.0092185746871976,14130376400.0,,,,7.599297845577054e-07,4.832649233568404e-07
237,237,0.1,1235,2.25,100000.0,1493290000000.0,884.0,0.8840000000000001,1235.0,0.2313198836976559,0.030478172030807,0.0082455190635496,13200683600.000002,,,,7.128430466000843e-07,4.531630032166042e-07
238,238,0.1,1240,2.25,100000.0,1494460000000.0,905.0,0.905,1240.0,0.2258582508263986,0.0364107233237184,0.0089871173419124,13524863000.0,,,,7.333057628693536e-07,4.660403228029551e-07
239,239,0.1,1245,2.25,100000.0,1495630000000.0,949.0,0.949,1245.0,0.2323289221062442,0.0295154172119054,0.0079618594004725,14193528700.000002,,,,7.727482099801804e-07,4.908869113804535e-07
240,240,0.1,1250,2.25,100000.0,1496790000000.0,939.0,0.939,1250.0,0.2323338443616072,0.0356776474314947,0.008539718202602,14054858100.0,,,,7.682715557410085e-07,4.878922391199453e-07
241,241,0.1,1255,2.25,100000.0,1497940000000.0,934.0,0.934,1255.0,0.2380268533810889,0.0361500168103452,0.0086945192219251,13990759600.0,,,,7.67714325467335e-07,4.874260182173857e-07
242,242,0.1,1260,2.25,100000.0,1499080000000.0,912.0,0.912,1260.0,0.2368147073279482,0.0219634493266581,0.0086328468516932,13671609599.999998,,,,7.532732713945951e-07,4.780383364685971e-07
243,243,0.1,1265,2.25,100000.0,1500220000000.0,966.0,0.966,1265.0,0.2341684606282344,0.0343569336769089,0.0090687170675,14492125200.0,,,,8.016503136963367e-07,5.085339841426633e-07
244,244,0.1,1270,2.25,100000.0,1501360000000.0,982.0,0.982,1270.0,0.2378121571861136,0.026601723365235,0.007869731093129,14743355200.000002,,,,8.187109292525047e-07,5.191998675883831e-07
245,245,0.1,1275,2.25,100000.0,1502480000000.0,996.0,0.996,1275.0,0.2355372418616991,0.0351784634888641,0.0086638408411257,14964700800.0,,,,8.343046695156525e-07,5.288422064451834e-07
246,246,0.1,1280,2.25,100000.0,1503600000000.0,1010.0,1.01,1280.0,0.2362653717751762,0.0343359277237183,0.0088559880942659,15186360000.0,,,,8.499516057593369e-07,5.385635100486206e-07
247,247,0.1,1285,2.25,100000.0,1504720000000.0,1020.0,1.02,1285.0,0.2373964030042107,0.0392229822481547,0.0080886350206469,15348144000.0,,,,8.622986437043633e-07,5.461720276286149e-07
248,248,0.1,1290,2.25,100000.0,1505830000000.0,974.0,0.974,1290.0,0.2428589470270807,0.0318667374674691,0.0089761418056745,14666784200.000002,,,,8.272546877202175e-07,5.237258103104123e-07
249,249,0.1,1295,2.25,100000.0,1506930000000.0,1005.0,1.005,1295.0,0.243783801090773,0.0347070314085758,0.0083684051274526,15144646499.999998,,,,8.575185697665069e-07,5.426185494244059e-07
250,250,0.1,1300,2.25,100000.0,1508030000000.0,972.0,0.972,1300.0,0.24265142995505,0.0374218926966622,0.0084161908319668,14658051600.0,,,,8.332322098527526e-07,5.269666485715005e-07
251,251,0.1,1305,2.25,100000.0,1509120000000.0,997.0,0.997,1305.0,0.2446310838046414,0.0283298520947284,0.0091073675728552,15045926400.0,,,,8.585389105688872e-07,5.462287811625297e-07
252,252,0.1,1310,2.25,100000.0,1510200000000.0,977.0,0.977,1310.0,0.2421343215505937,0.0350884888512421,0.008855447646362,14754653999.999998,,,,8.450823580137207e-07,5.409727839027949e-07
253,253,0.1,1315,2.25,100000.0,1511280000000.0,958.0,0.958,1315.0,0.2453025508545371,0.0396755919527758,0.0082020364636203,14478062400.0,,,,8.3243593810402e-07,5.324745321375571e-07
254,254,0.1,1320,2.25,100000.0,1512360000000.0,1030.0,1.03,1320.0,0.2459092543054513,0.0324414096996431,0.0077398799553023,15577308000.0,,,,8.990110884021012e-07,5.746811775990556e-07
255,255,0.1,1325,2.25,100000.0,1513420000000.0,1034.0,1.034,1325.0,0.2466140914510021,0.03477898579494,0.0082286665915931,15648762800.0,,,,9.06489474290308e-07,5.84694470183829e-07
256,256,0.1,1330,2.25,100000.0,1514480000000.0,983.0,0.983,1330.0,0.2509024611864725,0.0381731443057716,0.008612499887373,14887338400.0,,,,8.656365410262977e-07,5.634447960033306e-07
257,257,0.1,1335,2.25,100000.0,1515540000000.0,1011.0,1.011,1335.0,0.2539735634708493,0.034960410739009,0.0086960314598529,15322109399.999998,,,,8.942331967094722e-07,5.82023178958884e-07
258,258,0.1,1340,2.25,100000.0,1516590000000.0,991.0,0.991,1340.0,0.2490007138669085,0.0327188773855683,0.0080105196700167,15029406900.0,,,,8.805001536643715e-07,5.730028708462325e-07
259,259,0.1,1345,2.25,100000.0,1517640000000.0,1012.0,1.012,1345.0,0.2501165986960963,0.0283659362050646,0.0091061357325865,15358516800.0,,,,9.0310540427697e-07,5.876653657192708e-07
260,260,0.1,1350,2.25,100000.0,1518680000000.0,1031.0,1.031,1350.0,0.2491812466535237,0.0334385068166427,0.0085501724037103,15657590799.999998,,,,9.239786137302644e-07,6.012807330148538e-07
261,261,0.1,1355,2.25,100000.0,1519710000000.0,990.0,0.99,1355.0,0.2521787497558216,0.030367363502113,0.008075232780551,15045129000.000002,,,,8.911572419107032e-07,5.815250552241142e-07
262,262,0.1,1360,2.25,100000.0,1520740000000.0,1092.0,1.092,1360.0,0.2560852236340003,0.0342921911548471,0.0090527635143295,16606480799.999998,,,,9.8723314528247e-07,6.460836079413926e-07
263,263,0.1,1365,2.25,100000.0,1521760000000.0,1056.0,1.056,1365.0,0.2548810226352452,0.0354046189271561,0.0084637850961588,16069785600.0,,,,9.58734131312506e-07,6.273743272813871e-07
264,264,0.1,1370,2.25,100000.0,1522780000000.0,1076.0,1.076,1370.0,0.2562458303939172,0.0365461299899641,0.0090675645778744,16385112800.000002,,,,9.811275198353394e-07,6.4191404640084e-07
265,265,0.1,1375,2.25,100000.0,1523790000000.0,929.0,0.929,1375.0,0.2595609405594411,0.0416062567841574,0.0087675974815578,14156009099.999998,,,,8.506818074896573e-07,5.564775223479279e-07
266,266,0.1,1380,2.25,100000.0,1524800000000.0,1074.0,1.0739999999999998,1380.0,0.262162551003313,0.0358111780751812,0.0091718434735257,16376351999.999998,,,,9.875795745533034e-07,6.459640735569072e-07
267,267,0.1,1385,2.25,100000.0,1525800000000.0,1044.0,1.044,1385.0,0.254115410257799,0.0227581224619904,0.0080853453328852,15929352000.0,,,,9.640683105549678e-07,6.304384753295789e-07
268,268,0.1,1390,2.25,100000.0,1526800000000.0,1057.0,1.057,1390.0,0.2571806883345815,0.0288671353569738,0.0078419681690433,16138276000.0,,,,9.801668626857897e-07,6.408553592985577e-07
269,269,0.1,1395,2.25,100000.0,1527790000000.0,1120.0,1.12,1395.0,0.2572168322777056,0.0326159800888739,0.0077445367829154,17111247999.999998,,,,1.0430374324751284e-06,6.817298180260759e-07
270,270,0.1,1400,2.25,100000.0,1528770000000.0,1048.0,1.048,1400.0,0.2608107272652251,0.0312748315048439,0.007379106891984,16021509600.0,,,,9.800395951067089e-07,6.404223351227761e-07
271,271,0.1,1405,2.25,100000.0,1529750000000.0,1051.0,1.051,1405.0,0.2635380034373186,0.0365047431399826,0.0073699746811329,16077672499.999998,,,,9.868427369171116e-07,6.447510150884756e-07
272,272,0.1,1410,2.25,100000.0,1530730000000.0,1099.0,1.099,1410.0,0.2630549040591476,0.0384959801065729,0.0090510530121817,16822722700.0,,,,1.0362103314387891e-06,6.76823656026457e-07
273,273,0.1,1415,2.25,100000.0,1531700000000.0,1083.0,1.083,1415.0,0.2628567743154861,0.0405452998852565,0.0082281957361718,16588311000.0,,,,1.0252820196345846e-06,6.695179302968539e-07
274,274,0.1,1420,2.25,100000.0,1532660000000.0,969.0,0.969,1420.0,0.2626443471607666,0.0363720069428759,0.008324684041627,14851475400.000002,,,,9.21040978489868e-07,6.013327367841411e-07
275,275,0.1,1425,2.25,100000.0,1533620000000.0,1045.0,1.045,1425.0,0.260526396068417,0.0322155334919104,0.008416363610822,16026328999.999998,,,,9.973647030049384e-07,6.509316994711746e-07
276,276,0.1,1430,2.25,100000.0,1534580000000.0,1022.0,1.022,1430.0,0.2668889126427388,0.0371548279378191,0.0076406514825619,15683407600.0,,,,9.793405617511788e-07,6.390019231082645e-07
277,277,0.1,1435,2.25,100000.0,1535530000000.0,1079.0,1.079,1435.0,0.2684159514486031,0.0375907480854302,0.0081309567244531,16568368700.0,,,,1.0382188906264056e-06,6.77129159676401e-07
278,278,0.1,1440,2.25,100000.0,1536470000000.0,1068.0,1.068,1440.0,0.264741651140209,0.036574944183104,0.0079000775844158,16409499600.0,,,,1.031695086714712e-06,6.726996781929612e-07
279,279,0.1,1445,2.25,100000.0,1537410000000.0,1042.0,1.042,1445.0,0.2766254333011194,0.0346673811754717,0.009373487591838,16019812200.0,,,,1.0104694055030611e-06,6.587026120208468e-07
280,280,0.1,1450,2.25,100000.0,1538350000000.0,1024.0,1.024,1450.0,0.2684535971445354,0.0347833856271196,0.008148575324035,15752704000.0,,,,9.970227661501194e-07,6.496764135769373e-07
281,281,0.1,1455,2.25,100000.0,1539280000000.0,1042.0,1.042,1455.0,0.2705860360968065,0.0329050317666229,0.0082977439783676,16039297600.0,,,,1.018550283269847e-06,6.634539419121465e-07
282,282,0.1,1460,2.25,100000.0,1540210000000.0,1017.0,1.017,1460.0,0.2719413985920266,0.0361245265086243,0.0089696653453298,15663935700.000002,,,,9.979119329190376e-07,6.49850675616809e-07
283,283,0.1,1465,2.25,100000.0,1541130000000.0,1035.0,1.035,1465.0,0.2764595154760392,0.0313920283758698,0.0084034492027796,15950695499.999998,,,,1.0195859071371346e-06,6.636707296523057e-07
284,284,0.1,1470,2.25,100000.0,1542040000000.0,1056.0,1.056,1470.0,0.2741799737944487,0.0274302012030458,0.0070328572587769,16283942400.0,,,,1.0442481703578074e-06,6.79511204212951e-07
285,285,0.1,1475,2.25,100000.0,1542950000000.0,956.0,0.956,1475.0,0.2749182001146997,0.029388199277065,0.0073817360058251,14750602000.000002,,,,9.489620335387068e-07,6.172794362271747e-07
286,286,0.1,1480,2.25,100000.0,1543860000000.0,1050.0,1.05,1480.0,0.281012608499617,0.039138557842909,0.0084058560921221,16210530000.0,,,,1.0463046112219548e-06,6.803114809825375e-07
287,287,0.1,1485,2.25,100000.0,1544760000000.0,975.0,0.975,1485.0,0.278400711724614,0.0339403214472556,0.0083320020847042,15061410000.0,,,,9.752400141828866e-07,6.339097331388853e-07
288,288,0.1,1490,2.25,100000.0,1545660000000.0,1028.0,1.028,1490.0,0.2740550419081048,0.0319331381875107,0.0080361759741174,15889384800.0,,,,1.0322404213689462e-06,6.706928707103964e-07
289,289,0.1,1495,2.25,100000.0,1546550000000.0,1023.0,1.023,1495.0,0.2790901231610876,0.0293733571296786,0.0085203959845522,15821206499.999998,,,,1.031032931780824e-06,6.698437291615948e-07
290,290,0.1,1500,2.25,100000.0,1547440000000.0,1051.0,1.051,1500.0,0.281333210852432,0.036487977514392,0.0081033296415546,16263594399.999998,,,,1.063133459562365e-06,6.906718080475634e-07
291,291,0.1,1505,2.25,100000.0,1548320000000.0,1029.0,1.029,1505.0,0.2806608626383113,0.0299346506715851,0.0081513797667442,15932212800.000002,,,,1.0447893084151104e-06,6.786306938705968e-07
292,292,0.1,1510,2.25,100000.0,1549200000000.0,988.0,0.988,1510.0,0.2825616832882,0.0328393557214329,0.0086689086620062,15306096000.0,,,,1.0068428181979185e-06,6.539250208275479e-07
293,293,0.1,1515,2.25,100000.0,1550070000000.0,975.0,0.975,1515.0,0.287134636285521,0.0340454664692989,0.0081904022936521,15113182500.0,,,,9.971879767319171e-07,6.47593567420605e-07
294,294,0.1,1520,2.25,100000.0,1550940000000.0,1025.0,1.025,1520.0,0.2767526851676221,0.0299629783568873,0.0073086892126885,15897135000.000002,,,,1.0521824008804623e-06,6.83207053342731e-07
295,295,0.1,1525,2.25,100000.0,1551810000000.0,1018.0,1.018,1525.0,0.2839317796806329,0.0265599637871524,0.0062693268795943,15797425800.0,,,,1.0487521861381189e-06,6.830285491925546e-07
296,296,0.1,1530,2.25,100000.0,1552670000000.0,1002.0,1.002,1530.0,0.2859047609566863,0.0386663957164463,0.0066142635667712,15557753400.0,,,,1.0360747405519324e-06,6.767594981860574e-07
297,297,0.1,1535,2.25,100000.0,1553520000000.0,1012.0,1.012,1535.0,0.2887533253485929,0.0396898168750333,0.0064833483585285,15721622400.0,,,,1.0501385354584433e-06,6.857970215401795e-07
298,298,0.1,1540,2.25,100000.0,1554380000000.0,1034.0,1.034,1540.0,0.2876895814275459,0.0335716094279853,0.0082284898320861,16072289200.0,,,,1.076701647959259e-06,7.030563152323211e-07
299,299,0.1,1545,2.25,100000.0,1555220000000.0,1043.0,1.043,1545.0,0.2907233522545697,0.0341186872887978,0.008890622820247,16220944599.999998,,,,1.089947449847107e-06,7.115104724557962e-07
300,300,0.1,1550,2.25,100000.0,1556070000000.0,1021.0,1.021,1550.0,0.2874471591885334,0.0332508733015742,0.0083267323190912,15887474700.000002,,,,1.07067951518671e-06,6.988051435659242e-07
301,301,0.1,1555,2.25,100000.0,1556900000000.0,986.0,0.986,1555.0,0.2940126360350286,0.0373181057873161,0.0078393755910287,15351034000.000002,,,,1.037482746709225e-06,6.77033953060671e-07
302,302,0.1,1560,2.25,100000.0,1557740000000.0,989.0,0.989,1560.0,0.2973293584485632,0.0335577412441752,0.0082399368574454,15406048600.0,,,,1.0443177254027702e-06,6.81300711547051e-07
303,303,0.1,1565,2.25,100000.0,1558570000000.0,958.0,0.958,1565.0,0.2952478148036095,0.0354939623218282,0.0076518739147515,14931100600.0,,,,1.015029835826373e-06,6.620537940024919e-07
304,304,0.1,1570,2.25,100000.0,1559390000000.0,915.0,0.915,1570.0,0.2892492228001361,0.0269050467268905,0.0073402901837256,14268418500.0,,,,9.728278426797016e-07,6.343577471801963e-07
305,305,0.1,1575,2.25,100000.0,1560210000000.0,1005.0,1.005,1575.0,0.2921325105858789,0.0320077245357881,0.0088934117263873,15680110499.999998,,,,1.0720471640685536e-06,6.989424780634792e-07
306,306,0.1,1580,2.25,100000.0,1561030000000.0,937.0,0.937,1580.0,0.2924113470579486,0.032372324989057,0.0082704841861017,14626851100.0,,,,1.002840399509164e-06,6.53702329343833e-07
307,307,0.1,1585,2.25,100000.0,1561840000000.0,1001.0,1.001,1585.0,0.2977134514017654,0.0366201704627686,0.0072863525610917,15634018399.999998,,,,1.0750075615730789e-06,7.005084841451557e-07
308,308,0.1,1590,2.25,100000.0,1562650000000.0,929.0,0.929,1590.0,0.2913743107406952,0.0349056163176564,0.0076920519437215,14517018499.999998,,,,1.000980843972324e-06,6.521337283475886e-07
309,309,0.1,1595,2.25,100000.0,1563460000000.0,945.0,0.945,1595.0,0.3009452004748397,0.0339700639228676,0.0077677354940315,14774697000.000002,,,,1.0214988865754012e-06,6.653875201815837e-07
310,310,0.1,1600,2.25,100000.0,1564260000000.0,882.0,0.882,1600.0,0.2975148470423097,0.0329587604206254,0.0068504261651416,13796773200.0,,,,9.565587314954304e-07,6.229213355306228e-07
311,311,0.1,1605,2.25,100000.0,1565050000000.0,910.0,0.91,1605.0,0.2975431279222866,0.0269030737834348,0.0081135014749335,14241955000.0,,,,9.90070326028471e-07,6.446219476316563e-07
312,312,0.1,1610,2.25,100000.0,1565840000000.0,905.0,0.905,1610.0,0.3008287018369901,0.0317377321281282,0.0078342632725082,14170852000.0,,,,9.87757683870187e-07,6.430043787009098e-07
313,313,0.1,1615,2.25,100000.0,1566630000000.0,857.0,0.857,1615.0,0.3054780099878748,0.0304432871786826,0.0069859929235694,13426019100.0,,,,9.383991748131008e-07,6.106969194555316e-07
314,314,0.1,1620,2.25,100000.0,1567420000000.0,883.0,0.8829999999999999,1620.0,0.3130174312195064,0.035509860589896,0.0084931635524385,13840318599.999998,,,,9.698841672392223e-07,6.310847020199716e-07
315,315,0.1,1625,2.25,100000.0,1568200000000.0,892.0,0.8920000000000001,1625.0,0.305905911935892,0.0415649085605964,0.0076761827513353,13988344000.000002,,,,9.82955014564355e-07,6.393663170837058e-07
316,316,0.1,1630,2.25,100000.0,1568970000000.0,875.0,0.8750000000000001,1630.0,0.3092528581338767,0.040946281427221,0.0068205185187557,13728487500.000002,,,,9.671972160014231e-07,6.289998350583483e-07
317,317,0.1,1635,2.25,100000.0,1569740000000.0,882.0,0.882,1635.0,0.3045415067136226,0.030817396284056,0.0083316463213559,13845106800.0,,,,9.778975717660398e-07,6.358389404143828e-07
318,318,0.1,1640,2.25,100000.0,1570510000000.0,817.0,0.8170000000000001,1640.0,0.3008335912943776,0.037606658612184,0.0083752641096862,12831066700.0,,,,9.086415318231324e-07,5.906619052441629e-07
319,319,0.1,1645,2.25,100000.0,1571280000000.0,770.0,0.77,1645.0,0.3035845163840254,0.029901544605919,0.0078394315337743,12098856000.0,,,,8.589552237187692e-07,5.582481347673823e-07
320,320,0.1,1650,2.25,100000.0,1572040000000.0,824.0,0.8240000000000001,1650.0,0.3113334784963118,0.0304071373081513,0.00821648576976,12953609600.000002,,,,9.219198309232184e-07,5.990773357505573e-07
321,321,0.1,1655,2.25,100000.0,1572790000000.0,802.0,0.8019999999999999,1655.0,0.3072718986641117,0.0321314390807228,0.0069896675245069,12613775799.999998,,,,9.000191560701737e-07,5.846911381608832e-07
322,322,0.1,1660,2.25,100000.0,1573540000000.0,815.0,0.815,1660.0,0.3106727569621657,0.0222097746250711,0.0082839825711658,12824351000.0,,,,9.172970006270028e-07,5.958108082994954e-07
323,323,0.1,1665,2.25,100000.0,1574290000000.0,755.0,0.755,1665.0,0.3154658235843106,0.0336107000351032,0.0079528156573726,11885889500.0,,,,8.523512292619807e-07,5.534460087119898e-07
324,324,0.1,1670,2.25,100000.0,1575040000000.0,689.0,0.6890000000000001,1670.0,0.3177119328981622,0.0372553355501409,0.0079528090013756,10852025600.0,,,,7.800259450679065e-07,5.064390029913992e-07
325,325,0.1,1675,2.25,100000.0,1575780000000.0,671.0,0.6709999999999999,1675.0,0.3168069328593432,0.0311235729249748,0.0083476976391031,10573483799.999998,,,,7.618262686515132e-07,4.945236247816417e-07
326,326,0.1,1680,2.25,100000.0,1576510000000.0,686.0,0.6859999999999999,1680.0,0.3135123823665342,0.0329007976483897,0.0078667999847783,10814858600.0,,,,7.81135960579335e-07,5.069259030101902e-07
327,327,0.1,1685,2.25,100000.0,1577250000000.0,665.0,0.6649999999999999,1685.0,0.3163264481194438,0.0296137342640646,0.0077127344395559,10488712499.999998,,,,7.593807116890218e-07,4.927007685008596e-07
328,328,0.1,1690,2.25,100000.0,1577980000000.0,661.0,0.661,1690.0,0.3172405394275469,0.0346609868818052,0.0059658732983467,10430447800.0,,,,7.568948345842284e-07,4.910248373520634e-07
329,329,0.1,1695,2.25,100000.0,1578700000000.0,655.0,0.655,1695.0,0.3180551502098421,0.0403012562466851,0.0073756030326054,10340485000.0,,,,7.521373171027484e-07,4.878197038780792e-07
330,330,0.1,1700,2.25,100000.0,1579420000000.0,613.0,0.613,1700.0,0.3217513834372318,0.0410901298685258,0.0069968295084607,9681844600.0,,,,7.058324023625316e-07,4.57716326675334e-07
331,331,0.1,1705,2.25,100000.0,1580140000000.0,620.0,0.62,1705.0,0.3154822808107028,0.0339290675678098,0.0078571098554157,9796868000.0,,,,7.158100743482966e-07,4.641184733200528e-07
332,332,0.1,1710,2.25,100000.0,1580860000000.0,597.0,0.597,1710.0,0.3232490902341263,0.0239178165820828,0.0081634450039006,9437734200.0,,,,6.911525264235475e-07,4.480376650873979e-07
333,333,0.1,1715,2.25,100000.0,1581570000000.0,577.0,0.577,1715.0,0.3241541489307423,0.0397977450960021,0.0083286221621795,9125658900.0,,,,6.698010914052204e-07,4.341066088851044e-07
334,334,0.1,1720,2.25,100000.0,1582270000000.0,567.0,0.567,1720.0,0.3227506809667242,0.0268276693373465,0.0085012209075936,8971470900.0,,,,6.599835541834712e-07,4.276446174233037e-07
335,335,0.1,1725,2.25,100000.0,1582980000000.0,542.0,0.542,1725.0,0.3258524158089504,0.040301662487331,0.0076935097014282,8579751600.000001,,,,6.325273818778232e-07,4.097948387281664e-07
336,336,0.1,1730,2.25,100000.0,1583680000000.0,503.0,0.503,1730.0,0.3278658394733901,0.0288254690437279,0.0077962250754973,7965910400.0,,,,5.885115660971946e-07,3.812425411350301e-07
337,337,0.1,1735,2.25,100000.0,1584370000000.0,464.0,0.464,1735.0,0.3212908753301003,0.0365805020199781,0.0066438458545429,7351476800.0,,,,5.442994056289602e-07,3.525271019701587e-07
338,338,0.1,1740,2.25,100000.0,1585070000000.0,483.0,0.483,1740.0,0.3166883058208005,0.0395087486957144,0.009132066684671,7655888100.0,,,,5.680018472732319e-07,3.678469444137474e-07
339,339,0.1,1745,2.25,100000.0,1585760000000.0,447.0,0.447,1745.0,0.3257686812868886,0.0369789964825565,0.0088715759534009,7088347200.0,,,,5.269703399856224e-07,3.413126604037963e-07
340,340,0.1,1750,2.25,100000.0,1586440000000.0,457.0,0.457,1750.0,0.3264210824376616,0.0312009476053961,0.0089212071367884,7250030800.0,,,,5.401079172272011e-07,3.498526185754062e-07
341,341,0.1,1755,2.25,100000.0,1587120000000.0,446.0,0.446,1755.0,0.3314554944039646,0.0382362850759193,0.0076019239128106,7078555200.000001,,,,5.284022299086007e-07,3.423014898956929e-07
342,342,0.1,1760,2.25,100000.0,1587800000000.0,473.0,0.473,1760.0,0.3311594954680533,0.0314546506065481,0.0084294753582775,7510294000.0,,,,5.617833096664508e-07,3.639501829371714e-07
343,343,0.1,1765,2.25,100000.0,1588480000000.0,424.0,0.424,1765.0,0.3248754090016182,0.0297445956141175,0.006170525298624,6735155200.0,,,,5.047566576462929e-07,3.2707153644808984e-07
344,344,0.1,1770,2.25,100000.0,1589150000000.0,357.0,0.357,1770.0,0.3308048482058527,0.0363266897437822,0.0066240637231544,5673265500.0,,,,4.259931751869793e-07,2.7608340511263266e-07
345,345,0.1,1775,2.25,100000.0,1589820000000.0,407.0,0.407,1775.0,0.3422507568223979,0.0373451060564966,0.0059669407918971,6470567400.0,,,,4.868284984433152e-07,3.1553123095153334e-07
