,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,Dipole.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
346,346,0.1,1780,2.25,100000.0,1590480000000.0,344.0,0.344,1780.0,0.3328018920264522,0.0322296183953257,0.0078533210371942,5471251200.0,,,,4.1241204480189787e-07,2.6735066724652693e-07
347,347,0.1,1785,2.25,100000.0,1591140000000.0,370.0,0.37,1785.0,0.326856353608382,0.0321417635391314,0.0048132628727507,5887218000.0,,,,4.445755749848182e-07,2.882612910807317e-07
348,348,0.1,1790,2.25,100000.0,1591800000000.0,357.0,0.357,1790.0,0.3317432559436717,0.0370052507393656,0.0069330767733652,5682726000.0,,,,4.299441955943946e-07,2.788151135577504e-07
349,349,0.1,1795,2.25,100000.0,1592460000000.0,344.0,0.344,1795.0,0.3289542232309001,0.0242897374559067,0.007605931472884,5478062400.0,,,,4.152078322648657e-07,2.6930937533030333e-07
350,350,0.1,1800,2.25,100000.0,1593110000000.0,337.0,0.337,1800.0,0.3305895078919035,0.0399237886535504,0.0058550141048203,5368780700.0,,,,4.076248311680343e-07,2.644641389909658e-07
351,351,0.1,1805,2.25,100000.0,1593760000000.0,328.0,0.328,1805.0,0.3500645541127905,0.0423707839179883,0.0079531890393175,5227532800.0,,,,3.976251399299005e-07,2.5801470835019693e-07
352,352,0.1,1810,2.25,100000.0,1594400000000.0,324.0,0.3239999999999999,1810.0,0.3501186440107258,0.0304612784481867,0.0079710228187489,5165855999.999999,,,,3.936177588656641e-07,2.554749117236877e-07
353,353,0.1,1815,2.25,100000.0,1595040000000.0,262.0,0.262,1815.0,0.3511080412984544,0.0292752950590043,0.0064237176854646,4179004800.0,,,,3.189872694550428e-07,2.070710700393925e-07
354,354,0.1,1820,2.25,100000.0,1595680000000.0,274.0,0.2739999999999999,1820.0,0.3395467851086579,0.0386413669967211,0.0066432607946476,4372163199.999999,,,,3.342936228322607e-07,2.1706267376280883e-07
355,355,0.1,1825,2.25,100000.0,1596310000000.0,263.0,0.263,1825.0,0.3454533882457062,0.0290904585523593,0.0051342417823771,4198295300.0,,,,3.215133576614369e-07,2.0882937432693574e-07
356,356,0.1,1830,2.25,100000.0,1596940000000.0,241.0,0.241,1830.0,0.3306099465055142,0.0334018730803774,0.0073152392397089,3848625400.0,,,,2.952378002055452e-07,1.918031147990332e-07
357,357,0.1,1835,2.25,100000.0,1597570000000.0,258.0,0.258,1835.0,0.3492398946012544,0.0270948004242425,0.0085795212636702,4121730600.0,,,,3.1668875788996333e-07,2.0579995356466122e-07
358,358,0.1,1840,2.25,100000.0,1598200000000.0,223.0,0.223,1840.0,0.348949415161984,0.040455645467278,0.0061235107081471,3563986000.0000005,,,,2.7818497944975494e-07,1.7828666046362721e-07
359,359,0.1,1845,2.25,100000.0,1598820000000.0,222.0,0.222,1845.0,0.334992381461452,0.0352307560468581,0.0061397947160766,3549380400.0000005,,,,2.77797786854739e-07,1.7788438002736396e-07
360,360,0.1,1850,2.25,100000.0,1599440000000.0,209.0,0.209,1850.0,0.3365918937355144,0.0429898112403119,0.0072128423917477,3342829600.0,,,,2.623705206264876e-07,1.678430640075516e-07
361,361,0.1,1855,2.25,100000.0,1600050000000.0,194.0,0.194,1855.0,0.3461753066937468,0.0366499883863376,0.0073822859622911,3104097000.0,,,,2.443099011944736e-07,1.5614012937495598e-07
362,362,0.1,1860,2.25,100000.0,1600660000000.0,171.0,0.1709999999999999,1860.0,0.3620712448378211,0.0282710250272771,0.0062468736945388,2737128600.0,,,,2.160733443411737e-07,1.3793230195525096e-07
363,363,0.1,1865,2.25,100000.0,1601270000000.0,179.0,0.179,1865.0,0.3454103559455539,0.0250368173017702,0.0049411372111781,2866273300.0,,,,2.2689361232085522e-07,1.446998899456796e-07
364,364,0.1,1870,2.25,100000.0,1601880000000.0,179.0,0.179,1870.0,0.3630073419373117,0.0444660396230369,0.0070453700377445,2867365200.0,,,,2.276572992298597e-07,1.4501563764363168e-07
365,365,0.1,1875,2.25,100000.0,1602480000000.0,152.0,0.152,1875.0,0.3584921227235091,0.0382951369231706,0.0060379421640815,2435769600.0,,,,1.9392206020650093e-07,1.2340539924358913e-07
366,366,0.1,1880,2.25,100000.0,1603080000000.0,137.0,0.1369999999999999,1880.0,0.3588199194949416,0.0261936583492856,0.0068827374899224,2196219599.9999995,,,,1.7532995607512965e-07,1.1146568814044489e-07
367,367,0.1,1885,2.25,100000.0,1603680000000.0,136.0,0.136,1885.0,0.3716635113227196,0.0202296379579602,0.0071556294506101,2181004800.0,,,,1.7463767327114817e-07,1.1088595701844029e-07
368,368,0.1,1890,2.25,100000.0,1604270000000.0,149.0,0.149,1890.0,0.3516026965199654,0.0139000038409506,0.0079065924437912,2390362300.0,,,,1.919163059205952e-07,1.217417276556301e-07
369,369,0.1,1895,2.25,100000.0,1604860000000.0,131.0,0.131,1895.0,0.357071319193124,0.024582785016853,0.0081538226691569,2102366600.0,,,,1.692531506460726e-07,1.0725758248261577e-07
370,370,0.1,1900,2.25,100000.0,1605450000000.0,135.0,0.135,1900.0,0.3692907320247922,0.0230407432535835,0.0070402361031232,2167357500.0,,,,1.749984741449532e-07,1.1076312763510927e-07
371,371,0.1,1905,2.25,100000.0,1606030000000.0,120.0,0.12,1905.0,0.3624201057757579,0.0299804585388828,0.0070308784534692,1927236000.0,,,,1.5603166169091264e-07,9.865756145505924e-08
372,372,0.1,1910,2.25,100000.0,1606610000000.0,129.0,0.129,1910.0,0.3562473400228719,0.0365237594576501,0.0074932661346177,2072526900.0,,,,1.6828575556647225e-07,1.0627416584195225e-07
373,373,0.1,1915,2.25,100000.0,1607190000000.0,121.0,0.121,1915.0,0.3693525459004289,0.0222838731148433,0.007950882144637,1944699900.0,,,,1.583317155685177e-07,9.98849425251934e-08
374,374,0.1,1920,2.25,100000.0,1607770000000.0,109.0,0.109,1920.0,0.3694228951619547,0.0348049698406822,0.0068180042368926,1752469300.0,,,,1.430641852648233e-07,9.016104768715497e-08
375,375,0.1,1925,2.25,100000.0,1608340000000.0,101.0,0.101,1925.0,0.3646740364097716,0.0329822443911238,0.0060312872328539,1624423400.0,,,,1.329914708593861e-07,8.370986426458614e-08
376,376,0.1,1930,2.25,100000.0,1608910000000.0,95.0,0.095,1930.0,0.3578741097254018,0.0445120567122644,0.0063705266188584,1528464500.0,,,,1.254697994816947e-07,7.88937838409803e-08
377,377,0.1,1935,2.25,100000.0,1609470000000.0,95.0,0.095,1935.0,0.3616114077593042,0.0447653959121245,0.0064197199045301,1528996500.0,,,,1.258481155903456e-07,7.904813727213509e-08
378,378,0.1,1940,2.25,100000.0,1610040000000.0,86.0,0.086,1940.0,0.3585919343948185,0.0395186683948593,0.0063814575084341,1384634400.0,,,,1.1429062187237129e-07,7.169999223260751e-08
379,379,0.1,1945,2.25,100000.0,1610600000000.0,61.0,0.061,1945.0,0.374818927512101,0.0423892418799363,0.0075089137445451,982466000.0,,,,8.13099306793049e-08,5.0955005043812455e-08
380,380,0.1,1950,2.25,100000.0,1611150000000.0,68.0,0.068,1950.0,0.3640876423041603,0.0450462296173981,0.0066270269393892,1095582000.0,,,,9.091146561158457e-08,5.691157678202239e-08
381,381,0.1,1955,2.25,100000.0,1611710000000.0,73.0,0.073,1955.0,0.363480770246117,0.0488741018014757,0.0058637446805372,1176548300.0,,,,9.790618471319597e-08,6.121224402730375e-08
382,382,0.1,1960,2.25,100000.0,1612260000000.0,76.0,0.076,1960.0,0.3617362305000813,0.0447619850286299,0.0070364064137626,1225317600.0,,,,1.0223298477849497e-07,6.384855400969204e-08
383,383,0.1,1965,2.25,100000.0,1612810000000.0,55.0,0.055,1965.0,0.3711325171814798,0.04297442143306,0.0064811849487561,887045500.0,,,,7.42179844010375e-08,4.629263061210645e-08
384,384,0.1,1970,2.25,100000.0,1613360000000.0,67.0,0.067,1970.0,0.3843841441112641,0.0399096485930447,0.0061158514179121,1080951200.0,,,,9.067878659548937e-08,5.649846333967512e-08
385,385,0.1,1975,2.25,100000.0,1613900000000.0,61.0,0.061,1975.0,0.3875620492875743,0.044004233075955,0.0064662408320566,984479000.0,,,,8.279865508885102e-08,5.15334202274952e-08
386,386,0.1,1980,2.25,100000.0,1614440000000.0,42.0,0.042,1980.0,0.3736702983770569,0.0387979921904704,0.0063311879268793,678064800.0,,,,5.71895677813174e-08,3.5547302752293574e-08
387,387,0.1,1985,2.25,100000.0,1614980000000.0,43.0,0.043,1985.0,0.3765653907878608,0.0360451170121142,0.0067658460919309,694441400.0,,,,5.8720923078773494e-08,3.6459741268874566e-08
388,388,0.1,1990,2.25,100000.0,1615510000000.0,48.0,0.048,1990.0,0.3754513325403217,0.0412560685877965,0.0064107144285839,775444800.0,,,,6.573808631080918e-08,4.0772969619214884e-08
389,389,0.1,1995,2.25,100000.0,1616040000000.0,39.0,0.039,1995.0,0.3329528190249045,0.0422203111812947,0.0054586521017245,630255600.0,,,,5.35800797043404e-08,3.3187154934323975e-08
390,390,0.1,2000,2.25,100000.0,1616570000000.0,37.0,0.037,2000.0,0.3545821395685915,0.0414410875823676,0.0066095373682307,598130900.0,,,,5.0978412273338274e-08,3.154149857883385e-08
391,391,0.1,2005,2.25,100000.0,1617100000000.0,38.0,0.038,2005.0,0.3873661228966066,0.0377127125366076,0.0065722109200674,614498000.0,,,,5.2511854390746913e-08,3.2450538511706264e-08
392,392,0.1,2010,2.25,100000.0,1617620000000.0,26.0,0.026,2010.0,0.3477978281550217,0.0415791592358052,0.0062690072144329,420581200.0,,,,3.603600087382525e-08,2.224167618564116e-08
393,393,0.1,2015,2.25,100000.0,1618140000000.0,26.0,0.026,2015.0,0.346266659228312,0.0418728028428275,0.0066123866940535,420716400.0,,,,3.614312893492591e-08,2.2279872373664492e-08
394,394,0.1,2020,2.25,100000.0,1618660000000.0,36.0,0.036,2020.0,0.3611327654533796,0.0384476887064455,0.0059974523296664,582717600.0000001,,,,5.019345192448624e-08,3.090208889053875e-08
395,395,0.1,2025,2.25,100000.0,1619170000000.0,26.0,0.026,2025.0,0.3503933343354181,0.0375644655424532,0.0072385946083095,420984200.0,,,,3.6353146964343154e-08,2.2355794403938173e-08
396,396,0.1,2030,2.25,100000.0,1619680000000.0,16.0,0.016,2030.0,0.3161861122391473,0.0308275310101515,0.0050171892065301,259148800.0,,,,2.243445034048077e-08,1.3780625674676821e-08
397,397,0.1,2035,2.25,100000.0,1620190000000.0,12.0,0.012,2035.0,0.3912699618978531,0.0470040360777268,0.0057032936834977,194422800.0,,,,1.6875335021621692e-08,1.0352624194291282e-08
398,398,0.1,2040,2.25,100000.0,1620700000000.0,3.0,0.003,2040.0,0.2264548542348393,0.0165477750455052,0.0015782155101478,48621000.0,,,,4.231273233931383e-09,2.5924563311792183e-09
399,399,0.1,2045,2.25,100000.0,1621210000000.0,15.0,0.015,2045.0,0.3273983202994451,0.0390506053416324,0.0055238052684129,243181500.0,,,,2.1217945768791863e-08,1.2983251825908684e-08
400,400,0.1,2050,2.25,100000.0,1621710000000.0,10.0,0.01,2050.0,0.3770305161170562,0.0377676060139436,0.0048588018751385,162171000.0,,,,1.4186476402495677e-08,8.669464342991553e-09
401,401,0.1,2055,2.25,100000.0,1622210000000.0,11.0,0.011,2055.0,0.403196272171816,0.0479693742067364,0.005674287369098,178443100.00000003,,,,1.5650259733829715e-08,9.551452444292192e-09
402,402,0.1,2060,2.25,100000.0,1622700000000.0,12.0,0.012,2060.0,0.3105057909195607,0.0283647238995077,0.0069696394502598,194724000.0,,,,1.7122399088367527e-08,1.0436152766016744e-08
403,403,0.1,2065,2.25,100000.0,1623200000000.0,19.0,0.019,2065.0,0.4014132766797464,0.0381132995573224,0.0061956852025826,308408000.0,,,,2.7185499580612645e-08,1.6549488878752917e-08
404,404,0.1,2070,2.25,100000.0,1623690000000.0,11.0,0.011,2070.0,0.386315541735841,0.0275276282235295,0.0058618909425552,178605900.00000003,,,,1.578253133880063e-08,9.596070361694356e-09
405,405,0.1,2075,2.25,100000.0,1624180000000.0,18.0,0.018,2075.0,0.3692233719245516,0.0441228214379712,0.0063738122585059,292352400.00000006,,,,2.5899881939660744e-08,1.57267066712212e-08
406,406,0.1,2080,2.25,100000.0,1624660000000.0,12.0,0.012,2080.0,0.3718594812590784,0.0473925506492877,0.0059984379261739,194959200.0,,,,1.7316015363150698e-08,1.0500476659826464e-08
407,407,0.1,2085,2.25,100000.0,1625140000000.0,16.0,0.016,2085.0,0.432882808784245,0.0385093215836546,0.0066838739624249,260022400.0,,,,2.3153690662370488e-08,1.4021537383051578e-08
408,408,0.1,2090,2.25,100000.0,1625620000000.0,13.0,0.013,2090.0,0.3860800203639924,0.0321255637862503,0.0051598015345282,211330600.0,,,,1.886600329998653e-08,1.1409522575490084e-08
409,409,0.1,2095,2.25,100000.0,1626100000000.0,10.0,0.01,2095.0,0.4097946617384952,0.0467434649148369,0.0072067802689359,162610000.0,,,,1.4553146639170933e-08,8.789492175887139e-09
410,410,0.1,2100,2.25,100000.0,1626580000000.0,7.0,0.0069999999999999,2100.0,0.4119252721078587,0.032094306192007,0.0060512383756018,113860600.0,,,,1.0215932447446081e-08,6.1617213332106685e-09
411,411,0.1,2105,2.25,100000.0,1627050000000.0,3.0,0.003,2105.0,0.2336703275317473,0.0064662272066272,0.0039360619359928,48811500.0,,,,4.390088747366853e-09,2.644549069749802e-09
412,412,0.1,2110,2.25,100000.0,1627520000000.0,2.0,0.002,2110.0,0.2484335147505124,0.0198351874887554,0.0063058043960982,32550400.0,,,,2.934651977291795e-09,1.765579488069602e-09
413,413,0.1,2115,2.25,100000.0,,,,2115.0,,,,,,,,,
414,414,0.1,2120,2.25,100000.0,1628450000000.0,2.0,0.002,2120.0,0.4992218495465355,0.0191539195889662,0.005315881198229,32569000.0,,,,2.951130147493811e-09,1.7705835983582051e-09
415,415,0.1,2125,2.25,100000.0,1628920000000.0,2.0,0.002,2125.0,0.0,0.0156603496794059,0.0047605503140505,32578400.0,,,,2.9593149810406053e-09,1.7730706433003155e-09
416,416,0.1,2130,2.25,100000.0,1629380000000.0,4.0,0.004,2130.0,0.2171890689061529,0.0193005786066279,0.0041806639666848,65175200.0,,,,5.9350447350476e-09,3.5511046939275887e-09
417,417,0.1,2135,2.25,100000.0,1629840000000.0,6.0,0.006,2135.0,0.374730765993881,0.0273087877890441,0.0077764671943693,97790400.0,,,,8.926269138014847e-09,5.3339587804871395e-09
418,418,0.1,2140,2.25,100000.0,1630290000000.0,5.0,0.005,2140.0,0.3771077961252708,0.0273144604393231,0.0072552880195039,81514500.0,,,,7.458357780891717e-09,4.451036388257907e-09
419,419,0.1,2145,2.25,100000.0,1630740000000.0,14.0,0.0139999999999999,2145.0,0.4462751455145496,0.0474134046312478,0.0068139185982915,228303600.0,,,,2.09405981539306e-08,1.2620884664180857e-08
420,420,0.1,2150,2.25,100000.0,1631190000000.0,7.0,0.0069999999999999,2150.0,0.4574336819304195,0.0427007616026374,0.0072040652097258,114183300.0,,,,1.0499038433693411e-08,6.391416784680745e-09
421,421,0.1,2155,2.25,100000.0,1631640000000.0,3.0,0.003,2155.0,0.0,0.0350727748139101,0.0013946488029332,48949200.0,,,,4.5119463240662686e-09,2.742190651189889e-09
422,422,0.1,2160,2.25,100000.0,1632090000000.0,6.0,0.006,2160.0,0.2397757280132998,0.0325813531023587,0.0056060239802648,97925400.0,,,,9.048731900233144e-09,5.490415290681049e-09
423,423,0.1,2165,2.25,100000.0,1632530000000.0,6.0,0.006,2165.0,0.4575761430470086,0.0346489668145229,0.0072072319087538,97951800.0,,,,9.07326104940562e-09,5.497088757130791e-09
424,424,0.1,2170,2.25,100000.0,1632970000000.0,8.0,0.008,2170.0,0.4737059237013409,0.0329925020110358,0.0074194659179181,130637600.0,,,,1.2130546959796697e-08,7.338366475676891e-09
425,425,0.1,2175,2.25,100000.0,1633410000000.0,10.0,0.01,2175.0,0.3832754469969353,0.0452163607457264,0.0074162296874909,163341000.0,,,,1.5202704538617652e-08,9.185878780210046e-09
426,426,0.1,2180,2.25,100000.0,1633850000000.0,12.0,0.012,2180.0,0.3313664970436041,0.0316726246434319,0.0032338629687206,196062000.0,,,,1.8290892569141693e-08,1.103859471328435e-08
427,427,0.1,2185,2.25,100000.0,1634280000000.0,5.0,0.005,2185.0,0.3850376329596956,0.0328596719378568,0.0033094942873087,81714000.0,,,,7.641511539383263e-09,4.60577229288144e-09
428,428,0.1,2190,2.25,100000.0,1634710000000.0,12.0,0.012,2190.0,0.3843842517692766,0.0355206447340646,0.0064351413581815,196165200.0,,,,1.838859737335072e-08,1.106914647496304e-08
429,429,0.1,2195,2.25,100000.0,1635140000000.0,11.0,0.011,2195.0,0.430664631346777,0.0306776798594139,0.0062767822905742,179865400.00000003,,,,1.6901263693806105e-08,1.0160566706021253e-08
430,430,0.1,2200,2.25,100000.0,1635570000000.0,3.0,0.003,2200.0,0.4229945534025409,0.0348864377658513,0.0096662717973713,49067100.0,,,,4.62178109766202e-09,2.7748490058135592e-09
431,431,0.1,2205,2.25,100000.0,1635990000000.0,9.0,0.009,2205.0,0.2580113470778327,0.0360065764433012,0.0029888300323696,147239100.00000003,,,,1.3902168761308657e-08,8.335546875000002e-09
432,432,0.1,2210,2.25,100000.0,1636410000000.0,4.0,0.004,2210.0,0.450692809654621,0.027060445966616,0.0077204713884627,65456400.0,,,,6.1951872481235924e-09,3.7095867431369437e-09
433,433,0.1,2215,2.25,100000.0,1636830000000.0,9.0,0.009,2215.0,0.384428240045931,0.0565563840232784,0.0063287990738277,147314700.00000003,,,,1.3974483202332148e-08,8.353446516058794e-09
434,434,0.1,2220,2.25,100000.0,1637250000000.0,9.0,0.009,2220.0,0.4573661655529725,0.0472134784636006,0.0069289055645187,147352500.00000003,,,,1.4009956205748406e-08,8.360330662914465e-09
435,435,0.1,2225,2.25,100000.0,1637660000000.0,7.0,0.0069999999999999,2225.0,0.3960670512212419,0.056584344049165,0.0055070873234686,114636200.0,,,,1.0925281188914376e-08,6.5045875203558795e-09
436,436,0.1,2230,2.25,100000.0,1638080000000.0,9.0,0.009,2230.0,0.3500832466945325,0.0289587658695645,0.0038047345947908,147427200.00000003,,,,1.4083885579844089e-08,8.365803002962106e-09
437,437,0.1,2235,2.25,100000.0,1638490000000.0,4.0,0.004,2235.0,0.2278955723027881,0.0111282336596585,0.000449592093184,65539600.0,,,,6.275897745350175e-09,3.715154624273361e-09
438,438,0.1,2240,2.25,100000.0,1638900000000.0,5.0,0.005,2240.0,0.2584112180790628,0.036946406292148,0.0056380278720521,81945000.0,,,,7.8654607636134e-09,4.640226051405177e-09
439,439,0.1,2245,2.25,100000.0,1639300000000.0,3.0,0.003,2245.0,0.2492113469396568,0.0213434101028742,0.0043989102255766,49179000.0,,,,4.731470907698696e-09,2.7795816977948843e-09
440,440,0.1,2250,2.25,100000.0,1639710000000.0,5.0,0.005,2250.0,0.2119338040526997,0.0522080809327778,0.0054288547030529,81985500.0,,,,7.906252458489667e-09,4.6251029549480445e-09
441,441,0.1,2255,2.25,100000.0,1640110000000.0,5.0,0.005,2255.0,0.3358414264775411,0.0382049191994626,0.0074523178146927,82005500.0,,,,7.925863730989028e-09,4.619989126852449e-09
442,442,0.1,2260,2.25,100000.0,1640510000000.0,4.0,0.004,2260.0,0.441268081407134,0.0342247469536095,0.0081386387350278,65620400.0,,,,6.356450320849613e-09,3.6919112641427684e-09
443,443,0.1,2265,2.25,100000.0,1640900000000.0,2.0,0.002,2265.0,0.2666833701000077,0.0336877176856234,0.0007873719863837,32818000.0,,,,3.186414194153184e-09,1.8459219344550902e-09
444,444,0.1,2270,2.25,100000.0,1641300000000.0,3.0,0.003,2270.0,0.4364534710109348,0.0234746760976404,0.007936384274878,49239000.0,,,,4.791991618502427e-09,2.768849250978452e-09
445,445,0.1,2275,2.25,100000.0,1641690000000.0,3.0,0.003,2275.0,0.5050831307689225,0.0248708470447911,0.0070966996095982,49250700.0,,,,4.804201930702109e-09,2.770332828961801e-09
446,446,0.1,2280,2.25,100000.0,1642080000000.0,,,2280.0,,,,,,,,,
447,447,0.1,2285,2.25,100000.0,1642470000000.0,,,2285.0,,,,,,,,,
448,448,0.1,2290,2.25,100000.0,1642850000000.0,,,2290.0,,,,,,,,,
449,449,0.1,2295,2.25,100000.0,1643240000000.0,,,2295.0,,,,,,,,,
450,450,0.1,2300,2.25,100000.0,1643620000000.0,,,2300.0,,,,,,,,,
451,451,0.1,2305,2.25,100000.0,1644000000000.0,,,2305.0,,,,,,,,,
452,452,0.1,2310,2.25,100000.0,1644370000000.0,,,2310.0,,,,,,,,,
453,453,0.1,2315,2.25,100000.0,1644750000000.0,,,2315.0,,,,,,,,,
454,454,0.1,2320,2.25,100000.0,1645120000000.0,,,2320.0,,,,,,,,,
455,455,0.1,2325,2.25,100000.0,1645490000000.0,,,2325.0,,,,,,,,,
456,456,0.1,2330,2.25,100000.0,1645860000000.0,,,2330.0,,,,,,,,,
457,457,0.1,2335,2.25,100000.0,1646230000000.0,,,2335.0,,,,,,,,,
458,458,0.1,2340,2.25,100000.0,1646590000000.0,,,2340.0,,,,,,,,,
459,459,0.1,2345,2.25,100000.0,1646950000000.0,,,2345.0,,,,,,,,,
460,460,0.1,2350,2.25,100000.0,1647310000000.0,,,2350.0,,,,,,,,,
461,461,0.1,2355,2.25,100000.0,1647670000000.0,,,2355.0,,,,,,,,,
462,462,0.1,2360,2.25,100000.0,1648030000000.0,,,2360.0,,,,,,,,,
463,463,0.1,2365,2.25,100000.0,1648380000000.0,,,2365.0,,,,,,,,,
464,464,0.1,2370,2.25,100000.0,1648730000000.0,,,2370.0,,,,,,,,,
465,465,0.1,2375,2.25,100000.0,1649080000000.0,,,2375.0,,,,,,,,,
466,466,0.1,2380,2.25,100000.0,1649430000000.0,,,2380.0,,,,,,,,,
467,467,0.1,2385,2.25,100000.0,1649780000000.0,,,2385.0,,,,,,,,,
468,468,0.1,2390,2.25,100000.0,1650120000000.0,,,2390.0,,,,,,,,,
469,469,0.1,2395,2.25,100000.0,1650460000000.0,,,2395.0,,,,,,,,,
470,470,0.1,2400,2.25,100000.0,1650800000000.0,,,2400.0,,,,,,,,,
471,471,0.1,2405,2.25,100000.0,1651140000000.0,,,2405.0,,,,,,,,,
472,472,0.1,2410,2.25,100000.0,1651480000000.0,,,2410.0,,,,,,,,,
473,473,0.1,2415,2.25,100000.0,1651810000000.0,,,2415.0,,,,,,,,,
474,474,0.1,2420,2.25,100000.0,1652140000000.0,,,2420.0,,,,,,,,,
475,475,0.1,2425,2.25,100000.0,1652470000000.0,,,2425.0,,,,,,,,,
476,476,0.1,2430,2.25,100000.0,1652800000000.0,,,2430.0,,,,,,,,,
477,477,0.1,2435,2.25,100000.0,1653130000000.0,,,2435.0,,,,,,,,,
478,478,0.1,2440,2.25,100000.0,1653450000000.0,,,2440.0,,,,,,,,,
479,479,0.1,2445,2.25,100000.0,1653770000000.0,,,2445.0,,,,,,,,,
480,480,0.1,2450,2.25,100000.0,1654090000000.0,,,2450.0,,,,,,,,,
481,481,0.1,2455,2.25,100000.0,1654410000000.0,,,2455.0,,,,,,,,,
482,482,0.1,2460,2.25,100000.0,1654730000000.0,,,2460.0,,,,,,,,,
483,483,0.1,2465,2.25,100000.0,1655040000000.0,,,2465.0,,,,,,,,,
484,484,0.1,2470,2.25,100000.0,1655350000000.0,,,2470.0,,,,,,,,,
485,485,0.1,2475,2.25,100000.0,1655660000000.0,,,2475.0,,,,,,,,,
486,486,0.1,2480,2.25,100000.0,1655970000000.0,,,2480.0,,,,,,,,,
487,487,0.1,2485,2.25,100000.0,1656280000000.0,,,2485.0,,,,,,,,,
488,488,0.1,2490,2.25,100000.0,1656590000000.0,,,2490.0,,,,,,,,,
489,489,0.1,2495,2.25,100000.0,1656890000000.0,,,2495.0,,,,,,,,,
490,490,0.1,2500,2.25,100000.0,1657190000000.0,,,2500.0,,,,,,,,,
491,491,0.1,2505,2.25,100000.0,1657490000000.0,,,2505.0,,,,,,,,,
492,492,0.1,2510,2.25,100000.0,1657790000000.0,,,2510.0,,,,,,,,,
493,493,0.1,2515,2.25,100000.0,1658080000000.0,,,2515.0,,,,,,,,,
494,494,0.1,2520,2.25,100000.0,1658380000000.0,,,2520.0,,,,,,,,,
495,495,0.1,2525,2.25,100000.0,1658670000000.0,,,2525.0,,,,,,,,,
496,496,0.1,2530,2.25,100000.0,1658960000000.0,,,2530.0,,,,,,,,,
497,497,0.1,2535,2.25,100000.0,1659250000000.0,,,2535.0,,,,,,,,,
498,498,0.1,2540,2.25,100000.0,1659530000000.0,,,2540.0,,,,,,,,,
499,499,0.1,2545,2.25,100000.0,1659820000000.0,,,2545.0,,,,,,,,,
500,500,0.1,2550,2.25,100000.0,1660100000000.0,,,2550.0,,,,,,,,,
