P0	SU_photonEnergy	DetectorAtFocus_outgoingMaxF_X	DetectorAtFocus_outgoingMinF_X	DetectorAtFocus_outgoingMaxF_Y	DetectorAtFocus_outgoingMinF_Y	DetectorAtFocus_intensityH_width_X	DetectorAtFocus_intensityH_centerWidth_X	DetectorAtFocus_intensityH_centerMass_X	DetectorAtFocus_intensityH_width_Y	DetectorAtFocus_intensityH_centerWidth_Y	DetectorAtFocus_intensityH_centerMass_Y	DetectorAtFocus_energyH_width	DetectorAtFocus_energyH_centerWidth	DetectorAtFocus_energyH_centerMass	DetectorAtFocus_pathlengthH_width	DetectorAtFocus_pathlengthH_centerWidth	DetectorAtFocus_pathlengthH_centerMass	DetectorAtFocus_phi_width	DetectorAtFocus_phi_centerWidth	DetectorAtFocus_phi_centerMass	DetectorAtFocus_psi_width	DetectorAtFocus_psi_centerWidth	DetectorAtFocus_psi_centerMass	DetectorAtFocus_incoming_NO	DetectorAtFocus_absorbed_NO	DetectorAtFocus_outgoing_NO	DetectorAtFocus_incoming_R	DetectorAtFocus_absorbed_R	DetectorAtFocus_outgoing_R	DetectorAtFocus_efficiency	DetectorAtFocus_S1S0	DetectorAtFocus_S2S0	DetectorAtFocus_S3S0	DetectorAtFocus_focus_horizontal_z0	DetectorAtFocus_focus_horizontal_width	DetectorAtFocus_focus_horizontal_theta	DetectorAtFocus_focus_horizontal_depth	DetectorAtFocus_focus_vertical_z0	DetectorAtFocus_focus_vertical_width	DetectorAtFocus_focus_vertical_theta	DetectorAtFocus_focus_vertical_depth
0	100	0.153424629263657	-0.172923655444854	0.00792797866552353	-0.00788531146334059	0.0981333600346673	0.000758524707049575	0.00317517145231266	0.0151686692320623	-3.69475656798908e-05	2.13336010914666e-05	0.112760226339249	1000.00082429524	1000.00115270531	0.987826496868853	-0.0019302321578209	-0.00482209223410923	0.0171623162188648	4.69356461380351e-05	-0.000271679384846367	0.0205687477459734	-0.000155355309894238	0.000147479979020114	23340	0	23340	11.67	0	11.67	100	1.000	-0.000	0.000	1.76366	0.0418922	0.00013578	617.059	-3.10619	0.00437909	0.00016421	53.3353
1	150	0.156911297296933	-0.169422919609563	0.00787018622845048	-0.00810549086722268	0.0926666666056782	0.00155756430313681	0.00343728439536328	0.0151699748963351	-3.18835529782699e-05	4.05227013631423e-05	0.111886442476785	1000.00009808027	1000.00096518995	0.992531547975458	-0.000146501894053519	0.00118396934988141	0.0186932318055946	4.26627031742243e-05	0.000213313277873606	0.0212949283547888	-0.000177898721549184	3.61050734523291e-05	23282	0	23282	11.641	0	11.641	100	1.000	-0.000	0.000	0.554867	0.0419561	0.000134793	622.525	-3.0609	0.00436592	0.000164637	53.037
2	200	0.17124576970967	-0.164329616862417	0.00788480757022281	-0.00797619561425511	0.0975838949584396	0.000750830914060426	0.000135547843704564	0.0151674114610643	-1.73396433860336e-05	-4.56940220161517e-05	0.112847001973697	999.999657660104	999.999874894625	0.991740163637902	0.000393054745542853	0.00136874439976964	0.0178793651320231	-5.34295377321737e-05	0.000335204035501465	0.0217935917378022	8.60566716715701e-05	-4.29126324782356e-05	23408	0	23408	11.704	0	11.704	100	1.000	-0.000	0.000	1.62857	0.0420773	0.000135185	622.514	-2.99969	0.00438012	0.000161386	54.2813
3	250	0.165666419711274	-0.173880717287451	0.00796466248787631	-0.00793640363604087	0.0965296716642416	0.00139294133874719	0.00261655689505447	0.0151592401606793	-1.46623691051236e-05	1.41294259177194e-05	0.114777567020092	1000.00185310074	999.999697866176	0.994233820927981	-4.08321138463119e-05	-0.00114334559179952	0.0170744882222657	-1.89459683733045e-05	-0.000307390145181254	0.021648838523573	4.65650961808412e-05	0.000203779766533185	23057	0	23057	11.5285	0	11.5285	100	1.000	-0.000	0.000	1.16987	0.0419152	0.000136357	614.785	-3.32065	0.00436625	0.000163025	53.5653
4	300	0.194015608260664	-0.180002250483016	0.00795568348559383	-0.00794007818110198	0.0988332756678311	0.00222270893000066	0.00330353177254955	0.0151920667396186	-2.32702390753218e-05	7.80265224592513e-06	0.115602546461733	1000.00128792678	1000.00097372184	0.98824342958622	-0.000759404119622831	-0.00748693768332487	0.0171611079400343	-0.000123232752493548	-6.17968052141898e-05	0.0200625875209246	0.000332595988464163	-0.000363769288693062	23326	0	23326	11.663	0	11.663	100	1.000	-0.000	0.000	-1.0654	0.0421245	0.000135888	619.99	-3.23326	0.0043965	0.000164852	53.3389
5	350	0.170035730295939	-0.175345823717787	0.00791282203531563	-0.00792786347007024	0.0934968796725767	0.00345812918673676	0.000764572635746696	0.0151951542820971	-9.71538962428551e-06	-7.52071737730731e-06	0.112272025467068	999.99964157937	1000.0003482194	0.986098106011391	-0.000216632758410051	-0.004242036431374	0.0182652384620153	0.000176899869141075	-5.85952036108728e-05	0.0215322103484154	0.000138656290309645	8.90154512548369e-05	23064	0	23064	11.532	0	11.532	100	1.000	-0.000	0.000	1.46688	0.0421047	0.000135294	622.419	-3.30644	0.00436725	0.000163435	53.4432
6	400	0.147954373331541	-0.169265532139622	0.00791056946311997	-0.00792424207829157	0.0908811711180031	0.00172294472004562	0.00190758516907474	0.0151856372063253	-9.32530878810112e-06	-6.83630758580023e-06	0.115278384996262	999.999904973332	999.999751694492	0.992349437896634	-0.0012826752286032	-0.00740995654939525	0.0173246503396336	0.000519618695806703	0.000199159414491987	0.0208145147726181	-0.000117194011282648	-0.000330466311271184	22875	0	22875	11.4375	0	11.4375	100	1.000	-0.000	0.000	1.09876	0.041566	0.000134499	618.084	-3.07259	0.00439293	0.000162521	54.0598
7	450	0.171131126243148	-0.162191112918291	0.00792030823659462	-0.00789959625048908	0.0953093796814147	0.00288897907816559	0.00116978647271143	0.0151792164283627	-2.67438718112674e-05	1.03559930527686e-05	0.111660985225669	999.999736632184	999.998450293192	0.990027366055086	0.0017022925338403	-0.00263586091500656	0.0174982118920908	7.7413281950902e-05	-0.000195028352522445	0.0202783841038678	0.000437647041133785	7.42697173568979e-05	23137	0	23137	11.5685	0	11.5685	100	1.000	-0.000	0.000	4.24756	0.0416083	0.000136086	611.499	-2.86632	0.00436672	0.00016404	53.2396
8	500	0.193235065037633	-0.188000235654593	0.00786724419542784	-0.00789386906235168	0.0954275426493181	0.00324296447028294	0.00261741469152016	0.0151845306702654	-1.38406456662637e-05	-1.33124334619206e-05	0.110857560519379	1000.00161222998	1000.00049464347	0.996073143077502	-0.00138481155684267	0.00031399155022882	0.0184450591804032	0.000214284866818884	5.1702256629621e-05	0.0216840870697627	0.000176094814743014	-3.42735765820473e-05	23542	0	23542	11.771	0	11.771	100	1.000	-0.000	0.000	2.50063	0.0417733	0.000135137	618.236	-3.15226	0.00437197	0.000163683	53.4198
9	550	0.186299087553994	-0.1773172397798	0.00791747151773348	-0.00782258148280923	0.091918903329912	0.00122634708130375	0.000890762230326969	0.0152276993439492	-3.08685343540973e-05	4.74450174621222e-05	0.110762675028808	999.999658709977	999.998881901863	0.996401148764068	-0.000715343457723061	-0.00194200534929223	0.0177227897143991	0.000133491624415486	-0.000221560999325784	0.0212769617584099	-0.00033646355288287	0.00022302265703561	23212	0	23212	11.606	0	11.606	100	1.000	-0.000	0.000	6.16172	0.0416295	0.000135645	613.801	-3.04661	0.00436983	0.000164365	53.1722
10	600	0.17526420253015	-0.157500068534092	0.00793009442682824	-0.00790769239803524	0.0954428901491945	0.000431269690355618	0.00229267549180673	0.015205167308322	-1.24579511744018e-05	1.12010143965002e-05	0.112762246295919	1000.00046633027	1000.00036809215	0.994614571807531	-0.000275109047268574	0.0028462584477893	0.0179539586170748	-0.000317621735289039	-0.00012854454711991	0.021352089321822	-0.000419224927790635	-0.000213958180041655	23332	0	23332	11.666	0	11.666	100	1.000	-0.000	0.000	2.52606	0.041923	0.0001368	612.91	-3.24564	0.00438082	0.000163089	53.723
11	650	0.170943543817841	-0.180394422559188	0.00790338441009286	-0.00785481687874279	0.0971267367630862	0.000881873585538158	0.0022317480823367	0.0152290880641071	-4.28816364255319e-05	2.42837656750372e-05	0.112682836179217	999.999722137198	999.999457304106	0.997553653872516	0.00025549556524207	0.00208438778281561	0.0181981145939419	-0.000115212689279116	-0.000277446111727413	0.0201482368182451	0.000337214781615596	0.000273316391445809	23479	0	23479	11.7395	0	11.7395	100	1.000	-0.000	0.000	2.43861	0.0420995	0.000135679	620.575	-3.14458	0.00439077	0.000163001	53.874
12	700	0.185047284598715	-0.167525034116317	0.00788188645511478	-0.00789479386608716	0.0949820001406367	0.00219436102762859	0.00177949516763407	0.015177119271616	-3.81455799270802e-06	-6.45370548618684e-06	0.114960519650453	999.999513619312	1000.0009449379	0.992095251563782	0.00134005790197622	0.000570558656704634	0.0186757361361415	-2.8311163960168e-05	-0.000285454681458557	0.0217426944873928	0.000171303703480447	-0.000124248055695948	23139	0	23139	11.5695	0	11.5695	100	1.000	-0.000	0.000	1.50168	0.0418747	0.000136566	613.253	-2.9404	0.00441817	0.000162672	54.3199
13	750	0.179698844055901	-0.160265361195386	0.00794603106158609	-0.00789269618722499	0.0991557024613827	0.00183585374523853	0.00298477696983618	0.0151825940468323	-1.61218982151247e-05	2.66674371805498e-05	0.114281985167055	1000.00081548442	999.999672184224	0.99146665793437	-0.00169756806669213	-0.00574459337303668	0.0179870565529029	4.43832529279393e-05	0.000207637823595008	0.0209745708279356	0.000195647282334743	-0.000313444242615153	23092	0	23092	11.546	0	11.546	100	1.000	-0.000	0.000	4.27153	0.0418718	0.000134838	621.067	-3.10207	0.00436435	0.000163461	53.3992
14	800	0.153031521060291	-0.188264384746964	0.00792593877271142	-0.00791890561145969	0.0936528540498491	0.00342547883670085	0.00265857246204512	0.015190899951186	-1.75403234990226e-05	0.000160396227993893	0.114266827805124	999.999208686572	999.999570969506	0.981674435216582	-0.000552466467524715	0.00145324770367572	0.0180617703361788	-6.98689278352468e-06	8.37517736330257e-05	0.0206252322136727	8.96837931311407e-05	-0.00011481567640953	23157	0	23157	11.5785	0	11.5785	100	1.000	-0.000	0.000	1.53673	0.0415245	0.000135621	612.358	-3.10587	0.00435502	0.000164286	53.0176
15	850	0.163113395428824	-0.166778039160075	0.00788414089967948	-0.00799445636168528	0.0982863208043824	0.000227818441526167	0.00143392996198732	0.0151913321849028	-1.38594894467919e-05	-5.51577310028972e-05	0.11320664224512	999.999113355904	999.99968842593	0.993668584222881	-0.000145508924707494	9.01459426212448e-05	0.0174790636165802	0.000213849895100329	-9.20572495086425e-05	0.020821484162237	-0.000153733198297083	-0.000188529358074015	23013	0	23013	11.5065	0	11.5065	100	1.000	-0.000	0.000	3.70303	0.0418443	0.000135329	618.409	-3.14406	0.00436017	0.000163784	53.2429
16	900	0.150844481982199	-0.16662043840081	0.0078883345289994	-0.00799606775541228	0.095731371743978	0.000945135484444838	0.00154167289118004	0.0151825096586357	-1.83270478872639e-05	0.000103404696540205	0.115494701140135	999.999597261282	999.99995275817	0.991495245133463	0.00340535309724332	0.00176583647044026	0.0177856057966245	0.000110558978472529	5.51187766565167e-05	0.0206034825048214	0.000407202704274372	0.000211378121656128	23128	0	23128	11.564	0	11.564	100	1.000	-0.000	0.000	3.19039	0.0421001	0.000135635	620.788	-3.20829	0.00437597	0.000162875	53.7341
17	950	0.169161831963206	-0.165517853715415	0.00786879097027393	-0.00799088216907773	0.0994396156655821	0.00360798741685012	0.00182198912389564	0.0152047992553096	-2.36269275589694e-05	-6.10455994018988e-05	0.112716558465699	999.997846388171	1000.00039425103	0.992150956070952	0.000737026601409063	0.00615748599107024	0.0174569068365581	-0.000109245186189507	0.000328882014178328	0.0212706258884753	2.88993894782628e-05	-0.0002883104069843	23372	0	23372	11.686	0	11.686	100	1.000	-0.000	0.000	4.84109	0.0420865	0.000135947	619.162	-3.05864	0.00437097	0.000162953	53.6468
18	1000	0.176441124812444	-0.166462799104184	0.00784862591872149	-0.00786871159226055	0.0961627340723291	0.000729584407970982	0.00159407449851987	0.0151591030822195	-1.78025532817589e-05	-1.00428367695304e-05	0.11123967670057	1000.00070945023	1000.00156344478	0.991693744011453	-0.000941349758523613	-0.00948554215972308	0.0176666453548905	-6.44266858451682e-05	0.000222774859518243	0.0199844902429324	-0.000180651679187439	-0.000213307111097551	23177	0	23177	11.5885	0	11.5885	100	1.000	-0.000	0.000	2.81662	0.0417575	0.000136156	613.379	-3.18064	0.00436331	0.000163382	53.4125
19	1050	0.150280597832112	-0.165611728537253	0.00792585002612556	-0.00792989523603127	0.0957655661742111	-0.000640771358972572	0.00171737503463812	0.0152031116241368	-1.04784391465563e-05	-2.022604952856e-06	0.114868376549605	999.998985872858	1000.00033300021	0.991703220297273	0.000263771685422187	0.00240755071808962	0.0174517298513531	0.000301497892399631	-2.34938695465939e-05	0.021064975844822	0.000201761522382306	0.000515115526820591	23192	0	23192	11.596	0	11.596	100	1.000	-0.000	0.000	0.151581	0.0415528	0.000136261	609.9	-3.35243	0.00435115	0.000163991	53.0659
20	1100	0.160852649136391	-0.167828635446776	0.00789420032702925	-0.00793695837315678	0.0980457646710206	0.00204600634168086	0.0030205471335831	0.0151962702303949	-1.59012914401398e-05	0.000135365122482635	0.111796611781632	999.999309630942	1000.00064816403	0.989769943867116	-0.000928241148587028	0.00435789374444084	0.0178502934672351	0.00020966231887606	0.000157689387379874	0.0213379485391258	9.47610751896796e-05	-0.000271053985733308	23018	0	23018	11.509	0	11.509	100	1.000	-0.000	0.000	-2.51513	0.0416111	0.000136003	611.915	-3.10735	0.00438654	0.000163823	53.5523
21	1150	0.167347968024363	-0.156016493034291	0.00795866714256066	-0.00796341164820802	0.0947536456324434	0.000710490015716679	0.00246410916772241	0.0151971071767831	-2.11283809099117e-05	-2.37225282367914e-06	0.111092110021716	999.999310494247	1000.00071698559	0.9932547017318	-0.00015741587119722	0.00493294738311134	0.018319653909759	-0.000293027291657541	0.000249803682281086	0.019756464392681	0.000325887209856357	-0.000384621948334357	23266	0	23266	11.633	0	11.633	100	1.000	-0.000	0.000	0.395823	0.04222	0.00013565	622.483	-3.02931	0.00435719	0.000163467	53.3097
22	1200	0.165577316787181	-0.152415404819984	0.00800897874099349	-0.00792652031655106	0.094515763528461	0.00014960283343516	0.000284070407218923	0.0151870328787014	-7.4090719741739e-06	0.000199006430612747	0.113116307977406	999.999861210939	1000.00112389141	0.99264536172126	0.000235927607860287	-0.00788216317755541	0.0177259990880337	0.000204854984438421	-0.000197849459481744	0.0210694613096708	-0.000195570746021816	-1.23290150524924e-06	23445	0	23445	11.7225	0	11.7225	100	1.000	-0.000	0.000	0.443575	0.0418111	0.000135827	615.651	-2.92358	0.0043668	0.0001642	53.1887
23	1250	0.159727118693275	-0.200641851541503	0.00790480031059582	-0.00791007367830499	0.0904944951229316	0.000849687650020761	0.000950691213595645	0.015183306553566	-1.20502192215398e-06	-2.63668385458438e-06	0.114816677506985	999.999249919423	1000.00030366287	0.99850235404375	0.001356957761672	-0.00545277821902346	0.0167688205756461	-0.000133959191245637	4.16680253684243e-05	0.021606358871329	8.95407135011392e-05	1.71482739838025e-05	23384	0	23384	11.692	0	11.692	100	1.000	-0.000	0.000	1.49502	0.0418974	0.000134871	621.298	-3.03012	0.00438894	0.000162979	53.8588
24	1300	0.159409891625934	-0.168613072523742	0.00785928290428517	-0.00800540037935393	0.090198078088682	0.00237166283546573	0.00189391379168338	0.0151838318011223	-1.38272146608569e-05	-7.30587375343816e-05	0.113642773754021	1000.00145603424	999.9989156775	0.994426439248086	-0.00151124453767798	0.00687653986778969	0.0177371741092629	-0.000147479100811025	-0.000290397652189633	0.0203752726725328	-7.4421180434164e-05	-4.25524059625496e-05	23375	0	23375	11.6875	0	11.6875	100	1.000	-0.000	0.000	3.08119	0.0420397	0.000134803	623.722	-2.90657	0.00438687	0.000162398	54.0261
25	1350	0.163183512759327	-0.162921829957334	0.00785717176890088	-0.0078513277578417	0.0975378380605628	-0.000338917553168235	0.000130841400996728	0.0151773610321901	-2.32930956853179e-05	2.9220055295931e-06	0.113414281102991	1000.0011468582	1000.00016137746	0.991041231332216	0.000636321202376	0.00100291079274939	0.0171671860041869	0.000149289947585111	-0.000277542780530441	0.0204659916252735	-0.000347235433696578	-0.000306690802460152	23150	0	23150	11.575	0	11.575	100	1.000	-0.000	0.000	1.24261	0.0423174	0.000135949	622.55	-3.18092	0.00437143	0.000164116	53.2724
26	1400	0.159245136973565	-0.179334435983499	0.00790889939803163	-0.00800460444137896	0.096857885109486	0.00296194168760158	1.21694937579853e-05	0.015189491029018	-3.09012987378624e-05	-4.78525216736636e-05	0.112322567978426	1000.00081201132	999.999969092019	0.990951893051544	0.000196285647501182	0.00202903261117626	0.0178900897946504	-0.000107658721615661	-0.000231383242073412	0.0203552685940124	0.000279936602257341	0.000281429602638307	23349	0	23349	11.6745	0	11.6745	100	1.000	-0.000	0.000	-1.68123	0.0416511	0.000135174	616.262	-2.9995	0.00438674	0.00016313	53.7822
27	1450	0.170990165692964	-0.176254207413982	0.0079099426405187	-0.00791925136342164	0.0963729810338197	0.000525393220777999	0.000806042239559823	0.0152014393320908	-1.48776044788662e-05	-4.65436145147269e-06	0.113616688009845	999.999398719789	999.999800998566	0.990763806701135	-0.000926696291928208	-0.00918311870793787	0.0184037126607356	0.000302436924479971	-2.98609585268964e-05	0.0212277982094087	-9.60947790947797e-05	-7.12405121601478e-06	23398	0	23398	11.699	0	11.699	100	1.000	-0.000	0.000	1.287	0.0417632	0.000135676	615.631	-3.15524	0.00437501	0.000163606	53.4823
28	1500	0.169533369846232	-0.168150240626679	0.00797963546646185	-0.00791015683269847	0.0922149130978549	0.00244977586945428	0.000691564609776346	0.0151370743154089	-2.37920462479195e-05	3.47393168816934e-05	0.109839111649371	1000.0001330688	999.9996231015	0.995819804900386	-0.00151855907241571	-0.00201214151945805	0.0182317329091308	-0.000187162311458012	-8.30740643922231e-05	0.0211516917973486	0.000374903952178859	0.000561444784284271	23015	0	23015	11.5075	0	11.5075	100	1.000	-0.000	0.000	6.83617	0.041961	0.000136001	617.07	-3.31177	0.00437176	0.000164014	53.3095
29	1550	0.175571929015959	-0.166259493208447	0.00785632185904006	-0.00794407002239095	0.0955390005907861	0.00176669027943771	0.0012717483767816	0.0151416498552038	-2.99894411118816e-05	-4.38740816754435e-05	0.113825390030218	1000.00106157204	999.998967724355	0.986924812792095	0.000609310311670774	0.00415671315749933	0.0178333031777801	-7.94609907691091e-05	0.000183404867728516	0.020875444946713	9.97047598696767e-05	0.00021549565894019	23059	0	23059	11.5295	0	11.5295	100	1.000	-0.000	0.000	0.346124	0.0421661	0.000135195	623.783	-3.04246	0.00438455	0.000164928	53.1693
30	1600	0.176222966435681	-0.154820522936769	0.00783696541536888	-0.00793336273444301	0.0985839195810627	2.41739308970285e-05	0.000868246817601392	0.0151683951850011	-1.4396987950434e-05	-4.81986595370631e-05	0.115126087801908	999.999685996559	1000.00038648874	0.991406822162792	-0.00171324296955966	0.00969343820587942	0.0182418279948868	-0.000137470029056903	-0.000242195188521175	0.0207805189040416	0.000163100606591712	-0.000207881782814619	23245	0	23245	11.6225	0	11.6225	100	1.000	-0.000	0.000	-0.899758	0.0420544	0.000136196	617.559	-2.95043	0.00438293	0.000162426	53.9684
31	1650	0.155098409285443	-0.148071998950588	0.00787264625491807	-0.00787618430245807	0.0966757687932294	0.00157282879222489	0.000511517957169472	0.0151849444532912	-1.91303953930742e-05	-1.76902376999855e-06	0.112973628735861	1000.00015545275	1000.00055178132	0.986148911610226	-0.000648262239697717	0.000468591951175767	0.0185709430963845	-0.000134011124921033	7.98386427836584e-05	0.0219778739307315	-0.000170640786549643	-0.000319493885308234	23380	0	23380	11.69	0	11.69	100	1.000	-0.000	0.000	3.74559	0.0417324	0.000135497	615.989	-3.1509	0.00436839	0.00016305	53.5834
32	1700	0.172348899686655	-0.166417572933388	0.00785944547241091	-0.0078649126746273	0.0959319374037051	0.00182091852699873	0.00296566337663365	0.0151726358578548	-1.97421363367523e-05	0.000152953113218916	0.110840666569058	1000.00038309002	999.999464122751	0.993324811392438	-0.00319803814669689	-0.00971480914115708	0.016864626340868	-7.55105404761352e-05	-6.40296287397341e-05	0.0215037737859817	4.04970065981548e-05	0.000218583342970778	23299	0	23299	11.6495	0	11.6495	100	1.000	-0.000	0.000	2.30801	0.0417167	0.000134878	618.584	-3.08982	0.00437323	0.000164071	53.309
33	1750	0.172238753917718	-0.166576113427669	0.00789572281614281	-0.00787275433239049	0.0939492050406862	0.00192659407659553	0.00283132024502455	0.0152039644863004	-2.3710617126381e-05	1.1484241876164e-05	0.113438169268809	1000.00027325131	999.998806286119	0.992417853688144	-0.000483029372948085	0.00414810740816129	0.0177831196621369	0.000157235350294301	-0.000199980792203146	0.0205842245619796	0.000258496159789384	-0.000139029738407362	23121	0	23121	11.5605	0	11.5605	100	1.000	-0.000	0.000	0.625956	0.0418594	0.000135551	617.618	-3.03658	0.00437827	0.00016387	53.4359
34	1800	0.167102948798778	-0.169613341873303	0.00789005179187374	-0.00800164482483001	0.0967663978270618	0.00267700690800673	0.00207862812285706	0.0151917826651327	-1.64921529003121e-05	-5.57965164781349e-05	0.112638975357967	999.999796394111	1000.00138643862	0.998871424204832	-0.00148898578753309	-0.000692625426609084	0.0174890380319677	0.000180400298538478	-8.29408745699894e-05	0.0196676243307271	0.000356986220723367	0.000234573621154519	23294	0	23294	11.647	0	11.647	100	1.000	-0.000	0.000	-0.48084	0.0418463	0.000135328	618.444	-3.37655	0.00437568	0.000164201	53.2968
35	1850	0.163947296294366	-0.170808060354928	0.00790195371454594	-0.00789597584329871	0.0983274809959972	0.00383369872869287	0.00319843691326929	0.0151822120129476	-1.92421823137067e-05	2.98893562361568e-06	0.109502692656192	1000.00006683259	999.998719985492	0.995658645729266	0.0012028077356715	-0.00511976605559994	0.0177411525678061	0.0002530023030372	-0.000203917156593372	0.0218361461144737	0.000204073919204502	0.000156911616581448	23275	0	23275	11.6375	0	11.6375	100	1.000	-0.000	0.000	1.88615	0.0421025	0.000134494	626.086	-2.93505	0.00437264	0.000163696	53.4238
36	1900	0.183985243786148	-0.16741794014151	0.00795315074540937	-0.00794060715682976	0.0935729480786762	0.00170611545787178	0.00132517293266254	0.0152194518328871	-1.75459623695702e-05	6.27179428980273e-06	0.112489944727558	999.999286851551	1000.00159490633	0.994466648542775	0.000185368384461149	-0.000396254976294586	0.0179298476213518	-0.000113726433593048	-0.000322738519916307	0.0209327979924641	0.000200356662193913	-9.20302973506579e-05	23065	0	23065	11.5325	0	11.5325	100	1.000	-0.000	0.000	3.25909	0.0417493	0.000135443	616.483	-3.31585	0.0043336	0.000163725	52.9374
37	1950	0.181081529301763	-0.160143053905844	0.0078826340293684	-0.00785332508209802	0.0990188395061239	0.00152694698660573	0.000333854038327391	0.0152087104329424	-3.10331381872479e-05	-0.000141147101725864	0.113776075473411	999.999782745347	999.999395384203	0.984344391694527	0.00309453346360977	4.31893670338468e-05	0.0184581826715166	-0.000426048252066127	9.00423915714613e-05	0.0212818920576317	-9.28690913592368e-05	5.98317720690994e-05	23154	0	23154	11.577	0	11.577	100	1.000	-0.000	0.000	2.94422	0.0419204	0.000136648	613.553	-3.3844	0.00437184	0.000163476	53.486
38	2000	0.168966074771399	-0.159549297797187	0.00791922846880477	-0.00794092261501467	0.0998130146638361	0.00386651524559152	0.00145576103593195	0.0151927049647605	-2.39647683163008e-05	-1.0847073104947e-05	0.112900136937317	1000.00144266877	1000.00091804578	0.991619958544731	0.000461988285061998	-4.80459832488123e-05	0.0182636305036934	0.000118080687382189	4.98297885971645e-05	0.0206663521515708	-1.10113866619455e-05	-0.00028988519968725	23029	0	23029	11.5145	0	11.5145	100	1.000	-0.000	0.000	1.75966	0.0418911	0.000135312	619.179	-3.42706	0.0043703	0.000163299	53.5252
39	2050	0.170765653153739	-0.156520659648442	0.00788525322209283	-0.00787741474023129	0.0902205608201412	0.0015053048304652	0.00388203821005295	0.0151702147392354	-8.76168184911746e-06	3.91924093076645e-06	0.111707053251154	999.999395644233	1000.00031131511	0.986031985297582	0.00039567238942223	-0.000162955329869874	0.0187730130880577	5.3206762036179e-05	-0.000261626256024564	0.0213606439280827	5.06820652241922e-05	-2.53058281733665e-06	23412	0	23412	11.706	0	11.706	100	1.000	-0.000	0.000	1.59711	0.0418182	0.000135458	617.433	-3.04305	0.00438335	0.000163425	53.6435
40	2100	0.158840229169528	-0.171638091875206	0.00795102711907592	-0.0079138475756777	0.0957383846644702	0.00362627398117826	0.00341725640096496	0.0151973344385313	-1.36749964080723e-05	1.85897716991068e-05	0.114736306912742	999.999405274735	1000.00113100968	0.989835464605228	-0.000685136751612692	0.00496355784002844	0.0174323916516235	0.000188746358358371	-0.000134890990033963	0.0214548632274605	4.29788658470494e-05	0.000273817184565879	23190	0	23190	11.595	0	11.595	100	1.000	-0.000	0.000	1.60437	0.0418787	0.000135336	618.886	-3.26364	0.0043903	0.000164022	53.5332
