P0	SU_photonEnergy	SU_outgoingMaxF_X	SU_outgoingMinF_X	SU_outgoingMaxF_Y	SU_outgoingMinF_Y	SU_intensityH_width_X	SU_intensityH_centerWidth_X	SU_intensityH_centerMass_X	SU_intensityH_width_Y	SU_intensityH_centerWidth_Y	SU_intensityH_centerMass_Y	SU_energyH_width	SU_energyH_centerWidth	SU_energyH_centerMass	SU_pathlengthH_width	SU_pathlengthH_centerWidth	SU_pathlengthH_centerMass	SU_phi_width	SU_phi_centerWidth	SU_phi_centerMass	SU_psi_width	SU_psi_centerWidth	SU_psi_centerMass	SU_incoming_NO	SU_absorbed_NO	SU_outgoing_NO	SU_incoming_R	SU_absorbed_R	SU_outgoing_R	SU_efficiency	SU_S1S0	SU_S2S0	SU_S3S0	SU_focus_horizontal_z0	SU_focus_horizontal_width	SU_focus_horizontal_theta	SU_focus_horizontal_depth	SU_focus_vertical_z0	SU_focus_vertical_width	SU_focus_vertical_theta	SU_focus_vertical_depth
0	100	0.96531633875274	-0.966609603134435	0.105920825674879	-0.103708640031533	0.528731728868887	-0.00282646971632866	-0.000646632190847263	0.0575994320170576	6.7388351145236e-05	-0.000969446442746949	0.999993010573121	1000.00000254075	1000.00000254075	0	0	0	0.00334661345625241	-1.76418894491587e-05	4.34959933832335e-05	0.00178806134518143	5.83400909471101e-06	-2.21685888885238e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	29.9554	0.226831	2.48921e-05	18225.1	0.722563	0.0245553	1.35044e-05	3636.65
1	150	0.969060470491439	-1.0092207297199	0.099790577627942	-0.103083731831089	0.536959603940941	0.000334752622580203	-0.000493187037879705	0.0565630768062009	1.7376287576483e-05	0.000362079427723622	0.99997996066395	999.999995827162	999.999995827162	0	0	0	0.00331890410794944	1.3699816883921e-05	3.1625609435957e-05	0.0018110054772409	4.23902287664845e-06	-2.88325403488068e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	23.2875	0.227241	2.49482e-05	18217.1	0.265248	0.0245328	1.35382e-05	3624.24
2	200	1.01362484783019	-0.974035029794221	0.105503868089302	-0.106495948175307	0.533281907495737	0.00116660787518502	0.000115108249425622	0.0576479710900233	-8.34227946219096e-05	-0.000496040043002494	0.999990726755641	999.999999458092	999.999999458092	0	0	0	0.00334669283124764	6.04961784406275e-06	1.69330200843346e-05	0.00180981988025379	3.51384673065891e-06	1.50992528011777e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-15.5915	0.226798	2.50057e-05	18139.7	4.24937	0.0245738	1.35079e-05	3638.43
3	250	0.993408219917038	-1.00606213703314	0.10790629958602	-0.10216419203715	0.528798964024071	-0.00141784478978241	-0.00632695855805121	0.0573440693409716	-0.000403380462340189	0.000791147916779533	0.999991708083144	999.999997356011	999.999997356011	0	0	0	0.00330505974365905	8.97207613902878e-06	-4.32658518900305e-05	0.00179746323069051	3.07777102024644e-06	-1.58185331463724e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-25.0823	0.227327	2.4953e-05	18220.4	1.18736	0.0245521	1.34827e-05	3642.01
4	300	0.99490617716997	-1.01384843536456	0.10109987801825	-0.109304571047847	0.53686876292639	0.00265687576873241	-0.00947112909729464	0.0582612418909053	-0.000512859703804863	6.40782191834305e-05	0.999960030151783	1000.00001941273	1000.00001941273	0	0	0	0.00334190950005269	-4.32104410660623e-06	-4.10208624360368e-05	0.0018225150282874	-4.33803557833758e-06	-2.91938796797469e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	11.0784	0.226961	2.50062e-05	18152.4	-8.87197	0.0244886	1.3443e-05	3643.31
5	350	1.00602660592546	-0.977383470923615	0.10654146396775	-0.11031716617137	0.533438202381733	0.0010272885054774	-0.00531615603223445	0.0578382602917728	9.14835308139759e-05	0.000259264048082075	0.999984730554615	999.999993067574	999.999993067574	0	0	0	0.00329719609694198	1.8896021911227e-05	1.42697871931734e-05	0.00180434787348196	9.32505619382772e-07	3.42378974167151e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-13.7787	0.226701	2.49871e-05	18145.4	0.365154	0.0245784	1.34895e-05	3644.08
6	400	1.01848397901719	-0.950085876249174	0.106344168802522	-0.10257679521667	0.523736031599398	-0.000692876762274919	-0.00478252990839534	0.057691535698466	5.28475584518108e-05	-0.000184837603303623	0.999989693860471	999.999995016636	999.999995016636	0	0	0	0.00334079132321456	1.44488284218171e-06	5.60958089354411e-05	0.00180525698133524	1.05780364385259e-05	9.89289072314634e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	28.1716	0.226527	2.49092e-05	18188.2	-5.69762	0.0246156	1.34836e-05	3651.18
7	450	0.995568345967861	-1.00037445465201	0.108887182903926	-0.110363954572297	0.528138078318049	0.000228068134642601	-0.00240305434207566	0.0584471370278214	-0.000214264312002856	-0.000738385834185451	0.999993360782923	1000.00000239721	1000.00000239721	0	0	0	0.00333043185809208	8.19455218167408e-06	-2.68232594012197e-05	0.00180695446878208	-1.00448380196115e-06	-3.18586036037369e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	7.14895	0.227597	2.48933e-05	18285.8	1.4638	0.0245978	1.35056e-05	3642.61
8	500	1.00589633420288	-1.01443526373446	0.106588402429561	-0.105970707998546	0.53708115836602	0.00115100531799389	-0.00426946476578882	0.0574751809546185	5.99553695476845e-05	0.000308847215507516	0.99999818594813	1000.00000041292	1000.00000041292	0	0	0	0.00330697193169022	-4.43416830312186e-06	4.70675347060889e-05	0.00183828959743308	1.60864506467317e-06	-2.55354028215449e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-14.7219	0.22715	2.49954e-05	18175.4	-2.63241	0.0245847	1.35256e-05	3635.29
9	550	0.976151992383094	-0.966273990586553	0.109949889305534	-0.110293794099713	0.532238607687663	-0.000823373601133326	0.00493900089827071	0.0566979611373042	-2.57933337957407e-05	-0.00017195239708942	0.999998199728793	999.999999514226	999.999999514226	0	0	0	0.00329577266884505	7.59236840878639e-07	1.23815122177098e-06	0.00179941618820966	-2.77260290096337e-06	-6.79461805425064e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-8.71408	0.227301	2.49389e-05	18228.6	-3.63839	0.0245653	1.34878e-05	3642.59
10	600	0.996665403028423	-0.997531174325001	0.107885574082857	-0.104179084065008	0.527311995503133	-0.000828609161780014	-0.000432885648289139	0.0578812569658263	-0.000463820451068932	-0.000246405071747724	0.999991909732216	1000.00000392313	1000.00000392313	0	0	0	0.00331363739563221	7.32722513013969e-06	3.72326834086091e-05	0.00180989659204353	3.90665704611882e-06	-2.16199230481228e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	2.16842	0.226589	2.50287e-05	18106.4	0.748294	0.0244907	1.35112e-05	3625.24
11	650	0.989668891774976	-0.983323889020355	0.107501318607002	-0.103946475004511	0.530037266985367	0.00204953096606098	0.00317250137731062	0.0578725462412647	1.63801605120584e-05	-0.000316120709759463	0.999993871691117	1000.00000083515	1000.00000083515	0	0	0	0.00333184802450954	1.34221101002136e-05	5.08866649466212e-05	0.00182956445129613	5.47265086885823e-06	-2.07598929803376e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	0.881835	0.226935	2.4987e-05	18164.3	-1.8758	0.0245797	1.34814e-05	3646.47
12	700	0.970615731099349	-0.98468215474505	0.108183763450338	-0.10892563192997	0.525677093863378	-0.00248163227543047	-0.00703321182285055	0.0583964143739753	3.48276304368324e-05	-0.000370934239816018	0.999984589746873	999.99999452102	999.99999452102	0	0	0	0.00338248599040486	1.54322638664256e-05	-6.06540397284248e-05	0.00180564731709453	1.93193485147319e-06	6.29822003322261e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-5.79559	0.227042	2.49518e-05	18198.5	0.703339	0.0245757	1.34847e-05	3644.97
13	750	1.01924273152611	-1.02110791105493	0.102676077469563	-0.109557213734487	0.522490020880747	0.00086644541206371	-0.000932589764409908	0.0577271179586585	0.000366854566499798	0.000762071297320976	0.999988374978898	999.999998849559	999.999998849559	0	0	0	0.00334304973924642	8.55010045657813e-06	-5.87332462002963e-06	0.00178807372189186	7.83898904268394e-06	2.69753941473257e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-36.6052	0.226869	2.4952e-05	18184.4	2.00514	0.0245568	1.34756e-05	3644.64
14	800	0.942754175550691	-0.977710629020633	0.109719343406593	-0.10669486863439	0.53793413289562	0.00043927697249585	0.00153627628058672	0.0576270971643233	0.00022433496604515	-0.000630477584601288	0.99999351253723	999.999998336583	999.999998336583	0	0	0	0.00330356524356014	-9.21354595141352e-06	5.92747509211861e-06	0.00182972622162352	1.97031446577121e-05	3.12222649919173e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	11.0708	0.227593	2.49041e-05	18277.5	4.42126	0.0245795	1.35281e-05	3633.85
15	850	1.00716923982012	-0.996951220790692	0.107281510322089	-0.105835847947681	0.521897839784192	0.000368671234794671	0.00510900951471327	0.0577512777000399	0.000276220174285101	0.000722831187204051	0.999994269046397	999.99999929906	999.99999929906	0	0	0	0.00334674956164717	7.82335519887607e-06	-6.33362701778478e-05	0.00181791244165809	3.81831872059803e-06	-6.96968549188017e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	4.05332	0.226746	2.49625e-05	18166.9	-1.78149	0.024581	1.35192e-05	3636.44
16	900	1.00074355121366	-1.00462223279013	0.108045475852893	-0.107998935923682	0.527255294712523	-0.000523875355425141	-0.00193934078823421	0.0578093948779574	-0.000377066669079891	2.32699646054713e-05	0.999994230685388	1000.00000215943	1000.00000215943	0	0	0	0.00331147748242674	-3.29073030184437e-06	-8.73558026603157e-06	0.00177147763167502	3.91394615686198e-06	-2.77605428686389e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	34.3088	0.226702	2.50608e-05	18092.1	-0.990795	0.0245143	1.34907e-05	3634.24
17	950	1.00861153630356	-0.956564114870415	0.105382328206515	-0.108097884638761	0.540296803375225	-0.00238512001933361	0.00656652605148167	0.0571462047960951	0.000237853402897784	0.00075588725759243	0.999987261562637	1000.00000393021	1000.00000393021	0	0	0	0.00334472043562705	1.94342383588448e-06	1.83754587226512e-05	0.00182844182539159	-1.11555481674857e-05	-7.43324159487415e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-8.78034	0.227742	2.49299e-05	18270.6	3.41432	0.0245193	1.3528e-05	3624.97
18	1000	0.987449659143351	-0.992340522473599	0.108657210718929	-0.108937877583662	0.542567494042897	0.00442796272285539	-0.00244543166512412	0.0571482176041396	-1.01396715146244e-05	-0.000140333432366621	0.999980280040404	1000.00000578612	1000.00000578612	0	0	0	0.00334266331501035	3.69113713383543e-06	-1.87211099274944e-05	0.00182876499028152	-1.43903400655142e-05	2.02909685332489e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	39.7582	0.227454	2.493e-05	18247.4	2.59902	0.024519	1.35319e-05	3623.89
19	1050	0.934495063601758	-1.0194769603082	0.107249145413672	-0.106311132419961	0.528695505792252	0.00161860842138017	-0.00379843302827165	0.0571314084841608	1.37719937221281e-05	0.000469006496855634	0.99999239868248	999.999998515244	999.999998515244	0	0	0	0.00335035857360401	3.13623813151347e-05	4.32079588476497e-05	0.00185367681809796	-1.33908771374376e-07	-1.45236386282221e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	32.0583	0.227208	2.4954e-05	18210.1	-2.71218	0.0245742	1.35091e-05	3638.18
20	1100	0.94661888137503	-0.993275787564408	0.109729415267266	-0.105187200730631	0.517434029761501	-0.000448977163865105	-0.00412157518439749	0.0566173729421026	1.13076702785674e-05	0.000143219981209503	0.999998451046622	999.999999640179	999.999999640179	0	0	0	0.00335932091525891	2.50685146574857e-05	-5.31420469729498e-05	0.00179922672836574	2.98880893254323e-06	2.42544778721971e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	37.8623	0.227461	2.5008e-05	18191.1	1.5071	0.0246206	1.35308e-05	3639.19
21	1150	0.985512807240741	-1.02140571147024	0.106698006493286	-0.103154276555289	0.525415657406847	-0.00106119725165105	0.00192402826852867	0.0581915732085445	2.4776245043899e-06	-0.000305880407719741	0.999986324214092	1000.00000262511	1000.00000262511	0	0	0	0.00331988777180812	-2.34210381995438e-06	-3.16840075117522e-05	0.00178796426390306	-1.00884991371287e-05	-1.72997598453075e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-11.6266	0.227638	2.48908e-05	18290.9	-6.68262	0.0245737	1.35037e-05	3639.56
22	1200	1.00978150698232	-0.992370715788117	0.109058749625989	-0.105621963982829	0.539594269387584	0.00192159976148037	0.00870539559710026	0.0577653285221258	8.23344415169514e-05	-0.000407158798308827	0.999996836262312	1000.00000021799	1000.00000021799	0	0	0	0.00336600475770557	1.42213861475888e-05	-4.66989733035727e-06	0.00179734841189992	7.75463236990395e-06	1.21799112829217e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-2.04889	0.227043	2.49814e-05	18177	-0.437384	0.0245576	1.34992e-05	3638.37
23	1250	0.975582874460889	-0.988388226536597	0.106656951548311	-0.110066360989028	0.529681375927682	-0.000159465691497329	-0.00640267603785394	0.0573019385399716	0.000225359003627825	0.000441070651298114	0.999972761018512	999.999998829071	999.999998829071	0	0	0	0.00332426427551422	2.26297005955487e-06	-6.3477610607373e-07	0.00178540708373693	-2.94914429838718e-06	2.38811953258778e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	11.0649	0.226674	2.49824e-05	18146.7	-2.65819	0.0245003	1.3506e-05	3628.06
24	1300	0.957627568104669	-0.978311508692101	0.101350221792328	-0.105612318089455	0.533072124547274	-0.00117952710757385	0.00882574333793507	0.0577182610209901	0.000138420660157127	-8.19140903282889e-05	0.999986490393667	1000.00000117181	1000.00000117181	0	0	0	0.00336127093256846	-3.03415233851747e-05	4.67247024275638e-05	0.00180483478589811	2.42556428203117e-06	7.25314804442484e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-1.57435	0.226359	2.49313e-05	18158.6	-0.834643	0.0246009	1.3456e-05	3656.48
25	1350	1.01726555548662	-1.0070825650861	0.104276073617658	-0.104824205295398	0.533912628435289	0.0026804122166737	0.0050914952002612	0.0579718592118215	2.56126807041818e-06	-0.000274065838870158	0.999997691130261	999.999998967791	999.999998967791	0	0	0	0.00343418551515355	7.51066845116883e-06	5.93716906137371e-05	0.00184462498558101	1.0959345651295e-06	1.76829156873321e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-4.54162	0.227427	2.50218e-05	18178.3	7.18749	0.0245802	1.35204e-05	3636.03
26	1400	1.00227759849929	-1.00743816786832	0.10058348139063	-0.104971682379522	0.533854478917012	0.00102556403606613	-0.00258028468451554	0.0579941061050749	0.000524768759964891	-0.000158900853157659	0.999994203892015	1000.00000091093	1000.00000091093	0	0	0	0.00342063480070578	2.11501560654791e-05	4.72694436409434e-05	0.00184582062865489	3.37294760496994e-06	7.95138692143453e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-0.593244	0.226734	2.49744e-05	18157.3	6.73999	0.0245515	1.34895e-05	3640.09
27	1450	1.01615709841233	-0.981501680266181	0.104747272349025	-0.107997394054586	0.532556935691251	-0.00219748003084858	-0.00245109071582073	0.0580808629714697	-0.000133724751040856	0.000481321982898714	0.999998148348482	999.999999605399	999.999999605399	0	0	0	0.00338288899674955	-1.50507685563986e-06	4.15580438508315e-05	0.00181133569787834	-3.32734649332905e-06	-1.7467225219401e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-5.67878	0.226198	2.49771e-05	18112.4	-6.8422	0.0245064	1.34744e-05	3637.48
28	1500	0.982583862714283	-0.947920132033496	0.106263211080666	-0.1103821508997	0.52986098006706	0.00167028960266252	-0.00178203559770296	0.0577366389878484	0.000120521094097912	8.55336744471497e-05	0.999997932754695	1000.00000049557	1000.00000049557	0	0	0	0.00329946054476451	2.65214558746554e-05	-3.86395325385506e-05	0.00184638214474688	2.0940623439023e-06	2.19886453775332e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-20.1298	0.227362	2.49939e-05	18193.4	-2.3776	0.0245108	1.35002e-05	3631.17
29	1550	0.966965146017794	-1.0066376901002	0.108995076162043	-0.109240534953235	0.526426252236497	-0.000370533285979857	-0.000295649901418393	0.0565497605751954	-9.88871186755683e-05	-0.000122729395595975	0.999995433206095	1000.00000030842	1000.00000030842	0	0	0	0.00337645904526759	-1.69957836681715e-05	-7.46405511706065e-07	0.00180093922744676	-4.90573613867132e-06	-2.33453240744115e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-0.878853	0.227313	2.50272e-05	18165.2	-4.80605	0.0245213	1.35087e-05	3630.44
30	1600	0.990984589246086	-0.959636604018018	0.101395023633444	-0.108795051906734	0.530314724777688	-0.000372279271824261	-0.00363908850739258	0.0574390148231513	3.11128616290145e-05	0.000462165577021931	0.999985814635011	999.999996884451	999.999996884451	0	0	0	0.00330671101101871	-5.72094622116855e-06	-3.53275908147955e-05	0.00185405794229914	6.71183793776449e-06	-1.17074934464991e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	0.337783	0.226897	2.50625e-05	18106.5	-4.27212	0.0245071	1.34999e-05	3630.72
31	1650	1.01216247234111	-0.952631826701594	0.105627607579079	-0.10758780100654	0.531866458059243	0.000454632904053565	-0.00914149498306638	0.0574349791484472	0.000120219855509838	-0.000980096713730505	0.999993870546632	1000.0000023517	1000.0000023517	0	0	0	0.00331338962157281	1.98799452378728e-07	-1.44605251963118e-05	0.00182956104447368	-1.51415705715503e-07	3.19434625610515e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-32.5302	0.22724	2.50046e-05	18175.9	-6.52678	0.0245606	1.3491e-05	3641.03
32	1700	0.956673598677624	-0.97491501422783	0.109172989269893	-0.103774704143962	0.525225248102636	-0.00215107394848357	0.0100039319566347	0.0578613769512433	-9.22644641282028e-05	0.000590749558867884	0.99999654201747	1000.00000141954	1000.00000141954	0	0	0	0.00333742347581503	-1.29590063708499e-06	-2.80767068086179e-05	0.001798361264327	-3.82661619963837e-07	3.03241378647122e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-2.02469	0.227085	2.49434e-05	18208.1	-6.03852	0.0245972	1.35034e-05	3643.1
33	1750	0.997521893063819	-0.986568808008609	0.102372209378255	-0.109278213029054	0.534448237385556	0.00131241334597154	0.00547654252760543	0.0577426946398344	-0.000414857018202121	0.000738095648012527	0.999979369725793	999.999993137006	999.999993137006	0	0	0	0.00336718814519997	2.65312762244383e-05	4.74406153583833e-05	0.00180767423537847	3.14404882239801e-06	-5.91612306116663e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	18.1971	0.226894	2.4966e-05	18176.2	-7.63022	0.0245365	1.34861e-05	3638.77
34	1800	0.941112819854069	-0.966893098693788	0.104820086088626	-0.108730709599576	0.526071632775681	0.00185777807730403	0.00600100828853534	0.057007015141981	8.34714501334009e-05	0.000159052558269701	0.999996837841309	1000.0000014163	1000.0000014163	0	0	0	0.00333356812999263	3.02206745136078e-06	-3.04376028020144e-05	0.0018085547663597	-3.27476620390137e-06	-4.79232280683117e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-7.39593	0.226687	2.49722e-05	18155.2	5.31311	0.0245377	1.34944e-05	3636.73
35	1850	1.01943700289188	-1.00487117499713	0.106271445212437	-0.101182754233533	0.533749693526499	-0.00169246780316895	0.00728291394737801	0.0581617530491866	-0.00030383377207803	0.000490343514739602	0.999987324018548	1000.00000523736	1000.00000523736	0	0	0	0.00330517782308996	-1.30807316479956e-05	6.14237244431987e-05	0.00183560723157684	1.27169033438922e-06	1.70826989959764e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-11.6065	0.227054	2.50317e-05	18141.3	0.645468	0.0246112	1.34905e-05	3648.67
36	1900	0.983273714481969	-1.01822889038774	0.107969034597222	-0.109905752085591	0.532720185178141	0.00358508033032495	0.00233926952107222	0.057992026968924	-0.000211741553444295	-0.000968358744184342	0.999991646744206	1000.0000002939	1000.0000002939	0	0	0	0.00336758418943827	-1.34893620545946e-05	2.65444129631618e-05	0.00181849179495468	-1.16791160370674e-06	1.5919240277505e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	19.4654	0.227888	2.50026e-05	18229.1	-4.2201	0.0245435	1.35164e-05	3631.66
37	1950	0.990739295357405	-0.962492491489202	0.105665326899102	-0.107011729571221	0.527700977938586	-0.00117722645154217	-0.00521552664853786	0.0576039543420104	0.000390481630777109	-0.000673201336059345	0.999991964400692	999.999997467108	999.999997467108	0	0	0	0.00330138070274675	-3.42664825854467e-06	3.57906117592812e-05	0.00179371119603202	-3.23720048762781e-06	2.42915720232418e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	4.80785	0.227384	2.4943e-05	18232.3	-1.12091	0.0246045	1.35303e-05	3636.94
38	2000	1.00696941051198	-0.994245845284274	0.109671203219008	-0.100997126698473	0.531936184303959	0.00204873243259385	0.0063617826138529	0.0572710407996469	3.32703912126892e-05	0.000165388162891661	0.999966405028545	1000.00000706405	1000.00000706405	0	0	0	0.00336735159785082	1.37150316001432e-06	2.09980647360971e-05	0.00180800053474193	9.69396831413348e-06	1.99748984353676e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	6.59162	0.226748	2.5053e-05	18101.5	-6.72652	0.0245459	1.34868e-05	3639.99
39	2050	1.01724932218313	-0.977555867419378	0.107850162943023	-0.102339209277399	0.534520282956197	0.00208453879883652	9.61809501668354e-05	0.0577000297697063	2.50588122701692e-05	0.000674393939540593	0.999989869508567	999.999995928697	999.999995928697	0	0	0	0.00336542503595596	-3.35942177653935e-06	4.96115286895138e-05	0.00181754002460566	1.07731986181426e-05	2.79341551091272e-05	200000	0	200000	100	0	100	100	1.000	0.000	0.000	6.86183	0.226943	2.50127e-05	18146.2	-1.56116	0.0245471	1.35107e-05	3633.74
40	2100	0.925508556299841	-1.00412603939648	0.102800887518009	-0.106941687219013	0.526349366143307	0.000351302968930489	-0.0010981554949272	0.0577675467197942	0.000218232117628843	6.25930531031327e-06	0.999990254864201	1000.00000402832	1000.00000402832	0	0	0	0.00337659302540558	-9.7996470119887e-06	-2.30099948825063e-05	0.00183102594024561	9.14114170104093e-06	-2.09064613063267e-06	200000	0	200000	100	0	100	100	1.000	0.000	0.000	-14.071	0.227165	2.49779e-05	18189.2	-4.30156	0.0245507	1.3517e-05	3632.56
