,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
0,0,0.02,500,2,100000.0,1.17577026432641,,1252.4,0.0002032782699839,500.0,0.0307442302140031,0.0221672262429007,0.0067395586306166,4370482804.656275,3093652166.289866,2561306201.7985606,16.441176841609302,0.0033468029001633,71956262353.5136,50934337659.65283,42169716542.05913,9.483560448826609e-08,6.712951094418216e-08,5.5578075188472226e-08,5.303057238366444e-08,3.75377624091162e-08,3.1078381955077765e-08
1,1,0.02,520,2,100000.0,1.18413280440169,,1225.9,1.882118160548569e-05,520.0,0.0322905860224067,0.0209787520531823,0.0068281334500164,400264818.668387,286081960.40338254,237146888.2291197,16.22425917807342,0.0003053051468209,6492839386.620829,4640638231.679508,3846844849.944856,9.040144021640811e-09,6.461277642746226e-09,5.356059098592267e-09,5.082043796877969e-09,3.6322978799473653e-09,3.010983768903737e-09
2,2,0.02,540,2,100000.0,1.19462031821519,,1160.6,8.896688125435631e-06,540.0,0.0316657874790962,0.0208099471058798,0.0069303127702739,186944588.63479203,134187647.16696218,112098270.38048896,17.25397569636348,0.0001534421844804,3224254425.073827,2314349499.645278,1933371524.4547489,4.38800931486895e-09,3.1496854228782647e-09,2.6311981438051584e-09,2.4827726664620362e-09,1.78211856783846e-09,1.4887540938778052e-09
3,3,0.02,560,2,100000.0,1.20514112000624,,1185.2,0.0044809913616912,560.0,0.0335936449380369,0.02124552167502,0.006940239021534,93020619618.01688,67214870425.370094,56460491157.31087,16.731024499079705,0.0749554279077007,1555995043265.6506,1124331418615.512,944438391637.0304,2.256090530380851e-06,1.630206649774693e-06,1.3693735858107422e-06,1.2896013189560823e-06,9.318405522341906e-07,7.827460638767201e-07
4,4,0.02,580,2,100000.0,1.21534946177801,,1198.6,0.0107990563768467,580.0,0.0353532392718306,0.0205255908402197,0.0071153782738241,221380655725.35876,161412941288.38727,136068110348.26926,16.604700137112264,0.1792483137029153,3674590430909.7646,2679215343092.716,2258528752656.734,5.565166095316258e-06,4.057670826116851e-06,3.420541112243164e-06,3.186754606016478e-06,2.323524756198984e-06,1.958688196868665e-06
5,5,0.02,600,2,100000.0,1.21985929056978,,1213.4,0.0040868412934873,600.0,0.0351194992009368,0.0211376694178261,0.0070333566503426,82354570326.34746,60893935272.96275,51267589537.80471,17.17319499725877,0.0701793928992045,1414195789101.955,1045672954198.1488,880368982006.2773,2.143871272618464e-06,1.5852035654009958e-06,1.3346085346684265e-06,1.2235752910394604e-06,9.047259220574944e-07,7.617033947360911e-07
6,6,0.02,620,2,100000.0,1.22668718395639,,1215.0,0.0042893940993995,620.0,0.0329820418589633,0.0200977920017264,0.0069361404582507,85347203891.84746,63530305871.91628,53617426242.49498,18.98767583471271,0.0814925850948201,1621479424503.0747,1206988385164.182,1018657313685.2522,2.297191811094693e-06,1.7099716423076377e-06,1.44315814554762e-06,1.3067074317396765e-06,9.72680053217978e-07,8.209090180693624e-07
7,7,0.02,640,2,100000.0,1.23422873606346,,1233.0,0.0048511562395052,640.0,0.0370393758924478,0.0208129987071649,0.0067164016975385,94807948756.71736,71311996720.72778,60639452993.81614,17.55528291147217,0.0851048174838203,1663235067394.7046,1251040817012.1594,1063810218547.7544,2.6364861751055738e-06,1.9830942018988846e-06,1.686304593451433e-06,1.4949125006577909e-06,1.1244330959869027e-06,9.561505918255978e-07
8,8,0.02,660,2,100000.0,1.24231942993718,,1251.0,0.0055827969313677,660.0,0.0363550983582399,0.0210625874112866,0.0070776090504922,107689249123.68704,81928065508.42447,69406538391.53976,18.396658603527897,0.102828011569094,1983498861034.9773,1509010657471.61,1278380070139.4114,3.0896492661044686e-06,2.3505502130554367e-06,1.991302401579328e-06,1.7560444309519795e-06,1.335967372281479e-06,1.1317839636353224e-06
9,9,0.02,680,2,100000.0,1.25043238280315,,1244.0,0.0062986640137735,680.0,0.0406651456414351,0.0184795274847551,0.0068803096071374,119268911144.18774,91690466978.8341,78103433770.79274,16.940116125425583,0.1067232598610124,2020867753788.188,1553584301807.692,1323368422276.5552,3.5272569830234544e-06,2.711652490369322e-06,2.309829774777514e-06,2.0072486985529527e-06,1.5431143685924916e-06,1.3144499625674696e-06
10,10,0.02,700,2,100000.0,1.25848494585637,,1250.2,0.007351408003335,700.0,0.0409110376695593,0.019213188201764,0.0071801707816838,136601638365.47684,106595416048.35962,91088794108.2403,17.253386217892828,0.1267873697103239,2355924527467.7085,1838416860799.6968,1570979138939.0432,4.160972088906329e-06,3.2469636256916046e-06,2.7746221380044e-06,2.368303915377959e-06,1.848076964591327e-06,1.5792339705064798e-06
11,11,0.02,720,2,100000.0,1.266694990595,,1234.0,0.0084766100738604,720.0,0.0394788083051366,0.0175780775509882,0.0071082597614173,154510000203.75787,122242903339.21793,104430830199.46274,18.493147977170278,0.157034962263199,2862402757690.3555,2264632859781.349,1934652099907.0276,4.842725099809132e-06,3.831394573125982e-06,3.2731201989121705e-06,2.751251341326425e-06,2.1766937501530087e-06,1.859526640885449e-06
12,12,0.02,740,2,100000.0,1.27448555561608,,1258.2,0.0104512634249498,740.0,0.0425724268123189,0.0201247269468551,0.0072360016669888,186804984466.3885,149486906212.20575,128018602880.59584,17.474197737495675,0.1826424962768775,3264536285484.3486,2612379058987.8374,2237206761449.729,6.019559927275648e-06,4.817030941962444e-06,4.125241379651222e-06,3.409640271858414e-06,2.7284955858785847e-06,2.3366474142838908e-06
13,13,0.02,760,2,100000.0,1.28257035434233,,1252.5,0.0121990747695583,760.0,0.0423567910138103,0.0186625948297438,0.0069238150451974,213728069323.422,173226861727.72906,148564294287.17657,18.105786234170445,0.2210049112550446,3872011106236.12,3138269739821.634,2691469582311.15,7.076384517305947e-06,5.735418310716315e-06,4.918858225998355e-06,3.993379545883678e-06,3.236639008675708e-06,2.7758338712042945e-06
14,14,0.02,780,2,100000.0,1.29084637328192,,1250.7,0.0140276443465656,780.0,0.0424705778459837,0.0183615330453879,0.0067391406472921,240325277934.6194,198733987465.56763,169840353990.0479,18.43786132007605,0.2585672585264442,4429842013022.92,3663202533900.926,3130615065038.9795,8.16849625340265e-06,6.754835970596043e-06,5.772760598332536e-06,4.592907789054613e-06,3.7980477410653674e-06,3.245855331742922e-06
15,15,0.02,800,2,100000.0,1.29941365924252,,1280.9,0.0165768202401579,800.0,0.043278973957183,0.0192138348642606,0.007390140876201,277035789123.14264,232893487183.82983,200579524905.9119,18.700133683727834,0.3101949428493756,5184052160142.494,4358036155327.9,3753358808477.445,9.661255602461229e-06,8.1218513858921e-06,6.9949448223632805e-06,5.417574318209941e-06,4.554349382218766e-06,3.922433582781612e-06
16,16,0.02,820,2,100000.0,1.30778091275259,,1270.9,0.0187484821592396,820.0,0.0431232237083235,0.0189356830034578,0.007110338540603,306694204053.4246,261192278822.8598,226218994498.93024,19.225933706785685,0.3603745231025895,5895132021106.665,5020515373959.404,4348275319936.895,1.0965762828122603e-05,9.338854612359829e-06,8.088394916193203e-06,6.128246094661402e-06,5.219044055925744e-06,4.52022128639512e-06
17,17,0.02,840,2,100000.0,1.31630553599908,,1313.5,0.0221516040116969,840.0,0.0436123956278492,0.0190665571297604,0.0070729988708692,352309212653.7216,305989385311.28705,265713176049.91116,19.759334844818063,0.4381893144001049,6969162696663.252,6052892553174.096,5256173520387.205,1.2908218577921116e-05,1.1211111507333714e-05,9.735435896355792e-06,7.183650590779591e-06,6.239180667478612e-06,5.417941244655959e-06
18,18,0.02,860,2,100000.0,1.32489377407417,,1317.8,0.0254333561503718,860.0,0.0454746557072894,0.0195704235541325,0.0069540011453248,392959718443.53296,350864721175.3491,303278358394.55835,19.134314395766623,0.4866013418143866,7518265585677.755,6712886931234.161,5802445232376.404,1.4743115433875757e-05,1.3163789679135072e-05,1.1378438136401054e-05,8.165905790356446e-06,7.291150018190205e-06,6.302280836094891e-06
19,19,0.02,880,2,100000.0,1.33329262758449,,1325.1,0.0287667879781541,880.0,0.0481519435826498,0.0186946516973498,0.007119570133173,431406130389.2072,393457488886.0247,340991577633.27405,18.570859634524208,0.5342028103920382,8011265194059.242,7306554228171.948,6332255767659.674,1.6566827263153078e-05,1.510952625519718e-05,1.3094734096022093e-05,9.125363674402326e-06,8.322651032480348e-06,7.212860311012554e-06
20,20,0.02,900,2,100000.0,1.3422067252821,,1312.8,0.0316533246104409,900.0,0.0472452943560483,0.0181493840782713,0.0072788017558581,461681582559.4352,429204119973.0778,372967216925.613,19.214588305401914,0.6086037792359346,8876829192741.93,8252379574469.261,7171103210977.185,1.8135068253825065e-05,1.6859338350436904e-05,1.4650326525672972e-05,9.929191364666312e-06,9.230712254299764e-06,8.021248863928156e-06
21,21,0.02,920,2,100000.0,1.35104631264484,,1335.3,0.035622509466354,920.0,0.0483961080838184,0.018405043136862,0.0072911018505173,505048116808.4256,478822221844.8029,417214338257.0256,19.220702286558424,0.6841818094341535,9700179453546.7,9196473214456.8,8013204716533.982,2.0284593215870185e-05,1.9231264645077763e-05,1.6756865046548458e-05,1.103170749775402e-05,1.0458858312742114e-05,9.113164449767388e-06
22,22,0.02,940,2,100000.0,1.36010248136541,,1328.2,0.0388887599184146,940.0,0.0553054262615432,0.0178979931799819,0.0072620070277869,531609246998.4115,518138255899.44025,452716502347.6812,17.068990764327197,0.6637020077541251,9072804720791.08,8842899631053.533,7726367520639.35,2.181874915235331e-05,2.1265861524303995e-05,1.858076746713238e-05,1.178131039308938e-05,1.1482771704502578e-05,1.0032921105768026e-05
23,23,0.02,960,2,100000.0,1.36926953155921,,1347.0,0.0433916915636829,960.0,0.0542011221142387,0.0184397531307124,0.0068575906049875,571950557276.9493,573014857882.8508,503343622138.72327,17.79816473117304,0.772123873666661,10177447891893.146,10196386354003.305,8956636934533.268,2.3980085596591725e-05,2.4024708369146637e-05,2.1103612873202384e-05,1.2847884459611008e-05,1.287179214016301e-05,1.1306747792168024e-05
24,24,0.02,980,2,100000.0,1.37836355581004,,1336.7,0.0470849568128295,980.0,0.0514027623759261,0.0174372430119467,0.0071854325596871,599260373180.777,616812934248.0684,546174352344.2952,19.245583747899232,0.9058897507249924,11529453711470.354,11867155734497.402,10508106652074.965,2.5651362516412517e-05,2.640270054438644e-05,2.3379013424143014e-05,1.3631977624625554e-05,1.403126336156516e-05,1.2424376587396583e-05
25,25,0.02,1000,2,100000.0,1.38719560853008,,1350.9,0.052089731282857,1000.0,0.0537711281113956,0.0178294650378645,0.0072527189974692,634105197121.9075,680797579687.4956,600541730934.7979,18.749961636030584,0.975789188384198,11878598341961.912,12753279799617.932,11249858922051.36,2.7696833161763573e-05,2.97362914972481e-05,2.6230827635339617e-05,1.459400633656636e-05,1.5668637060497437e-05,1.3821539180588076e-05
26,26,0.02,1020,2,100000.0,1.39664356222928,,1359.3,0.0568967436253989,1020.0,0.0553631056168228,0.0188629937549689,0.0075060469740749,666797602630.9702,736912058602.1892,651934651320.9243,18.61455769848627,1.0588282021682205,12408866691074.684,13713671828092.545,12132272443113.111,2.97160053752022e-05,3.284067400373239e-05,2.905363415599264e-05,1.5518650203781234e-05,1.7150452286081095e-05,1.5172738728595432e-05
27,27,0.02,1040,2,100000.0,1.40604835471862,,1369.3,0.0616920374782743,1040.0,0.0551187276392056,0.0166651024564742,0.0065774675259335,688824950138.8242,791742063460.2853,702513662287.7289,19.098442381870797,1.177070296186964,13142626199797.797,15106261735464.137,13403803770229.049,3.129957463668755e-05,3.597603397392308e-05,3.192157717521121e-05,1.620516744824496e-05,1.862637628269289e-05,1.652720554004044e-05
28,28,0.02,1060,2,100000.0,1.4155721082738,,1385.6,0.0675449917850966,1060.0,0.0550697309829956,0.0175816832142151,0.0067484709888545,717550834130.0916,858889743037.4539,764383032766.8396,19.51724211438013,1.3197966285315073,14020597925275.328,16782292175675.951,14935676545229.145,3.323552475189424e-05,3.978206136221155e-05,3.5404698868825266e-05,1.705315773897307e-05,2.041218764125678e-05,1.8166161630305167e-05
29,29,0.02,1080,2,100000.0,1.42522230999383,,1370.0,0.0719628807942412,1080.0,0.0590493140123043,0.0182199667477499,0.006891842344716,723481312841.3536,906577793566.4662,809285335360.8152,18.52649115069557,1.3344924956455837,13416366494375.549,16811740287225.871,15007531590667.656,3.4147488386044785e-05,4.2789432328634873e-05,3.8197339861754896e-05,1.7356747663108546e-05,2.17493413038041e-05,1.9415237275647518e-05
30,30,0.02,1100,2,100000.0,1.43421228863291,,1395.4,0.0784560054390648,1100.0,0.0547319208704947,0.017857543298272,0.0070966550657773,746601971466.5535,979122248207.1608,876753207390.2157,20.31272840825409,1.594823586569858,15176638514934.41,19903221516788.69,17822302918961.312,3.589527396269999e-05,4.707442879280591e-05,4.215271025219572e-05,1.80688232901472e-05,2.369614273527189e-05,2.1218667213381837e-05
31,31,0.02,1120,2,100000.0,1.44409865044327,,1379.9,0.0826258739770215,1120.0,0.0596850875629115,0.0171768704183009,0.0072418785319297,739498285474.9792,1021414879071.9204,917503749867.7174,19.05822191789517,1.5767644543449777,14111979147237.494,19491844345362.914,17508889526808.13,3.620282721050493e-05,5.000431658002899e-05,4.491725048438287e-05,2.265425409201965e-05,3.1290663762664977e-05,2.8107385085461952e-05
32,32,0.02,1140,2,100000.0,1.45381420065885,,1401.0,0.0886095286031659,1140.0,0.056952968713358,0.0177166807749776,0.0072459439398323,741957951030.886,1084931612941.8997,977676494469.9816,20.25869091181492,1.7943596181379848,15024788041121.06,21970069194507.586,19798132875034.387,3.697593728100798e-05,5.4068243649905385e-05,4.872311792118383e-05,2.310323093115301e-05,3.3782811496903294e-05,3.044308076531397e-05
33,33,0.02,1160,2,100000.0,1.46375114566509,,1403.8,0.0947721103398527,1160.0,0.0597463907978862,0.0168554232225154,0.0071945263291338,737490756566.6685,1149206358663.4617,1038963762736.3405,19.569808718411384,1.854886115088774,14434218668934.553,22492344112761.65,20334668613680.03,3.739810680338667e-05,5.827617737272893e-05,5.268578272702685e-05,2.384286326687428e-05,3.715350983190043e-05,3.3589398529526416e-05
34,34,0.02,1180,2,100000.0,1.47374179461199,,1395.2,0.099891704313041,1180.0,0.0605149721366842,0.0173638943089144,0.0070696212718232,717233662800.2507,1199502950789.3467,1088018490461.616,19.64158278083658,1.9616793768991976,14085078379721.27,23555912047703.445,21366573421702.098,3.700337884472538e-05,6.188452162177112e-05,5.613283715021323e-05,2.357901864339068e-05,3.943359592052635e-05,3.5768550197138426e-05
35,35,0.02,1200,2,100000.0,1.48319437300648,,1410.6,0.1068431021050482,1200.0,0.0604121308109824,0.0172664386763849,0.0073383433705783,702166050773.5359,1270371947897.8704,1156170825354.5105,20.253281271648994,2.167122320234972,14242189632854.863,25767235778899.883,23450869099315.15,3.684001378187263e-05,6.665164175497301e-05,6.065993804932122e-05,2.3460824368546403e-05,4.244576210929992e-05,3.863006569998332e-05
36,36,0.02,1220,2,100000.0,1.49333246877473,,1394.4,0.1115369075930357,1220.0,0.0593095881038379,0.0156755274678354,0.0068188616803338,664194922104.7408,1313024296721.8682,1199069024583.0564,20.747777014976,2.313430271446115,13776324555674.182,27233946329800.14,24870355821098.727,3.543250304396839e-05,7.004530724651557e-05,6.396618740901408e-05,2.254266821787817e-05,4.456383223951574e-05,4.069620873621811e-05
37,37,0.02,1240,2,100000.0,1.50355521895399,,1420.5,0.1197777873909961,1240.0,0.059768149559386,0.0173000766406238,0.0070736644532138,652788941280.9294,1395907357703.9824,1279184277690.241,20.865681909673327,2.4995322903199613,13622450982243.787,29129904558068.324,26694118141613.973,3.539362229241728e-05,7.568482651809949e-05,6.935620734954028e-05,2.2493829986800137e-05,4.8100236992225646e-05,4.407818797863053e-05
38,38,0.02,1260,2,100000.0,1.5138667440428,,1406.7,0.1248917954531785,1260.0,0.0646493092241143,0.0170614193331362,0.0070820062080575,680660285219.8234,1440774016425.3809,1324960466159.7463,19.665773445621927,2.455557641930098,13382789148519.031,28327750702038.79,26050684803819.32,3.750276776158928e-05,7.938323200020844e-05,7.300217999295857e-05,2.379980996873442e-05,5.037777073733648e-05,4.6328260948122906e-05
39,39,0.02,1280,2,100000.0,1.52426622902487,,1402.2,0.1308699921203214,1280.0,0.0652978588864243,0.0161591551648993,0.0068632625123926,713241457055.752,1494301627548.8467,1379119628739.8755,19.82316148011505,2.5936791802747594,14135551532497.438,29615184945230.145,27332422125327.21,3.991876405660509e-05,8.36332121603816e-05,7.718669536226441e-05,2.529413385591664e-05,5.29933657310951e-05,4.890859350305788e-05
40,40,0.02,1300,2,100000.0,1.53429754702107,,1416.2,0.1387226387285668,1300.0,0.0688546952875639,0.0167040397338087,0.0069184924829948,756038381070.6895,1567600575306.7546,1452052951688.3848,18.98160211780032,2.631440460978084,14341350512330.553,29735936530057.176,27544104722747.18,4.29767576335335e-05,8.910974849681206e-05,8.25414811446376e-05,2.7180079777058783e-05,5.635627735599981e-05,5.22022638738414e-05
41,41,0.02,1320,2,100000.0,1.5451051452317,,1432.8,0.1470130936216123,1320.0,0.0633621796133865,0.017776285608585,0.0070086279441572,801221360237.7878,1629241254862.9575,1528426323857.7554,21.246366239708603,3.1287101737294174,17051470446825.328,34673263203816.05,32527735261171.387,4.624078095640052e-05,9.40281821354468e-05,8.820986353699774e-05,2.955881945834088e-05,6.010629583350393e-05,5.6387011136196986e-05
42,42,0.02,1340,2,100000.0,1.55521345874571,,1417.7,0.1521153820746329,1340.0,0.0654750787040483,0.0176752606543237,0.0069879088244499,829028832306.7498,1667842158513.428,1570705987898.779,20.679103649699627,3.1466193769292827,17149075604264.594,34500550713951.04,32491217058878.6,4.856878379134759e-05,9.771079368800196e-05,9.202005594155704e-05,3.16070956150683e-05,6.35872294432704e-05,5.9883869424106686e-05
43,43,0.02,1360,2,100000.0,1.56621058572968,,1437.9,0.1611029352740524,1360.0,0.0654057135913262,0.0161847687396535,0.0069701227912073,878010997243.586,1747380269579.0293,1652106689302.5032,20.930375023868702,3.374566618014323,18391388068178.062,36601760959025.72,34606098725851.887,5.219658330026093e-05,0.000103879427575,9.82155402378786e-05,3.415946579791645e-05,6.79827208793824e-05,6.427605363134316e-05
44,44,0.02,1380,2,100000.0,1.57645288509541,,1426.8,0.1667228389334891,1380.0,0.0677637141054673,0.0159654526733354,0.0071330946029033,908639472187.5162,1788668409049.1497,1697938327737.309,20.47858340600895,3.414195035386676,18607362942857.383,36628831665737.2,34770836713415.805,5.479570684394702e-05,0.0001078660489481,0.0001023945510773,3.584122122245822e-05,7.055390185506158e-05,6.6975060064268e-05
45,45,0.02,1400,2,100000.0,1.58764002600254,,1428.0,0.1737579203818822,1400.0,0.0703091435874739,0.0168874599983439,0.0069222852285675,946980666081.2588,1843646455945.274,1757286675731.728,20.09081714181445,3.490197327515996,19021575434962.18,37032498543274.91,35297828414605.41,5.792703507540626e-05,0.0001127762970727,0.0001074936485491,3.7853334962136246e-05,7.3695450549635e-05,7.024342052962688e-05
46,46,0.02,1420,2,100000.0,1.59801278952994,,1414.7,0.1789831893137557,1420.0,0.068328999539176,0.0163368182707529,0.0071858040460649,975458381759.9692,1877975165440.182,1791304053495.759,20.97832777767183,3.751348763632373,20444850761796.438,39360902227843.4,37544342975089.234,6.049480729788942e-05,0.0001164660101013,0.0001110909450924,3.949607985229209e-05,7.603877159886718e-05,7.252947871435925e-05
47,47,0.02,1440,2,100000.0,1.6093916073593,,1438.7,0.1889928875989273,1440.0,0.0685128072267388,0.0162868619441175,0.0071575223686056,1030011237414.154,1960707388693.795,1872739719132.2808,21.290133394579733,4.028221926781535,21953809500959.367,41790802794124.5,39915847075539.17,6.475867996005945e-05,0.0001232732398128,0.0001177425524251,4.22248237200137e-05,8.037827243707525e-05,7.677207941182204e-05
48,48,0.02,1460,2,100000.0,1.61989146064109,,1426.6,0.1943138726267304,1460.0,0.0744038604169872,0.0162765005961161,0.0072563001220908,1059010605815.6808,1992987950430.4563,1910337136271.2383,19.734519146664063,3.838196876759197,20918172978337.625,39366618673980.4,37734053317327.21,6.746703643780195e-05,0.0001269685024241,0.0001217030164508,4.393523893708822e-05,8.26832151822094e-05,7.92542757093764e-05
49,49,0.02,1480,2,100000.0,1.63146370843972,,1436.2,0.2026893367178326,1480.0,0.0725834609849698,0.0158264207495458,0.0071720425929183,1104656885112.1882,2042531192244.3445,1976897304910.6567,20.481441321058348,4.148087807936969,22607078553256.48,41800910067975.484,40457696200659.95,7.12998028263705e-05,0.0001318346658011,0.0001275983429313,4.635941955557466e-05,8.57194317735927e-05,8.29649575463699e-05
50,50,0.02,1500,2,100000.0,1.642094071436,,1432.5,0.2093808700635957,1500.0,0.0729629038341726,0.016193638544467,0.0069700930191359,1141125741846.597,2082173070139.4265,2025860469172.8052,20.7666188684818,4.344992409866808,23680208633774.1,43208465907305.67,42039888168061.83,7.459414738755677e-05,0.0001361093867087,0.0001324282932917,4.846058994995634e-05,8.842437923938534e-05,8.603293212327447e-05
51,51,0.02,1520,2,100000.0,1.65386866368164,,1436.5,0.2176729400528738,1520.0,0.0725695873858284,0.0167764033068435,0.0070601615880534,1186317523288.1624,2138182336000.507,2088898136733.5967,21.012960115964717,4.57289826684509,24922295554305.742,44919181484480.58,43883813333732.24,7.851870288953973e-05,0.0001415197030038,0.0001382577336546,5.098406092761698e-05,9.189210843893464e-05,8.977403417225064e-05
52,52,0.02,1540,2,100000.0,1.66576883018961,,1438.5,0.2256753489417576,1540.0,0.0777345166953636,0.0167291732715904,0.0070489368135637,1229930651732.579,2185248718576.2424,2146525792639.012,19.96840099029628,4.511600964109407,24588225254396.27,43686518141118.84,42912386669468.24,8.239450790843616e-05,0.0001463923942141,0.0001437982996424,5.380132856235528e-05,9.55901734239702e-05,9.389630161233789e-05
53,53,0.02,1560,2,100000.0,1.67662025268967,,1422.5,0.2309308127601258,1560.0,0.0737711203617663,0.0168777976694585,0.0070195813123521,1258572929542.686,2206172630741.337,2178119087815.4087,21.320717692350197,4.922902166626549,26829816808114.688,47030415274682.73,46432379674318.49,8.531389541595493e-05,0.0001495480926615,0.0001476464491643,5.565779095564377e-05,9.756343252867942e-05,9.632282247654674e-05
54,54,0.02,1580,2,100000.0,1.68872777614473,,1435.5,0.2408052501399159,1580.0,0.0746744869990379,0.016232364278121,0.007262462790991,1312388613262.542,2268026048040.735,2251937762004.908,21.36454452115086,5.151260156188949,28074367851229.77,48517182277722.73,48173024719739.37,8.997947078544371e-05,0.0001554995078956,0.0001543964691701,5.865319115021595e-05,0.0001013624805831,0.0001006434638935
55,55,0.02,1600,2,100000.0,1.69972180784833,,1427.9,0.247427430868373,1600.0,0.0793003529287033,0.0158045460557926,0.0071082138215111,1348479498232.6333,2297084591567.9443,2292851362925.577,20.332389513819805,5.031903912066439,27423876320762.09,46715551715877.85,46629461019743.48,9.349286384420684e-05,0.0001592616107545,0.0001589681122849,6.088355862621096e-05,0.0001037128740802,0.0001035217447197
