,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
56,56,0.02,1620,2,100000.0,1.7120423565671,,1430.7,0.2559428286375507,1620.0,0.070903005106129,0.0157126210746226,0.0069819800543969,1394888416074.6511,2342929254225.3857,2351690616378.251,23.09558292636328,5.906942622970261,32192837295187.92,54072812854571.15,54275017635269.79,9.774920859235368e-05,0.0001641848034216,0.0001647987709668,6.360350262526338e-05,0.0001068318478055,0.0001072313445067
57,57,0.02,1640,2,100000.0,1.72316997258232,,1426.3,0.2634009285091725,1640.0,0.0733341437252647,0.0152924782194362,0.0066018197899392,1435535060374.9907,2374388547954.37,2398764683074.833,22.642889367758794,5.953747133047507,32447921875108.914,53669169239970.53,54220151901306.08,0.0001016584830195,0.0001681440910408,0.0001698703051798,6.608303842780948e-05,0.0001093019696892,0.0001104240941976
58,58,0.02,1660,2,100000.0,1.73570025312257,,1427.7,0.2721535652788561,1660.0,0.0725092912285617,0.0153674764929464,0.0072665503467314,1483236930769.766,2417344545136.169,2455358927037.081,23.133578783489178,6.2920467748410855,34291654922883.92,55887729904692.17,56766602348608.64,0.0001060926036579,0.0001729072216391,0.0001756263049282,6.891020018257431e-05,0.0001123082179655,0.0001140743408366
59,59,0.02,1680,2,100000.0,1.74696458987926,,1444.1,0.2827758539605826,1680.0,0.0760444034979627,0.015401014565517,0.0070051666629699,1541128404085.1755,2472827061829.4463,2527175592025.0493,22.4125192249712,6.335699072348054,34529559944296.89,55404617835205.58,56622317039437.336,0.0001113126727611,0.0001786074338769,0.0001825329212929,7.223745929470874e-05,0.0001159090597176,0.000118456543579
60,60,0.02,1700,2,100000.0,1.75971452816092,,1410.2,0.2836689713522358,1700.0,0.077476455376859,0.0166536786748488,0.0072853250438573,1545995893869.6853,2443828136279.2,2512433124498.767,22.400439081852856,6.36052045771107,34664836494525.324,54796331025688.87,56334614994469.336,0.0001127072413259,0.0001781616164744,0.0001831631038613,7.308809331614159e-05,0.0001155337731368,0.0001187771244296
61,61,0.02,1720,2,100000.0,1.77259284131932,,1415.5,0.292192284075663,1720.0,0.075467860942831,0.0156800789306155,0.0067817638686244,1592447948212.3638,2477092604403.052,2564618293850.1143,23.083452581171056,6.749296325890275,36783664976102.01,57217910687395.89,59239650638794.11,0.0001171479535995,0.0001822265712409,0.0001886653722188,7.590748509029893e-05,0.0001180759912102,0.00012224809302
62,62,0.02,1740,2,100000.0,1.7840729127297,,1406.0,0.297778376505582,1740.0,0.0818515567761096,0.015747056317453,0.0070011994551192,1622892151955.4224,2485124418873.756,2588356894688.2314,21.42319824605361,6.3843128739635535,34794505163101.363,53280604209753.61,55493889244374.42,0.0001204048084552,0.0001843751165359,0.0001920340891065,7.797605077454737e-05,0.0001194042300553,0.000124364301349
63,63,0.02,1760,2,100000.0,1.79717806739436,,1410.6,0.3061700117256088,1760.0,0.0800590855337076,0.0170166545965929,0.0070733984617855,1668626563904.5686,2512366620407.721,2635294624278.5103,22.17007528742544,6.7811838957993045,36957452232106.21,55644966568185.81,58367628384387.54,0.0001248162260581,0.0001879294785407,0.000197124711226,8.086194005013536e-05,0.0001217497332464,0.0001277068461766
64,64,0.02,1780,2,100000.0,1.80879698312742,,1411.6,0.314115580418784,1780.0,0.0827411265452155,0.0159301092563084,0.007069654628978,1711929913282.3733,2536806792930.308,2677005326574.061,21.64735729390029,6.80060659362289,37063305935244.75,54921901612612.67,57957201775192.42,0.0001290418754843,0.0001912194557507,0.0002017873426608,8.365282233711578e-05,0.0001239601261161,0.0001308108756333
65,65,0.02,1800,2,100000.0,1.82212538377739,,1387.7,0.3162008607319569,1800.0,0.0823879095906931,0.0156177681385038,0.0070239598400812,1723294690989.1653,2511072769403.044,2667920597510.079,22.143699468998125,6.989236791993252,38091340516363.23,55504220155054.11,58971151296266.95,0.0001308411996539,0.0001906532732242,0.0002025619491459,8.488885505793748e-05,0.000123694509985,0.0001314207756179
66,66,0.02,1820,2,100000.0,1.83387836960085,,1385.2,0.3228246085276399,1820.0,0.0797695015146245,0.014956182080916,0.0069988482576666,1759394116475.638,2520133151283.828,2696389260479.892,22.98330815873752,7.420682361263831,40442718868887.89,57929622246152.19,61981173974323.0,0.0001345224792126,0.0001926882420953,0.0002061647045681,8.734778956209972e-05,0.0001251158328343,0.0001338663347207
67,67,0.02,1840,2,100000.0,1.84743958356864,,1378.6,0.3287662831911503,1840.0,0.0843790544327248,0.0149839231817337,0.0072392566640503,1791776243391.77,2521069146395.096,2718093619047.06,21.930685065536924,7.205793356066861,39271573790564.39,55255980415475.67,59574299259603.17,0.000139856115441,0.0001967806744137,0.0002121593119492,8.96327322083706e-05,0.000126115253794,0.0001359713068926
68,68,0.02,1860,2,100000.0,1.86114008778218,,1377.7,0.3355226193354663,1860.0,0.0858960166333872,0.0153823954336997,0.0069595472362643,1828598275378.291,2528830240080.245,2745454700234.757,21.958175216802378,7.369983395630724,40166409506187.45,55547482660553.39,60305786817776.14,0.0001443524958298,0.0001996299360012,0.0002167306201165,9.214867342160308e-05,0.0001274355089739,0.0001383518796731
69,69,0.02,1880,2,100000.0,1.87311874637202,,1348.8,0.3347186658036274,1880.0,0.0863913535538586,0.0159706429739914,0.0070734035180681,1824216728629.7693,2479337666113.045,2710447222132.98,21.89925664215928,7.32943100187025,39945398960192.86,54290770759628.92,59351443252016.17,0.0001456319936777,0.0001979320119421,0.000216382092392,9.25852646857484e-05,0.0001258349024322,0.0001375645062011
70,70,0.02,1900,2,100000.0,1.88705621453883,,1338.0,0.3386849821270828,1900.0,0.0852202261566389,0.0155437595340318,0.0074373488927054,1845833152592.6016,2463459714054.052,2713799307096.8887,22.50774759116609,7.61807210339843,41518492963521.44,55410823378165.84,61041734610657.86,0.0001490377038535,0.0001989065906648,0.0002191197058526,9.433157800396585e-05,0.0001258954753572,0.0001386891175211
71,71,0.02,1936,2,100000.0,1.91089411501287,,1322.7,0.3478989950952483,1936.0,0.0885797915015927,0.01586468741085,0.0068965685635849,1896049523269.103,2447086577502.8784,2734441949008.28,22.11043288018392,7.689553852591395,41908068496623.11,54087549216720.8,60438917387293.484,0.000156169445856,0.0002015559984485,0.0002252242247163,9.805607478073375e-05,0.0001265535005777,0.000141414367581
72,72,0.02,1976,2,100000.0,1.93752271021902,,1254.3,0.3427816580183959,1976.0,0.0845459172056052,0.0152035414453289,0.0070906886536093,1868160036200.257,2322133017326.6826,2635992682435.744,23.590646745026,8.088614145982982,44082947095607.25,54795341388408.64,62201483659061.85,0.0001572289212462,0.0001954363985042,0.0002218515961381,9.78198737561465e-05,0.0001215906315295,0.0001380248300045
73,73,0.02,2016,2,100000.0,1.96452174308398,,1169.8,0.3312294651592236,2016.0,0.0852686749464055,0.0155382867667972,0.0073781022960477,1805200585117.7688,2157913447686.5237,2493095323662.438,23.76568894235776,7.876016530680152,42924290092206.83,51311141590577.14,59281139050500.2,0.00015516438738,0.0001854815032134,0.0002142917589132,9.562466880024898e-05,0.0001143084931589,0.0001320636701416
74,74,0.02,2056,2,100000.0,1.99424960220818,,1032.8,0.3025714901707294,2056.0,0.0806518459415201,0.0158029730557592,0.0071591645219773,1649014621430.476,1892686795878.292,2227007473521.3564,26.182930990533624,7.932917102522792,43234398208749.22,49623074018870.2,58388401578004.0,0.0001447007335879,0.0001660829226476,0.0001954195014019,8.828854633209456e-05,0.0001013347993997,0.0001192343900124
75,75,0.02,2096,2,100000.0,2.02210370595017,,575.5,0.174300948740281,2096.0,0.0854069595896361,0.0153874946056909,0.0069100914631574,949940170634.532,1045076764760.6656,1253293755691.0364,24.78333222428945,4.319592586369721,23541779595714.977,25899490954429.688,31059603833213.97,8.505986046198519e-05,9.357861319121114e-05,0.0001122228486302,5.135883328275695e-05,5.650242508764885e-05,6.775974639524986e-05
76,76,0.02,2136,2,100000.0,2.0503324759798,,88.7,0.0277248781475334,2136.0,0.1056207358059304,0.017759333593781,0.0065327765729275,151100585904.05743,159315428227.19943,194643443485.37445,20.77493848291376,0.5856006968219806,3191523797679.7944,3365036458875.8413,4111229471607.453,1.3798968516517371e-05,1.4549173089894523e-05,1.777543569755997e-05,8.243546812037902e-06,8.691721363044148e-06,1.061910070320152e-05
77,77,0.02,2176,2,100000.0,2.08169409330203,,167.0,0.0537880832033224,2176.0,0.069115181324696,0.011963911430325,0.0057310110484681,293145053458.1075,295661100117.3542,368484153641.2316,37.281666821606514,1.9747132503337148,10762187214318.744,10854558430777.438,13528099485954.49,2.729676560005248e-05,2.7531052125054582e-05,3.431211084964067e-05,1.648948139849966e-05,1.663100964226836e-05,2.0727324324363183e-05
78,78,0.02,2216,2,100000.0,2.11081331072047,,78.0,0.0258531762546104,2216.0,0.1120156735282914,0.0168957208270972,0.0068057152674513,140899810587.6275,135664696179.27869,172719823009.34665,19.90659140688387,0.5159695106168183,2812033832861.66,2707553076118.392,3447087571534.39,1.3372044680664606e-05,1.2875208073966009e-05,1.639191125158457e-05,7.990597882836211e-06,7.693708242365463e-06,9.79514909428502e-06
79,79,0.02,2256,2,100000.0,2.14029939748533,,236.7,0.080632651619348,2256.0,0.0921234267510044,0.0121513268429201,0.0067763479084017,439447951325.4472,404096842130.44586,525799821829.65314,25.94613614251286,2.0882536955252355,11380982640612.535,10465446775986.902,13617354743903.943,4.249181902884826e-05,3.9073591842096426e-05,5.084149512404956e-05,2.475074268487796e-05,2.275968503021953e-05,2.961428322650784e-05
80,80,0.02,2296,2,100000.0,2.17335195265406,,286.0,0.100074550269116,2296.0,0.0963599089199305,0.0137322812547543,0.0064022896871822,545406298966.6824,477921078658.5495,635579658561.8275,24.62309668645623,2.465429408916649,13436590278595.732,11774029254164.762,15658094667562.207,5.371251071638241e-05,4.706645505867271e-05,6.259293170301701e-05,3.074239137231472e-05,2.693851697905941e-05,3.582510625346383e-05
81,81,0.02,2336,2,100000.0,2.20371744188243,,319.9,0.1148556719924061,2336.0,0.0927430455500143,0.014344674553163,0.0071641513450492,625963412358.6135,521412913822.3138,711082359256.5347,26.04709055983061,3.0089942223555908,16399018511837.973,13659999701683.584,18628968630851.43,6.276440097274306e-05,5.228128122089226e-05,7.12991485442482e-05,3.525545434650892e-05,2.936697068232381e-05,4.00495159276407e-05
82,82,0.02,2376,2,100000.0,2.23797359782716,,371.5,0.1366107182212834,2376.0,0.0983880254349969,0.0146919968303643,0.0065704657670987,744528414305.9949,589310647243.6393,823131717594.0837,25.05880777807542,3.419410005127522,18635784527944.992,14750634134351.04,20603250369563.645,7.597751465212907e-05,6.0137877178731e-05,8.399881177460807e-05,4.191008192030323e-05,3.317275342071384e-05,4.633472282951685e-05
83,83,0.02,2416,2,100000.0,2.26922860560693,,392.0,0.1474586448709023,2416.0,0.0996762473000671,0.0132148143519258,0.0070833476644442,803649614546.4177,602791424734.0886,864322559859.2914,24.6962689406654,3.637314183209864,19823362298493.76,14868858998549.156,21319962004240.68,8.344611560196035e-05,6.259021593710455e-05,8.974602730085043e-05,4.540798639349828e-05,3.405905299648718e-05,4.883614242736309e-05
84,84,0.02,2456,2,100000.0,2.30082002163299,,409.9,0.1574252337597211,2456.0,0.1042339096380146,0.0140388691353967,0.0065019044263532,857967523990.4802,609825360345.0853,897946830849.0667,23.94641458434408,3.770904666863094,20551430434403.863,14607526648533.553,21509079670237.92,9.061647840477063e-05,6.440829641123464e-05,9.483899720097668e-05,4.873801947949916e-05,3.464196424749656e-05,5.100909872430316e-05
85,85,0.02,2496,2,100000.0,2.33683453482457,,435.4,0.1690695409574219,2496.0,0.0925393683137826,0.0132683836652997,0.0065927965315059,921428998217.9498,619033154543.1497,938039334076.9398,27.49840796696292,4.644918677776004,25314806793879.223,17006958470563.293,25771149543960.9,9.896309952948771e-05,6.648525258440296e-05,0.0001007470788963,5.2601265851124365e-05,3.533850963640103e-05,5.3549493760257885e-05
86,86,0.02,2536,2,100000.0,2.36926936284905,,437.0,0.1736337073825246,2536.0,0.0957360896029512,0.0138851323647939,0.0065990271683658,946303705234.7596,598875616228.9651,934589113913.4172,26.950122218235425,4.659594583076407,25394790477766.41,16071289494322.469,25080420375977.21,0.0001033211347593,6.53875789624322e-05,0.0001020420899221,5.427478691277637e-05,3.4348218524644944e-05,5.360290224803401e-05
87,87,0.02,2576,2,100000.0,2.40651032556174,,457.9,0.186669479926663,2576.0,0.0966942387648031,0.0136724955849803,0.0067453433698298,1017348665600.3136,606550006240.5216,975687770922.305,27.371229446955347,5.128923947981053,27952635516496.742,16665546257895.344,26807962265720.56,0.000112893116852,6.730762328248592e-05,0.0001082700919147,5.862356548839186e-05,3.4951757657089667e-05,5.622290358157149e-05
88,88,0.02,2616,2,100000.0,2.44447815484697,,433.8,0.1803357870145516,2616.0,0.100759259511642,0.0149231067955852,0.0067680829654927,982830039229.3066,550129219936.31,916123531452.1676,26.87820669824355,4.862478759996472,26500509241980.78,14833393257533.99,24701870255290.33,0.0001108138573919,6.202694107008909e-05,0.0001032927142187,5.685798314383025e-05,3.182568365390525e-05,5.299892578560125e-05
89,89,0.02,2656,2,100000.0,2.47825379676539,,331.4,0.1403286925390887,2656.0,0.1023727124816104,0.0162298728270916,0.006328536985843,764791374338.0338,401598395040.4147,691174424128.689,26.58198651632454,3.718955145371116,20268305542272.586,10643058027440.17,18317327942368.625,8.75921736782833e-05,4.599538847799796e-05,7.9160764924512e-05,4.441395189545609e-05,2.3322140386397306e-05,4.013877333696614e-05
90,90,0.02,2696,2,100000.0,2.51744817183723,,387.3,0.1668622527665708,2696.0,0.1026184247240962,0.0140974399354286,0.0056733851794391,909399277577.8108,446039338975.0053,797098625863.9729,27.33919852491264,4.55080835248092,24801905521021.008,12164761746217.898,21739147255834.93,0.0001057738977705,5.187965353134869e-05,9.271200301562272e-05,5.2930582398548336e-05,2.5961227996016832e-05,4.639424676962391e-05
91,91,0.02,2736,2,100000.0,2.55199416924148,,424.1,0.185443289063519,2736.0,0.102385916608091,0.0146864989990036,0.0068140675153922,1010665925396.1792,462561830178.8211,857754567292.3796,27.754003863016838,5.1323954516429975,27971555211454.336,12802028292866.768,23739525231832.48,0.0001193496836064,5.4623992649863215e-05,0.000101292359469,5.895213239251995e-05,2.698122650344503e-05,5.0032814544021626e-05
92,92,0.02,2776,2,100000.0,2.59237837643355,,448.0,0.1958098064578867,2776.0,0.1070099616947572,0.0137245008242258,0.0069413763493406,1067163445195.4828,455485629397.86816,876887005150.1113,26.3623462171007,5.169933770335265,28176139048327.2,12026111357364.066,23152301831567.016,0.0001279208713815,5.459905778885542e-05,0.0001051124364379,6.210519166413414e-05,2.6507675503101184e-05,5.103176628455483e-05
93,93,0.02,2816,2,100000.0,2.62760886167192,,461.1,0.1989125306879335,2816.0,0.1134600194626727,0.0157012918032677,0.0071252150173145,1084073292249.238,429852714815.71375,861751840916.2483,25.27043942701328,5.034512632928637,27438093849461.074,10879651048397.523,21811097141732.47,0.0001318741153047,5.229023432544462e-05,0.0001048294081641,6.324925711939173e-05,2.5079360479805e-05,5.0278116939984255e-05
94,94,0.02,2856,2,100000.0,2.66918078172062,,479.6,0.2154796564817763,2856.0,0.1096540580746022,0.0129281726260972,0.0067850971650785,1174364127825.6814,430068092904.00085,903023369857.5924,26.71022114277717,5.738941162986006,31277229338273.727,11454146166519.418,24050520930974.1,0.0001449460638899,5.308121714048765e-05,0.0001114557912321,6.866020391871382e-05,2.514429916417218e-05,5.2796034252665605e-05
95,95,0.02,2896,2,100000.0,2.71144037566172,,482.2,0.2224865271081752,2896.0,0.1042903982585812,0.015409822620059,0.0067690641353284,1212551572739.5554,411758987911.56055,900893126285.4436,28.99950459864237,6.448928272913195,35146659087376.914,11935123502907.21,26113020093799.08,0.0001518139533869,5.155307304268756e-05,0.0001127936742281,7.101027498340074e-05,2.4113711627478107e-05,5.275871976616177e-05
96,96,0.02,2936,2,100000.0,2.75439550712333,,491.2,0.2303970892167483,2936.0,0.1074127298537405,0.0158477913651484,0.0070651584013616,1255664136231.2788,391786725276.5909,902614032213.622,27.98280732565214,6.468463075038549,35253123758960.1,10999522495519.775,25341142799303.41,0.0001594316297556,4.974514627373268e-05,0.0001146048708757,7.362673085112509e-05,2.297268428766381e-05,5.292539501183984e-05
97,97,0.02,2976,2,100000.0,2.79802350403656,,491.3,0.2337481995652549,2976.0,0.1119237430937118,0.0147978106059665,0.0069406709262776,1273927687630.6394,364396701769.2294,884147887793.7737,27.162449384891545,6.362493896759011,34675591737336.605,9918672294879.398,24066005857511.76,0.0001640113525458,4.691411961662383e-05,0.0001138292952854,7.476110228008716e-05,2.1384808067217764e-05,5.1886674033289575e-05
98,98,0.02,3016,2,100000.0,2.84231908519533,,484.7,0.2336420691227928,3016.0,0.1041144930292375,0.0152006415927972,0.0066608713732337,1273349276719.2205,333494075480.1922,851643894528.5034,30.08183503343786,7.034873734315274,38340061852018.23,10041379623771.22,25642673372575.72,0.0001661957270565,4.352716992645645e-05,0.0001111553434961,7.473979002994762e-05,1.957457991560724e-05,4.998760907246559e-05
99,99,0.02,3056,2,100000.0,2.88726023004366,,444.2,0.2165206269142687,3056.0,0.1103526300547855,0.0127314581275158,0.0068588215185579,1180037416682.765,281804256764.50726,761650019935.5872,28.387115286266454,6.190191302766474,33736542600077.29,8056610052200.369,21775104738746.164,0.0001561091544385,3.728036384166598e-05,0.0001007599749883,6.92410260421773e-05,1.653542133967205e-05,4.469131920717943e-05
100,100,0.02,3096,2,100000.0,2.92478001758178,,479.0,0.2359294818479323,3096.0,0.1069730818532661,0.014817131988505,0.0064836997228002,1285815676071.2314,279233906086.6529,799866253833.6993,30.989191506566584,7.40109779500502,40335982982777.36,8759555738610.958,25091770308566.883,0.000172382807826,3.7435478247190585e-05,0.0001072340252861,7.542582256266528e-05,1.6379833786382507e-05,4.6920076693933706e-05
101,101,0.02,3136,2,100000.0,2.97056522202192,,507.6,0.2517014890436905,3136.0,0.1216784855620062,0.0132208348594479,0.0067128002662135,1371773115288.113,268209203750.7016,821270762441.5958,26.54124430962472,6.678748260396811,36399178019162.63,7116770583194.592,21791927798327.3,0.0001863310009046,3.643145417397876e-05,0.0001115550388573,8.050434544706158e-05,1.574021691356215e-05,4.8197376394334415e-05
102,102,0.02,3176,2,100000.0,3.01691424785678,,503.4,0.2415017573148788,3176.0,0.11698704354867,0.013435054480301,0.0067763376102131,1316184577366.0896,231963979888.8475,758954255607.2628,27.373653896477546,6.60439378571933,35993946132170.34,6343562400215.475,20755264164982.67,0.0001810994872951,3.1916919975537804e-05,0.0001044277747472,7.7245774812376e-05,1.3613772462623658e-05,4.454239210039504e-05
103,103,0.02,3216,2,100000.0,3.06375935418538,,518.5,0.2416672862342798,3216.0,0.1189599839355195,0.0137778249711063,0.0072246497298585,1317086709976.825,208007617700.57025,729690129683.0408,27.38799936850961,6.615824253771812,36056242183056.375,5694365437689.619,19975817715828.65,0.0001835508247984,2.898819759101746e-05,0.0001016905144787,7.726262576945606e-05,1.220209315139018e-05,4.280490797630071e-05
104,104,0.02,3256,2,100000.0,3.11104952756299,,511.9,0.2542206754443781,3256.0,0.1282921719122896,0.0144301267309435,0.0067855135519918,1385502681171.861,194916245236.35,738804310945.5049,25.525937726453183,6.476683091090548,35297922846443.484,4965806764121.096,18822235366818.08,0.0001955259646056,2.750711881331904e-05,0.000104262104661,8.120628649568508e-05,1.1424318890482798e-05,4.330237346646166e-05
105,105,0.02,3296,2,100000.0,3.15875532211423,,469.9,0.2410033138912259,3296.0,0.1196585914809929,0.0140931395289511,0.0064281091548951,1313468060707.1814,163613512596.89557,673100532759.6301,28.278699191793407,6.833687109802968,37243594748426.17,4639287045354.175,19085872140318.547,0.0001876720838603,2.337756796327876e-05,9.617453473706316e-05,7.688959595581806e-05,9.577832345397258e-06,3.940288275732328e-05
106,106,0.02,3336,2,100000.0,3.21715043294896,,516.1,0.2685270877882877,3336.0,0.1237180169285692,0.0146665138462316,0.0068987581856013,1463472628446.1687,160634205646.76337,719562252900.5043,27.67988360465163,7.428580829751463,40485765522145.484,4443813063696.241,19906097376380.24,0.0002116741503184,2.323385373354138e-05,0.000104076239981,8.552447784072036e-05,9.387368300755118e-06,4.2050793952017993e-05
107,107,0.02,3376,2,100000.0,3.26592464868579,,521.6,0.2745707429472521,3376.0,0.1289213374815971,0.0142858202905154,0.0069217362784711,1496410549062.5242,143665547247.02612,704663459788.4368,26.834157858004097,7.398702295886625,40322927512582.11,3871274130836.9546,18988167136094.703,0.0002190609537228,2.1031335161843892e-05,0.0001031563494734,8.727858546361753e-05,8.379335304360407e-06,4.109970357851557e-05
108,108,0.02,3416,2,100000.0,3.31484076721916,,518.7,0.2754326603262172,3416.0,0.1386180948734817,0.013848095462574,0.0066802997053242,1501107998777.8838,125186679605.8511,678438459143.0171,25.15585206558341,6.92754939841046,37755144221337.016,3148634972938.133,17063756832353.271,0.000222368716639,1.8544702517691177e-05,0.0001005014226831,8.733302607688731e-05,7.283241154798788e-06,3.94708999566576e-05
109,109,0.02,3456,2,100000.0,3.36394029242988,,532.8,0.2858091268978718,3456.0,0.1278325299917469,0.0137138327240099,0.0067911949386753,1557659741593.4016,111733366996.44768,673419689914.2014,27.53182681069905,7.860808419672777,42841405887216.64,3073080980923.022,18521532975196.26,0.0002334566684416,1.6746211586675534e-05,0.0001009298199551,9.037906818399358e-05,6.483031771668599e-06,3.9073388395427e-05
110,110,0.02,3496,2,100000.0,3.42527476229752,,542.9,0.2927565733640555,3496.0,0.1234743103591426,0.0142702402475888,0.0067466299534913,1595523324834.1023,97780273483.51364,660779977554.4114,31.37112843485689,9.155517021139683,49897567765211.29,3057929487023.8354,20664889816853.21,0.0002419028498374,1.4824807914364164e-05,0.0001001831544534,9.22798026631508e-05,5.6552882687228165e-06,3.821733282327598e-05
111,111,0.02,3536,2,100000.0,3.47476477788348,,539.1,0.2933600988946901,3536.0,0.1216127298712308,0.0142941422572608,0.0069971325437868,1598812538976.061,82614940771.41676,633073333170.9438,30.15474556185061,8.876554981810845,48377224650869.11,2499781213735.4746,19155673421788.08,0.0002451623358059,1.2668196776190638e-05,9.707563164097724e-05,9.215493406466826e-05,4.761893113761963e-06,3.64901011558439e-05
112,112,0.02,3576,2,100000.0,3.5240643801977,,554.5,0.3032808897337216,3576.0,0.1378969747811424,0.013873836611355,0.0067233325766838,1652880849048.7827,71475239374.59651,624430570197.9934,26.398952643923373,8.021694779711353,43718236549426.88,1890500107254.432,16516014080700.188,0.000256295697693,1.1082950325085643e-05,9.682420166091282e-05,9.49070813393769e-05,4.104050428668513e-06,3.58542982397569e-05
113,113,0.02,3616,2,100000.0,3.58686317822613,,559.5,0.3069969735811762,3616.0,0.1343013603525832,0.0144027914545551,0.0065837019067596,1673133506017.4106,59682023524.28255,602545867440.4086,27.738600820697823,8.494757805503,46296430039991.34,1651431052453.2117,16672741593850.13,0.0002622895887175,9.356081476892976e-06,9.445839628818206e-05,9.56781573855738e-05,3.4129171517451464e-06,3.4456591855734144e-05
114,114,0.02,3656,2,100000.0,3.65028608558341,,573.7,0.3157659846605799,3656.0,0.1303639567754544,0.0141645299885196,0.0067790898126687,1720924616400.1606,49769914333.69408,592937937008.3801,29.852864678057728,9.435209014737158,51421889130317.52,1487144173837.2583,17717213506878.21,0.0002726993816867,7.886588834900614e-06,9.39575198471556e-05,9.7974755245944e-05,2.833474010997683e-06,3.375682391943403e-05
