,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
115,115,0.02,3696,2,100000.0,3.69916552933537,,576.5,0.3043686691064565,3696.0,0.129469071133235,0.0142528519281644,0.0064940192193996,1658809246630.1885,38405782664.84523,542641252115.7004,29.02635231989576,8.850705903858024,48236347176026.24,1116797889782.6155,15779410370577.66,0.0002656538391179,6.150582793034269e-06,8.690253697416343e-05,9.399151466867942e-05,2.1761499654273867e-06,3.074715993516166e-05
116,116,0.02,3736,2,100000.0,3.74720977948172,,587.7,0.2951995712059886,3736.0,0.1251053904089985,0.0146405526930785,0.0058025978717722,1608837663072.6384,34833549402.30667,501221794128.256,30.212772137095254,8.87477730895128,48367536333784.47,1047223722456.2509,15068557813647.172,0.0002603373923008,5.636662805779594e-06,8.1106240761723e-05,9.07065031720958e-05,1.9639206191389552e-06,2.8258958192331624e-05
117,117,0.02,3776,2,100000.0,3.81045165225431,,573.7,0.3024808392186743,3776.0,0.1352842104498904,0.0128937104280818,0.0067990391801238,1648520573741.7754,35692739027.80357,490768746152.5293,28.40291000991653,8.592177686239797,46827368390006.89,1013876966976.296,13940626059778.906,0.0002694772500352,5.8345533035165805e-06,8.022405920981337e-05,9.244524425998604e-05,2.0015667564547438e-06,2.752118313589473e-05
118,118,0.02,3816,2,100000.0,3.89062691066957,,578.2,0.3217325239367574,3816.0,0.1256408348061086,0.0144756869100015,0.0068533300387638,1753442255455.3276,37964437824.53738,494837630097.8229,31.34105500974303,10.068457546475784,54873093628293.016,1188077990484.1426,15485694794157.56,0.0002895017784125,6.268111899574935e-06,8.170008079426685e-05,9.778624151933168e-05,2.117206697116306e-06,2.759618222902101e-05
119,119,0.02,3856,2,100000.0,3.93664721150638,,576.4,0.3240747884978685,3856.0,0.1334763159140038,0.0141086781095383,0.0068176995823983,1766207597313.384,38240825042.74849,473447891262.3594,29.59659127675287,9.632883049770706,52499212621250.34,1136680199872.9434,14072887890570.549,0.0002944697006448,6.375674252495237e-06,7.893526164368122e-05,9.79156071835396e-05,2.1200076417723684e-06,2.6247162458843105e-05
120,120,0.02,3896,2,100000.0,4.01765442203109,,592.1,0.3361323328487324,3896.0,0.1608850859259746,0.0128711957461038,0.0065100150889261,1831921214025.592,39663615276.15043,466609599587.46857,24.33034124116457,8.173046022313425,44543100821608.16,964419430632.984,11345596240507.572,0.000308369962652,6.676634053751516e-06,7.854507262443922e-05,0.0001009417528928,2.185527860799657e-06,2.571092606951992e-05
121,121,0.02,3936,2,100000.0,4.0610441522259,,587.6,0.335708687039468,3936.0,0.154213167771104,0.0148565256405393,0.0067791495348232,1829612344365.101,39613625070.65724,439565369009.15735,26.028370916095398,8.697745362991556,47402712228303.984,1026333952833.0035,11388527606321.928,0.0003108779720117,6.730935907778733e-06,7.468860324705086e-05,0.000100168534742,2.168786623772524e-06,2.4065545399601503e-05
122,122,0.02,3976,2,100000.0,4.14177134419615,,582.7,0.3335545375426871,3976.0,0.1490921910815359,0.0140710289752146,0.0070668447873503,1817872229607.645,39359435430.03709,416471695374.797,27.76027959164632,9.241570445188769,50366558926278.79,1090505312532.2748,11538900173830.855,0.0003117002761845,6.748739924730029e-06,7.141004761341025e-05,9.886822352136986e-05,2.140633096426521e-06,2.2650555962085724e-05
123,123,0.02,4016,2,100000.0,4.20194187461122,,593.4,0.3420321189694038,4016.0,0.1484244833296997,0.0145936655534198,0.0063612605811265,1864075048383.2507,40359790038.38965,402848436134.25934,27.58537909795343,9.444086594342432,51470271939166.26,1114402218132.4067,11123328202950.738,0.0003224949135014,6.982458677647908e-06,6.9694925468814e-05,0.0001006829881973,2.1799252490447734e-06,2.175877219955706e-05
124,124,0.02,4056,2,100000.0,4.26046906476449,,596.9,0.3432509721631334,4056.0,0.1564611016008256,0.0143623628483677,0.0068076078754083,1870717798289.077,40503614715.24975,382939134181.0927,26.303194677646253,9.020372072644744,49161027795913.86,1064403904572.08,10063346506264.863,0.0003264713971763,7.068555021434868e-06,6.682925360734669e-05,0.0001003243361178,2.172159937964881e-06,2.0536563262190773e-05
125,125,0.02,4096,2,100000.0,4.33916476461335,,590.3,0.3418981641065304,4096.0,0.1471361042988064,0.0139281527533205,0.0068832483053898,1863344994380.591,40343983364.5706,358651770892.85767,28.163185975664373,9.62595355094234,52461446852635.766,1135862519011.1963,10097642075966.682,0.0003279441308061,7.100441731217681e-06,6.312182855149446e-05,9.919936468688771e-05,2.1478027583588125e-06,1.909363425651292e-05
126,126,0.02,4136,2,100000.0,4.39375723050564,,604.0,0.3486967174243722,4136.0,0.1459153595537827,0.0130638454747663,0.0067742473700897,1900397109962.8289,41146212656.075935,345557826880.30286,29.271916543099223,10.193522907822455,55554699847632.39,1202835703123.0498,10101763074513.852,0.0003372403484245,7.30171763561461e-06,6.13219423072218e-05,0.0001004066735331,2.173942656315101e-06,1.8257400902430544e-05
127,127,0.02,4176,2,100000.0,4.4693171924677,,600.9,0.348472012766447,4176.0,0.1400851964630419,0.0132615097961465,0.006891437210646,1899172469577.1367,41119697506.44076,325388074823.0985,30.367441146898223,10.588171632585544,57705535397591.21,1249404252645.0942,9886776146159.66,0.000339733522478,7.355698284845794e-06,5.820705523212185e-05,9.956729485582649e-05,2.155768952842247e-06,1.7059014337809095e-05
128,128,0.02,4216,2,100000.0,4.51798023073832,,594.7,0.3441863463592993,4216.0,0.1515618399478626,0.0142039829698156,0.0067369625047493,1875815587658.182,40613988870.39732,302256502566.9945,28.381499620894704,9.791156309124016,53361801884725.89,1155356444476.634,8598367405873.791,0.0003381739417048,7.321931214893517e-06,5.449110965465651e-05,9.755382045305408e-05,2.112174461185641e-06,1.5719176648384508e-05
129,129,0.02,4256,2,100000.0,4.6141951946457,,597.1,0.3448723283305068,4256.0,0.1543144177258,0.0145927928050853,0.0069181875646607,1879554189401.2625,40694934742.99982,284630986920.1724,27.95231527785781,9.628650036603052,52476142699486.64,1136180704319.1604,7946744164410.977,0.0003414143179361,7.39208981953588e-06,5.170220407096198e-05,9.695370339578532e-05,2.099181101046617e-06,1.4682220091724093e-05
130,130,0.02,4296,2,100000.0,4.6822403967796,,592.0,0.3419254103093363,4296.0,0.1600618237269372,0.0141019847802964,0.0072192945654162,1863493486185.8828,40347198416.501686,265215239807.8812,27.29056617185197,9.326723173752772,50830641296952.63,1100553334502.8276,7234294523214.097,0.0003409780045306,7.3826430338762174e-06,4.852851051597828e-05,9.531818976062452e-05,2.0637699801384374e-06,1.3565830384071047e-05
131,131,0.02,4336,2,100000.0,4.77464856910558,,598.4,0.3419987557283612,4336.0,0.1532918312347646,0.0141486902423476,0.0067312721068608,1863893218719.5688,40355853175.94663,248590557917.4431,28.97817349746365,9.881932625453288,53856532808720.42,1166068049803.4878,7182935912828.82,0.0003434601309714,7.436384487088238e-06,4.580785246873971e-05,9.452529349247196e-05,2.046602684791136e-06,1.260699658682489e-05
132,132,0.02,4376,2,100000.0,4.83501779085518,,600.9,0.3433816769608362,4376.0,0.1620623491429796,0.0128527682971712,0.0060918405563436,1871430139436.5576,40519037881.37868,233882224139.445,27.522599719330696,9.464248051254792,51580151879338.61,1116781270048.0657,6446236163868.865,0.0003472088712308,7.5175498725219825e-06,4.339247366662347e-05,9.407679342933524e-05,2.0368920412223387e-06,1.1757259447464583e-05
133,133,0.02,4416,2,100000.0,4.85986029179908,,608.1,0.3400571017531906,4416.0,0.1620563595338353,0.0140598293546882,0.0064721544124676,1853311204554.889,40126738006.876495,216621662261.8344,28.321438509328164,9.613813479291798,52395283462140.3,1134429990556.432,6124148696858.906,0.0003461169819036,7.493908965988467e-06,4.045539452454608e-05,9.23357369752688e-05,1.999195773042517e-06,1.0792532188115771e-05
134,134,0.02,4456,2,100000.0,4.93811886690595,,605.8,0.3226008321019443,4456.0,0.167992307233635,0.0140892376248721,0.0071622096640795,1758174534955.5964,38066898188.02944,191811545568.96844,27.718572888201315,8.924739228558241,48639828795642.41,1053119228969.872,5306458802588.567,0.0003304326241308,7.154321036229113e-06,3.6049203921931824e-05,8.680105844101406e-05,1.879362366245809e-06,9.469734002838202e-06
135,135,0.02,4496,2,100000.0,5.04311620735308,,595.3,0.3140650141685708,4496.0,0.1680086276081965,0.012104059203479,0.0067941684371935,1711654327218.7114,37059671671.89137,174288130784.8966,27.63245392022039,8.649969369764454,47142333065216.266,1020696385632.2056,4800238564597.572,0.0003236500966117,7.007469981686528e-06,3.295546856033676e-05,8.372355118335792e-05,1.812730099015823e-06,8.52509820842847e-06
136,136,0.02,4536,2,100000.0,5.1439527597377,,589.8,0.3227245084111059,4536.0,0.1648402211686516,0.0133408158311459,0.0066890403383562,1758848570840.5276,38081491992.510506,166848269559.5249,27.95576115674487,9.034053580164205,49235592011894.92,1066018322459.3762,4670597266936.783,0.0003345229127836,7.242881414399751e-06,3.173358414778263e-05,8.522065137830603e-05,1.845144378466076e-06,8.084219670150963e-06
137,137,0.02,4576,2,100000.0,5.16882861700551,,596.0,0.3293682380618189,4576.0,0.1632308766957066,0.0131252863595682,0.0068002739163281,1795056897436.9128,38865452091.29463,158333205279.68445,28.776574132634835,9.4672828068805,51596691297498.7,1117139371211.8987,4551092239262.284,0.0003433094554652,7.433122155028836e-06,3.0281650996278108e-05,8.614665955616503e-05,1.865193729839903e-06,7.59857626303722e-06
138,138,0.02,4616,2,100000.0,5.25364767820562,,591.4,0.3241065102607035,4616.0,0.1668153619697477,0.0135211033604085,0.0068573803508266,1766380480920.8345,38244568210.763016,144792766753.4162,28.100907530528094,9.113090799639409,49666344858034.78,1075344714357.4504,4071222233374.7935,0.0003396336703722,7.353536349345263e-06,2.784026394482528e-05,8.394937512158796e-05,1.8176194980453903e-06,6.881451885574758e-06
139,139,0.02,4656,2,100000.0,5.3293036223888,,589.4,0.3224437358262053,4656.0,0.1602341470015744,0.0135584599666085,0.0066187346574793,1757318360252.8188,38048360827.49223,133477721547.91614,30.357686665977702,9.784981365610042,53328148442574.734,1154627801141.9849,4050557889499.244,0.0003396184457357,7.353206715012573e-06,2.579583606349555e-05,8.269710110243542e-05,1.7905060422178676e-06,6.281286808033302e-06
140,140,0.02,4696,2,100000.0,5.35604891573161,,578.8,0.3113994690895227,4696.0,0.1765635439478501,0.0129019873410263,0.0068870055792373,1697127106537.8992,36745137352.5637,119366382888.63956,26.85314510357664,8.33960296610871,45450836165292.48,984073150000.8278,3196756384018.06,0.0003295829626279,7.135924695431826e-06,2.318101334842296e-05,7.906875934883808e-05,1.7119474501216316e-06,5.561252169389199e-06
141,141,0.02,4736,2,100000.0,5.48516515738505,,579.9,0.3086199263366819,4736.0,0.1874712602397266,0.0128364103980046,0.006434060274917,1681978598534.9165,36417151307.72847,109411808211.84648,25.95609409787779,8.019621216480548,43706935629818.98,946315303544.7048,2843112785633.938,0.0003281522456944,7.104947704945725e-06,2.134612806696243e-05,7.757101844087264e-05,1.6795192983528389e-06,5.045953259954144e-06
142,142,0.02,4776,2,100000.0,5.52251087964269,,583.1,0.3048816413222962,4776.0,0.1842505728033756,0.0136032411461169,0.006622372147983,1661604945206.5142,35976033676.03096,99863349502.949,26.22008799205325,8.008705282779317,43647443791147.3,945027223367.9596,2623234810897.8022,0.0003255879516391,7.049427209802897e-06,1.9568010737024967e-05,7.584909768356536e-05,1.642237344341415e-06,4.558571502395112e-06
143,143,0.02,4816,2,100000.0,5.58384346440811,,574.3,0.293167184418488,4816.0,0.1824677246167084,0.0141384728865171,0.0066282656918252,1597761155080.7593,34593727761.38158,88362756162.40994,26.947153989923937,7.882034730724636,42957089282449.28,930080098225.5072,2375703523421.8584,0.0003143734509048,6.806617836106361e-06,1.7386143415685953e-05,7.218172070627404e-05,1.5628335859340072e-06,3.991945708449324e-06
144,144,0.02,4856,2,100000.0,5.66961940354871,,568.3,0.2882910390121176,4856.0,0.1917029103242384,0.0120719632935799,0.0068812814445852,1571186162616.041,34018342603.42988,79934063520.4058,26.078999725837384,7.525916168156888,41016243116455.04,888058107842.513,2086700520058.19,0.0003103480287666,6.719461907242266e-06,1.5788949543423557e-05,7.02410786345805e-05,1.5208160144734863e-06,3.5735134224768875e-06
145,145,0.02,4896,2,100000.0,5.69197928332433,,551.4,0.2849634585032372,4896.0,0.1817819947194948,0.0124672112902767,0.0064412881918303,1553050848842.643,33625688103.382,72557228617.74393,27.46457258314389,7.822289263982173,42631476488702.85,923030133149.8964,1991706703104.9905,0.0003078917700988,6.66628052691171e-06,1.438444437877538e-05,6.869790758432992e-05,1.4874042376056755e-06,3.209508426508648e-06
146,146,0.02,4936,2,100000.0,5.77981050647594,,553.3,0.280700134469111,4936.0,0.1751242852993527,0.0135421595218235,0.0066962529210154,1529815732856.6553,33122615867.355118,65395864822.10464,28.77317088553674,8.048131201013348,43862315045522.734,949679481719.575,1875006227152.1584,0.0003043283809396,6.5891282478678384e-06,1.3009290749217766e-05,6.695047750003306e-05,1.4495699715603492e-06,2.861968459555493e-06
147,147,0.02,4976,2,100000.0,5.84309365791407,,548.4,0.2755586591439541,4976.0,0.190811137934088,0.0131462378071228,0.0066990388107152,1501794692334.5503,32515921778.986595,58737048816.92306,26.304077817941675,7.2490781651304435,39507475999960.914,855391223485.3922,1545186274986.6328,0.0002997072550001,6.489074511931341e-06,1.1721921616574926e-05,6.501968141778522e-05,1.4077655793208542e-06,2.5430001990221936e-06
148,148,0.02,5016,2,100000.0,5.87732309837458,,547.1,0.2655176878676498,5016.0,0.183189805071106,0.0140901346853139,0.0064045795705358,1447071398878.6914,31331087168.38268,51555877446.87868,28.18997645835584,7.476471434590222,40746769318516.71,882223629281.6462,1451715130966.934,0.0002896471222208,6.271258793038909e-06,1.031947113848792e-05,6.197392850260436e-05,1.3418208373040945e-06,2.2079907496324864e-06
149,149,0.02,5056,2,100000.0,5.97462265476542,,535.4,0.2572859675058319,5056.0,0.1944506190726315,0.0126878400514916,0.0071299140626865,1402208522906.7837,30359744165.688164,45544084214.79499,26.39031313509738,6.785399630839021,36980427988072.65,800677156439.0043,1201133568277.3538,0.0002814334122692,6.093420669316331e-06,9.141027757182514e-06,5.939819861747248e-05,1.2860527407085784e-06,1.9292683761708423e-06
150,150,0.02,5096,2,100000.0,5.98670584712395,,526.6,0.2430706892403546,5096.0,0.1938044150095265,0.0141449536241903,0.007145936344652,1324735256359.933,28682341330.36185,39060180000.54006,26.652357857480336,6.503803593805813,35445729586241.67,767448824069.0858,1045126995180.4564,0.0002665532690074,5.771245090438083e-06,7.859395767705992e-06,5.550261297185319e-05,1.2017079505832435e-06,1.6365096669487765e-06
151,151,0.02,5136,2,100000.0,6.05619589798946,,517.9,0.2343451276735281,5136.0,0.1978723779573556,0.0129059088271937,0.0066690446623021,1277180945820.729,27652725065.47633,34262014475.04246,26.308524323902788,6.16541599117006,33601517151876.824,727519086958.067,901403728898.5573,0.0002575767885585,5.576891935765245e-06,6.909827215093858e-06,5.291978653685664e-05,1.1457862039172631e-06,1.419641044814366e-06
152,152,0.02,5176,2,100000.0,6.07823469786764,,505.6,0.2179994654199227,5176.0,0.1974790830572601,0.013063695476749,0.0064244789399835,1188097086538.579,25723936919.550888,28786307379.30003,26.44615902320843,5.748983466704722,31331959893540.74,678380049071.1571,759139500054.7183,0.000240107307164,5.198653623001497e-06,5.817540356215643e-06,4.86831659558158e-05,1.05405753812592e-06,1.179540456146117e-06
153,153,0.02,5216,2,100000.0,6.14920264259965,,497.4,0.2046437740605171,5216.0,0.2068428840048909,0.0123500802057367,0.0066636542234747,1115308568629.8186,24147965339.141026,24312250503.755512,25.649776737902187,5.256519898643343,28648033447606.22,620269348039.9143,624489208823.9153,0.0002258192513682,4.889297552561748e-06,4.922560771304648e-06,4.519246943685981e-05,9.784791547797171e-07,9.851360141364876e-07
154,154,0.02,5256,2,100000.0,6.21171128479502,,489.6,0.1979810942775516,5256.0,0.1958281022808478,0.0142050095599618,0.0067687128526791,1078996963812.6566,23361769124.751102,21260981984.929543,27.25489771288635,5.389334955889439,29371875509597.445,635941524794.9539,578755026211.149,0.0002188286358769,4.7379411070621774e-06,4.31188579875923e-06,4.3230984876431024e-05,9.36010314755754e-07,8.518403864648391e-07
155,155,0.02,5296,2,100000.0,6.20937265815489,,483.5,0.1849983027020358,5296.0,0.2048560809363152,0.0136734662130435,0.0067417060088237,1008240749726.0952,21829799718.84023,17771760826.714664,26.62014566561248,4.908908539814808,26753551541990.69,579251207698.1472,471571615607.292,0.0002047773100029,4.433710565201425e-06,3.609508321399471e-06,3.994380478981799e-05,8.648383422382614e-07,7.040696831847682e-07
156,156,0.02,5336,2,100000.0,6.29748096597792,,466.3,0.173377523333528,5336.0,0.194719574960527,0.0137166545759848,0.0062963944990171,944907502167.7278,20458547753.356308,14883543893.511082,28.42610392332989,4.92944482835497,26865474314534.586,581674489745.8865,423166781153.774,0.0001921502496203,4.160317331230722e-06,3.0266207727353994e-06,3.701252290174182e-05,8.013720554872541e-07,5.829962276242716e-07
157,157,0.02,5376,2,100000.0,6.33136271650017,,443.6,0.1544026831730928,5376.0,0.1991619261059895,0.0134057354515241,0.0065852263873003,841494623293.3561,18219516614.42496,11825641530.70963,27.80031370772978,4.304349372220998,23458704078604.44,507913225922.0776,329668446511.1096,0.0001712932376481,3.708734319723252e-06,2.407207805006394e-06,3.2589544297020096e-05,7.056084820272242e-07,4.579854200344538e-07
158,158,0.02,5416,2,100000.0,6.36614235030186,,444.5,0.149538966271063,5416.0,0.1980055776603876,0.0144937571031382,0.0069741140941625,814987366177.2936,17645598019.98544,10163881935.109312,28.82044409641069,4.32233866659871,23556745732962.977,510035962658.6478,293781219613.5813,0.0001660356662405,3.594900663557118e-06,2.0706663424757547e-06,3.12055071941217e-05,6.756421741112587e-07,3.891705614210217e-07
159,159,0.02,5456,2,100000.0,6.40184070985492,,442.3,0.1357548221978174,5456.0,0.2069484963488321,0.0132788641564852,0.006568955796587,739863780978.1051,16019069019.34246,8185759314.1110735,26.84418560078446,3.651523203402296,19900801458542.523,430879738001.471,220179950804.16083,0.0001508313087617,3.2657054007144897e-06,1.668778526939561e-06,2.80088471623368e-05,6.064300853496774e-07,3.0988634317726774e-07
160,160,0.02,5496,2,100000.0,6.43847955608377,,415.4,0.1226578312718464,5496.0,0.1904627206026816,0.012678177174404,0.0071782687395292,668485180431.5636,14473624090.07789,6523326023.004278,30.523037088524354,3.7302409606117566,20329813235334.07,440168433352.1873,198385848486.95587,0.0001363429913435,2.952013390558092e-06,1.3304854161637315e-06,2.501918793182218e-05,5.416998487990856e-07,2.441465038981499e-07
161,161,0.02,5536,2,100000.0,6.47608160855513,,399.1,0.1049619210149343,5536.0,0.2204816488174401,0.013538034661291,0.0063995998854086,572042469531.3925,12385506679.76226,4910965187.110312,25.43800584512228,2.6690635416472697,14546396301977.62,314949497914.3778,124880318580.96504,0.0001167070044999,2.5268672533936044e-06,1.0019256728626017e-06,2.1167284229301352e-05,4.583008328545983e-07,1.8172041673920419e-07
162,162,0.02,5576,2,100000.0,6.51467058819009,,393.7,0.0967880304061635,5576.0,0.2087743399605642,0.0136017400194836,0.0065499280845369,527494765713.5915,11420987587.927303,3964583490.474401,28.087415846784516,2.7343220124727736,14902054967976.615,322649997471.78723,112001947583.79916,0.000107626036733,2.330251804495336e-06,8.089035875072692e-07,1.929710170070764e-05,4.178088074648627e-07,1.4503455918303862e-07
163,163,0.02,5616,2,100000.0,6.61780373571361,,363.0,0.0787734442469354,5616.0,0.2234193159983988,0.0125035056479982,0.007190627403338,429315271145.7983,9295266421.138382,2818039880.304237,25.713297803311495,2.0225240922432435,11022756302725.678,238657842884.70276,72353743133.92825,8.758522280560724e-05,1.896340603864524e-06,5.749123485237314e-07,1.5527312020446216e-05,3.361876731032393e-07,1.0192179838085657e-07
164,164,0.02,5656,2,100000.0,6.65949546873268,,352.0,0.0730373487005001,5656.0,0.2188039980217581,0.0115649515232712,0.0064988376412498,398053550417.72577,8618407146.659018,2268355979.0626254,26.01187262936184,1.8959223874008413,10332777011334.582,223718841713.2993,58882571175.12173,8.118853298719607e-05,1.757843466511768e-06,4.626626091880434e-07,1.423341048917462e-05,3.0817292435277165e-07,8.111079966926526e-08
165,165,0.02,5696,2,100000.0,6.5091839297979,,339.1,0.0753047930873097,5696.0,0.2120116217878603,0.0125174225475852,0.0067004350258277,410411122325.8381,8885965584.302551,2017939531.5075843,27.463946586306797,2.068417504708214,11272875400659.768,244073265555.56927,55427301228.669945,8.367405179880523e-05,1.8116583692218384e-06,4.114147197798597e-07,1.4508978506712988e-05,3.141393511545197e-07,7.133881051899249e-08
166,166,0.02,5736,2,100000.0,6.54984666055737,,326.5,0.1154508740047357,5736.0,0.1967428617754194,0.0108656094548953,0.0061117555009658,629207263325.8098,13623203132.55882,2668887243.0147147,31.392176224552184,3.659331630392384,19943357385638.496,431801132386.3014,84593066882.4028,0.000128207834449,2.775876048621753e-06,5.438148504627903e-07,2.1993010110858945e-05,4.7617893451034054e-07,9.328700976862569e-08
167,167,0.02,5776,2,100000.0,6.59156613541509,,312.6,0.0893071401211184,5776.0,0.21266746749925,0.0131631589157431,0.006965761741185,486723913660.0956,10538242534.29198,1767992789.6321945,27.48721246912653,2.457201067694104,13391745818932.867,289949725987.90424,48644641004.82829,9.909847446828024e-05,2.145618346286242e-06,3.59968728485095e-07,1.681985611937246e-05,3.641730315754037e-07,6.109702750801885e-08
168,168,0.02,5816,2,100000.0,6.44331800086203,,291.9,0.0598323508408635,5816.0,0.2108303839405379,0.0113804760641553,0.0063435663595969,326086312082.7066,7060217399.221906,1006728532.1488044,28.479721071383928,1.7054305611545957,9294596558292.545,201240806216.24228,28695272396.689545,6.633235415519543e-05,1.436186750516158e-06,2.0478833688577898e-07,1.1142406412592732e-05,2.41248432419439e-07,3.4400028571299866e-08
169,169,0.02,5856,2,100000.0,6.48400425509237,,274.1,0.0707278456394887,5856.0,0.2294268423047469,0.0129522604179603,0.0068284475699647,385466758735.2139,8345885785.459679,1007746468.0447626,26.086260891990435,1.8341983235883963,9996380863556.762,216435402183.43076,26134075844.914856,7.832873040697713e-05,1.69592480514189e-06,2.0477901044713495e-07,1.30233263915286e-05,2.819729383853899e-07,3.4047582251502056e-08
170,170,0.02,5896,2,100000.0,6.40053728632138,,249.5,0.0560682026595555,5896.0,0.2188223146653399,0.0115855925639511,0.0059662987677756,305571704494.57825,6616047913.827566,669414429.6518754,28.03352194718884,1.5787070205286595,8603953261881.193,186287428422.38177,18848638080.152424,6.201842568953773e-05,1.342784262635863e-06,1.358634600331777e-07,1.0209177366622864e-05,2.210427393140364e-07,2.236519462885654e-08
171,171,0.02,5936,2,100000.0,6.91085639789351,,234.1,0.1038988260152786,5936.0,0.2262955610398421,0.0127033929257898,0.0067384350433324,566248601783.2687,12260061469.802883,1038532544.8272934,27.219646516931448,2.832492164846648,15437082298414.229,334234075451.9044,28312497926.867638,0.0001147676959012,2.4848785534592225e-06,2.1049056353159224e-07,1.8707607606863036e-05,4.050454491027226e-07,3.431082968576075e-08
172,172,0.02,5976,2,100000.0,7.43256615550895,,191.1,0.0188076228113753,5976.0,0.2302770457704355,0.0138722496014208,0.0069918846367536,102501544321.9958,2219299491.742294,155773097.15811676,27.112366614475015,0.5096357485110369,2777514829385.151,60137018324.302345,4221029938.990669,2.0743337222330156e-05,4.4912179674035925e-07,3.15239531842275e-08,3.3489663227138104e-06,7.250972955600545e-08,5.0894731373858195e-09
