Energy1[eV],Photons1,Energy3[eV],Photons3,Energy5[eV],Photons5
116.866333,2.42E+15,350.598999,1.56E+15,584.331665,1.26E+15
122.517784,2.42E+15,367.553345,1.56E+15,612.588928,1.25E+15
128.169235,2.42E+15,384.50769,1.55E+15,640.846191,1.25E+15
133.820679,2.42E+15,401.462036,1.55E+15,669.103394,1.24E+15
139.472137,2.42E+15,418.416382,1.55E+15,697.360657,1.24E+15
145.123581,2.41E+15,435.370728,1.54E+15,725.61792,1.23E+15
150.775024,2.41E+15,452.325073,1.54E+15,753.875183,1.22E+15
156.426483,2.41E+15,469.279419,1.53E+15,782.132385,1.21E+15
162.077927,2.41E+15,486.233765,1.53E+15,810.389648,1.21E+15
167.72937,2.41E+15,503.18811,1.52E+15,838.646912,1.20E+15
173.380829,2.40E+15,520.142456,1.52E+15,866.904175,1.19E+15
179.032272,2.40E+15,537.096802,1.51E+15,895.161377,1.18E+15
184.683716,2.40E+15,554.051147,1.50E+15,923.418701,1.17E+15
190.335175,2.40E+15,571.005493,1.50E+15,951.675903,1.16E+15
195.986633,2.40E+15,587.959839,1.49E+15,979.933105,1.16E+15
201.638062,2.39E+15,604.914185,1.49E+15,1008.19037,1.15E+15
207.28952,2.39E+15,621.86853,1.48E+15,1036.44763,1.14E+15
212.940979,2.39E+15,638.822876,1.47E+15,1064.70483,1.13E+15
218.592422,2.38E+15,655.777222,1.47E+15,1092.96216,1.12E+15
224.243866,2.38E+15,672.731567,1.46E+15,1121.21936,1.11E+15
229.895325,2.38E+15,689.685913,1.45E+15,1149.47656,1.10E+15
235.546768,2.38E+15,706.640259,1.45E+15,1177.73389,1.09E+15
241.198212,2.37E+15,723.594604,1.44E+15,1205.99121,1.08E+15
246.84967,2.37E+15,740.54895,1.43E+15,1234.24829,1.07E+15
252.501114,2.37E+15,757.503296,1.42E+15,1262.50562,1.06E+15
258.152588,2.36E+15,774.457642,1.42E+15,1290.76294,1.05E+15
263.804016,2.36E+15,791.411987,1.41E+15,1319.02002,1.04E+15
269.455475,2.36E+15,808.366333,1.40E+15,1347.27734,1.03E+15
275.106934,2.35E+15,825.32074,1.39E+15,1375.53467,1.02E+15
280.758362,2.35E+15,842.275085,1.38E+15,1403.79187,1.01E+15
286.40979,2.35E+15,859.229431,1.38E+15,1432.04907,9.94E+14
292.061279,2.34E+15,876.183777,1.37E+15,1460.3064,9.83E+14
297.712708,2.34E+15,893.138123,1.36E+15,1488.5636,9.72E+14
303.364136,2.33E+15,910.092468,1.35E+15,1516.8208,9.61E+14
309.015625,2.33E+15,927.046814,1.34E+15,1545.07812,9.49E+14
314.667053,2.33E+15,944.001099,1.33E+15,1573.33533,9.38E+14
320.318512,2.32E+15,960.955444,1.32E+15,1601.59253,9.26E+14
325.969971,2.32E+15,977.909851,1.31E+15,1629.84985,9.15E+14
331.621399,2.31E+15,994.864197,1.31E+15,1658.10706,9.03E+14
337.272858,2.31E+15,1011.81854,1.30E+15,1686.36438,8.91E+14
342.924316,2.30E+15,1028.77283,1.29E+15,1714.62158,8.80E+14
348.575745,2.30E+15,1045.72729,1.28E+15,1742.87891,8.68E+14
354.227203,2.30E+15,1062.68164,1.27E+15,1771.13611,8.56E+14
359.878662,2.29E+15,1079.63599,1.26E+15,1799.39331,8.44E+14
365.53009,2.29E+15,1096.59033,1.25E+15,1827.65063,8.32E+14
371.18158,2.28E+15,1113.54468,1.24E+15,1855.90784,8.20E+14
376.833008,2.28E+15,1130.49902,1.23E+15,1884.16504,8.08E+14
382.484467,2.27E+15,1147.45325,1.22E+15,1912.42224,7.96E+14
388.135895,2.27E+15,1164.40771,1.21E+15,1940.67969,7.84E+14
393.787354,2.26E+15,1181.36206,1.20E+15,1968.93689,7.72E+14
399.438812,2.26E+15,1198.31641,1.19E+15,1997.19409,7.60E+14
405.09024,2.25E+15,1215.27075,1.18E+15,2025.45129,7.49E+14
410.741699,2.25E+15,1232.2251,1.17E+15,2053.7085,7.37E+14
416.393158,2.24E+15,1249.17944,1.16E+15,2081.96582,7.25E+14
422.044617,2.23E+15,1266.13379,1.15E+15,2110.22314,7.13E+14
427.696045,2.23E+15,1283.08813,1.14E+15,2138.48047,7.01E+14
433.347504,2.22E+15,1300.04248,1.13E+15,2166.73755,6.89E+14
438.998962,2.22E+15,1316.99683,1.11E+15,2194.99487,6.77E+14
444.650391,2.21E+15,1333.95117,1.10E+15,2223.25195,6.65E+14
450.301819,2.21E+15,1350.90552,1.09E+15,2251.50928,6.54E+14
455.953278,2.20E+15,1367.85986,1.08E+15,2279.7666,6.42E+14
461.604767,2.19E+15,1384.81409,1.07E+15,2308.02393,6.30E+14
467.256226,2.19E+15,1401.76855,1.06E+15,2336.28125,6.19E+14
472.907623,2.18E+15,1418.72278,1.05E+15,2364.53833,6.07E+14
478.559082,2.17E+15,1435.67725,1.04E+15,2392.79541,5.96E+14
484.210541,2.17E+15,1452.63159,1.03E+15,2421.05273,5.84E+14
489.861969,2.16E+15,1469.58594,1.02E+15,2449.31006,5.73E+14
495.513428,2.15E+15,1486.54028,1.00E+15,2477.56738,5.62E+14
501.164886,2.15E+15,1503.49463,9.93E+14,2505.82471,5.51E+14
506.816345,2.14E+15,1520.44897,9.82E+14,2534.08179,5.39E+14
512.467773,2.13E+15,1537.4032,9.70E+14,2562.33887,5.28E+14
518.119263,2.13E+15,1554.35767,9.59E+14,2590.59619,5.17E+14
523.770691,2.12E+15,1571.31189,9.48E+14,2618.85352,5.07E+14
529.422119,2.11E+15,1588.26636,9.36E+14,2647.11084,4.96E+14
535.073608,2.11E+15,1605.2207,9.25E+14,2675.36816,4.85E+14
540.725037,2.10E+15,1622.17505,9.14E+14,2703.62549,4.75E+14
546.376465,2.09E+15,1639.12939,9.02E+14,2731.88232,4.64E+14
552.027954,2.08E+15,1656.08374,8.91E+14,2760.13965,4.54E+14
557.679382,2.08E+15,1673.03809,8.79E+14,2788.39697,4.43E+14
563.330811,2.07E+15,1689.99243,8.68E+14,2816.6543,4.33E+14
568.9823,2.06E+15,1706.94666,8.57E+14,2844.91162,4.23E+14
574.633728,2.05E+15,1723.90112,8.45E+14,2873.16895,4.13E+14
580.285156,2.05E+15,1740.85547,8.34E+14,2901.42627,4.03E+14
585.936646,2.04E+15,1757.80969,8.22E+14,2929.68311,3.94E+14
591.588074,2.03E+15,1774.76416,8.11E+14,2957.94043,3.84E+14
597.239502,2.02E+15,1791.71851,8.00E+14,2986.19775,3.75E+14
602.890991,2.01E+15,1808.67285,7.88E+14,3014.45508,3.65E+14
608.54248,2.00E+15,1825.62708,7.77E+14,3042.7124,3.56E+14
614.193848,2.00E+15,1842.58154,7.65E+14,3070.96973,3.47E+14
619.845337,1.99E+15,1859.53589,7.54E+14,3099.22656,3.38E+14
625.496826,1.98E+15,1876.49023,7.43E+14,3127.48389,3.29E+14
631.148193,1.97E+15,1893.44458,7.32E+14,3155.74121,3.20E+14
636.799683,1.96E+15,1910.39893,7.20E+14,3183.99854,3.12E+14
642.451111,1.95E+15,1927.35327,7.09E+14,3212.25586,3.03E+14
648.1026,1.94E+15,1944.3075,6.98E+14,3240.5127,2.95E+14
653.754028,1.94E+15,1961.26196,6.87E+14,3268.77002,2.87E+14
659.405457,1.93E+15,1978.21631,6.76E+14,3297.02783,2.79E+14
665.056946,1.92E+15,1995.17065,6.65E+14,3325.28467,2.71E+14
670.708374,1.91E+15,2012.12512,6.54E+14,3353.54199,2.63E+14
676.359802,1.90E+15,2029.07935,6.43E+14,3381.79932,2.55E+14
682.011292,1.89E+15,2046.03369,6.32E+14,3410.05664,2.48E+14
687.66272,1.88E+15,2062.98779,6.21E+14,3438.31396,2.40E+14
693.314148,1.87E+15,2079.94238,6.10E+14,3466.5708,2.33E+14
698.965637,1.86E+15,2096.89673,5.99E+14,3494.82812,2.26E+14
704.617065,1.85E+15,2113.85107,5.89E+14,3523.08545,2.19E+14
710.268494,1.84E+15,2130.80566,5.78E+14,3551.34277,2.12E+14
715.919983,1.83E+15,2147.75977,5.67E+14,3579.6001,2.05E+14
721.571411,1.82E+15,2164.71411,5.57E+14,3607.85693,1.98E+14
727.2229,1.81E+15,2181.66846,5.46E+14,3636.11426,1.92E+14
732.874329,1.80E+15,2198.62305,5.36E+14,3664.37207,1.86E+14
738.525757,1.79E+15,2215.57715,5.25E+14,3692.62891,1.79E+14
744.177246,1.78E+15,2232.53149,5.15E+14,3720.88623,1.73E+14
749.828674,1.77E+15,2249.48584,5.05E+14,3749.14355,1.67E+14
755.480103,1.76E+15,2266.44019,4.95E+14,3777.40088,1.62E+14
761.131592,1.75E+15,2283.39453,4.85E+14,3805.6582,1.56E+14
766.78302,1.74E+15,2300.34888,4.75E+14,3833.91504,1.50E+14
772.434448,1.73E+15,2317.30322,4.65E+14,3862.17236,1.45E+14
778.085938,1.72E+15,2334.25757,4.55E+14,3890.42969,1.40E+14
783.737305,1.70E+15,2351.21191,4.45E+14,3918.68701,1.34E+14
789.388794,1.69E+15,2368.16626,4.36E+14,3946.94434,1.29E+14
795.040222,1.68E+15,2385.12061,4.26E+14,3975.20117,1.25E+14
800.691711,1.67E+15,2402.0752,4.17E+14,4003.4585,1.20E+14
806.343201,1.66E+15,2419.0293,4.07E+14,4031.71631,1.15E+14
811.994629,1.65E+15,2435.98389,3.98E+14,4059.97314,1.11E+14
817.646118,1.64E+15,2452.93799,3.89E+14,4088.23047,1.06E+14
823.297485,1.63E+15,2469.89258,3.80E+14,4116.48779,1.02E+14
828.948914,1.61E+15,2486.84668,3.71E+14,4144.74512,9.78E+13
834.600403,1.60E+15,2503.80127,3.62E+14,4173.00244,9.38E+13
840.251831,1.59E+15,2520.75537,3.53E+14,4201.25928,8.98E+13
845.90332,1.58E+15,2537.70947,3.44E+14,4229.5166,8.60E+13
851.554749,1.57E+15,2554.66406,3.35E+14,4257.77393,8.23E+13
857.206238,1.55E+15,2571.61865,3.27E+14,4286.03125,7.88E+13
862.857605,1.54E+15,2588.57275,3.19E+14,4314.28809,7.53E+13
868.509094,1.53E+15,2605.52686,3.10E+14,4342.54541,7.19E+13
874.160522,1.52E+15,2622.48145,3.02E+14,4370.80273,6.87E+13
879.812012,1.50E+15,2639.43604,2.94E+14,4399.06055,6.55E+13
885.46344,1.49E+15,2656.39014,2.86E+14,4427.31738,6.25E+13
891.114929,1.48E+15,2673.34473,2.78E+14,4455.57471,5.95E+13
896.766357,1.47E+15,2690.29883,2.70E+14,4483.83203,5.67E+13
902.417786,1.45E+15,2707.25342,2.62E+14,4512.08936,5.39E+13
908.069214,1.44E+15,2724.20752,2.55E+14,4540.34619,5.13E+13
913.720703,1.43E+15,2741.16211,2.47E+14,4568.60352,4.87E+13
919.372131,1.42E+15,2758.11621,2.40E+14,4596.86084,4.63E+13
925.023621,1.40E+15,2775.0708,2.33E+14,4625.11816,4.39E+13
930.675049,1.39E+15,2792.0249,2.26E+14,4653.37549,4.16E+13
936.326538,1.38E+15,2808.97949,2.19E+14,4681.63232,3.94E+13
941.977905,1.36E+15,2825.93359,2.12E+14,4709.88965,3.73E+13
947.629395,1.35E+15,2842.88818,2.05E+14,4738.14697,3.53E+13
953.280823,1.34E+15,2859.84229,1.98E+14,4766.4043,3.34E+13
958.932312,1.32E+15,2876.79688,1.92E+14,4794.66162,3.15E+13
964.58374,1.31E+15,2893.75098,1.86E+14,4822.91895,2.97E+13
970.235229,1.29E+15,2910.70508,1.79E+14,4851.17627,2.80E+13
975.886658,1.28E+15,2927.65967,1.73E+14,4879.43311,2.64E+13
981.538025,1.27E+15,2944.61426,1.67E+14,4907.69043,2.48E+13
987.189514,1.25E+15,2961.56836,1.61E+14,4935.94775,2.33E+13
992.840942,1.24E+15,2978.52295,1.55E+14,4964.20508,2.19E+13
998.492432,1.22E+15,2995.47705,1.49E+14,4992.4624,2.05E+13
1004.14392,1.21E+15,3012.43164,1.44E+14,5020.71924,1.92E+13
1009.79535,1.19E+15,3029.38574,1.38E+14,5048.97656,1.80E+13
1015.44684,1.18E+15,3046.34033,1.33E+14,5077.23389,1.68E+13
1021.09827,1.17E+15,3063.29443,1.28E+14,5105.49121,1.57E+13
1026.74963,1.15E+15,3080.24902,1.23E+14,5133.74854,1.47E+13
1032.40112,1.14E+15,3097.20312,1.18E+14,5162.00586,1.37E+13
1038.05249,1.12E+15,3114.15723,1.13E+14,5190.26318,1.27E+13
1043.7041,1.11E+15,3131.11182,1.08E+14,5218.52051,1.18E+13
1049.35547,1.09E+15,3148.06641,1.03E+14,5246.77734,1.10E+13
1055.00696,1.08E+15,3165.02051,9.89E+13,5275.03467,1.02E+13
1060.65845,1.06E+15,3181.9751,9.45E+13,5303.29199,9.40E+12
1066.30981,1.05E+15,3198.9292,9.02E+13,5331.54932,8.69E+12
1071.96118,1.03E+15,3215.88379,8.61E+13,5359.80664,8.02E+12
1077.61279,1.01E+15,3232.83789,8.20E+13,5388.06348,7.39E+12
1083.26416,9.99E+14,3249.79248,7.81E+13,5416.3208,6.79E+12
1088.91565,9.83E+14,3266.74658,7.42E+13,5444.57812,6.24E+12
1094.56714,9.67E+14,3283.70117,7.05E+13,5472.83545,5.72E+12
1100.21851,9.51E+14,3300.65527,6.69E+13,5501.09277,5.23E+12
1105.86987,9.35E+14,3317.60986,6.35E+13,5529.3501,4.78E+12
1111.52148,9.19E+14,3334.56396,6.01E+13,5557.60742,4.35E+12
1117.17285,9.03E+14,3351.51807,5.68E+13,5585.86475,3.96E+12
1122.82434,8.87E+14,3368.47266,5.37E+13,5614.12158,3.60E+12
1128.47583,8.71E+14,3385.42725,5.06E+13,5642.37891,3.26E+12
1134.1272,8.54E+14,3402.38135,4.77E+13,5670.63623,2.94E+12
1139.77869,8.38E+14,3419.33594,4.49E+13,5698.89355,2.65E+12
1145.43005,8.21E+14,3436.29004,4.21E+13,5727.15088,2.39E+12
1151.08154,8.05E+14,3453.24463,3.95E+13,5755.40771,2.14E+12
1156.73303,7.88E+14,3470.19873,3.70E+13,5783.66504,1.92E+12
1162.38452,7.71E+14,3487.15332,3.46E+13,5811.92236,1.71E+12
1168.03589,7.54E+14,3504.10742,3.23E+13,5840.17969,1.52E+12
1173.68738,7.37E+14,3521.06201,3.01E+13,5868.43701,1.35E+12
1179.33887,7.20E+14,3538.01611,2.79E+13,5896.69385,1.19E+12
1184.99023,7.03E+14,3554.9707,2.59E+13,5924.95166,1.05E+12
1190.64172,6.86E+14,3571.9248,2.40E+13,5953.2085,9.21E+11
1196.29321,6.69E+14,3588.87891,2.22E+13,5981.46582,8.06E+11
1201.94458,6.51E+14,3605.8335,2.04E+13,6009.72363,7.02E+11
1207.59607,6.34E+14,3622.78809,1.88E+13,6037.98047,6.08E+11
1213.24756,6.16E+14,3639.74219,1.72E+13,6066.23779,5.25E+11
1218.89905,5.99E+14,3656.69678,1.57E+13,6094.49463,4.51E+11
1224.55042,5.81E+14,3673.65137,1.43E+13,6122.75244,3.86E+11
1230.20178,5.63E+14,3690.60547,1.30E+13,6151.00928,3.28E+11
1235.85327,5.45E+14,3707.55957,1.18E+13,6179.2666,2.77E+11
