,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
0,0,2.25,0.02,100,1,100000.0,,595.0,0.5950000000000001,100.0,0.0025390699008767,0.0380905216136515,0.0080331887252047,14399000000000.002,9282000000000.0,7497000000000.001,39.384500586404165,23.43377784891048,567097423943633.6,365566934443003.5,295265600896272.06,5.95800093742887e-05,3.840694819169024e-05,3.10209966163652e-05,2.8668418747262377e-05,1.848046828335921e-05,1.4926532075020906e-05
1,1,2.25,0.02,150,1,100000.0,,609.0,0.609,150.0,0.0038744533365502,0.0411878395091321,0.0073606060152111,14676900000000.0,9500400000000.0,7673400000000.0,38.71513913587568,23.57751973374829,568218225583333.8,367809307846473.3,297076748645228.44,8.956755018748024e-05,5.7977335391066046e-05,4.682784781586104e-05,5.814199467579388e-05,3.763548203080433e-05,3.039788933257273e-05
2,2,2.25,0.02,200,1,100000.0,,381.0,0.381,200.0,0.0048037722835658,0.0299856475570409,0.0071181613932375,9116943253343.535,5943600000000.0,4800600000000.0,41.63394686384645,15.862533755125495,379574330970408.06,247455526579957.7,199867925314581.25,7.577515301401465e-05,4.9400022237598855e-05,3.9900017961137536e-05,4.495689325244725e-05,2.930870394934736e-05,2.3672414728319025e-05
3,3,2.25,0.02,250,1,100000.0,,422.0,0.422,250.0,0.0087743079033089,0.0246370404580328,0.0064348728042871,10001400000000.0,6583200000000.0,5317200000000.0,28.49227571621024,12.02374035224072,284962646348105.06,187570349494955.25,151499128438233.1,0.0001054661925804,6.942078498965423e-05,5.607063403010534e-05,5.9075014766686354e-05,3.888481984642646e-05,3.1406969875959835e-05
4,4,2.25,0.02,300,1,100000.0,,443.0,0.443,300.0,0.00956023505978,0.0181726863192409,0.0073837468949461,10348270542949.498,6910800000000.0,5581800000000.0,31.379981572011737,13.9013318364012,324728538939947.1,216860776647858.72,175156781138655.1,0.0001322668832564,8.833069960963982e-05,7.134402660778602e-05,7.20937901403068e-05,4.814580009614112e-05,3.888699238534474e-05
5,5,2.25,0.02,350,1,100000.0,,475.0,0.475,350.0,0.0151312592951171,0.0234401030052659,0.0070651943537051,10925000000000.0,7410000000000.0,5985000000000.0,23.130923419767484,10.987188624389557,252705338360959.72,171400142540477.06,138438576667308.4,0.0001641122006161,0.0001113108838961,8.990494468538657e-05,8.863593954095913e-05,6.011828942778097e-05,4.855707992243848e-05
6,6,2.25,0.02,400,1,100000.0,,564.0,0.5640000000000001,400.0,0.0212066118641018,0.0258301707301386,0.006530419475023,12740799468028.26,8742000000000.001,7106400000000.001,18.862041827488326,10.638191590703418,240317492481590.1,164891969655902.97,134041214042863.08,0.0002197913260287,0.0001508081009331,0.0001225923917262,0.0001182418838446,8.113074467295271e-05,6.595144405672286e-05
7,7,2.25,0.02,450,1,100000.0,,619.0,0.619,450.0,0.0204383637150158,0.0238394426290977,0.0067044885930434,13679900000000.0,9532600000000.0,7799400000000.0,22.01741813946632,13.628781828329652,301196078406085.3,209883240156276.62,171722651036953.62,0.0002663882287379,0.0001856279964961,0.0001518774516786,0.0001463490042738,0.0001019807541094,8.343879881678961e-05
8,8,2.25,0.02,500,1,100000.0,,624.0,0.624,500.0,0.0223677638989556,0.0222180512254564,0.005413159336346,13416000000000.0,9496533751082.688,7862400000000.0,22.353597894662347,13.948645086269304,299895869354790.06,212281696864791.9,175752928086993.25,0.0002911153130402,0.0002060663681979,0.0001706071136887,0.000162787085752,0.0001152290588911,9.54008037430352e-05
9,9,2.25,0.02,550,1,100000.0,,666.0,0.666,550.0,0.023297797111013,0.0238688662181579,0.0072808260912103,13876698433917.15,10005913701779.691,8391600000000.0,23.60738216490046,15.722516521823708,327592523116557.9,236213428666927.03,198103708174978.7,0.0003303183855775,0.0002381789354247,0.0001997521080113,0.0001883665283976,0.0001358233182357,0.0001139101326752
10,10,2.25,0.02,600,1,100000.0,,760.0,0.76,600.0,0.0288589103189451,0.0171096949291326,0.0064161346474781,15314877420800.076,11324000000000.0,9533858853491.932,20.790805798586053,15.8010124069254,318408642285004.8,235435084863188.47,198216607934081.03,0.0003986800685865,0.0002947887190101,0.0002481873930275,0.0002275393523775,0.0001682452660589,0.0001416484121666
11,11,2.25,0.02,650,1,100000.0,,791.0,0.791,650.0,0.0291873672978226,0.020780567528407,0.007724449161983,15345400000000.0,11627700000000.0,9861875868273.305,22.2699085315752,17.61549764847598,341740654380434.0,258947815432596.88,219623073536195.2,0.0004334833347901,0.0003284641763616,0.0002785824311302,0.0002461324766104,0.0001865024436171,0.0001581795151304
12,12,2.25,0.02,700,1,100000.0,,801.0,0.8009999999999999,700.0,0.0291752595453544,0.0241504702902431,0.0067921936806439,14883939550234.03,11614500000000.0,9924918335045.4,23.992931370903925,19.21833802809404,357109340157447.7,278665901407363.6,238127884474570.4,0.0004533741892304,0.0003537849977853,0.000302319274285,0.0002580473611799,0.0002013640989543,0.0001720713106661
13,13,2.25,0.02,750,1,100000.0,,853.0,0.853,750.0,0.042600952016528,0.0174714750143294,0.0063379518050241,15095514086278.0,12150350270567.793,10418297987519.174,17.605240364323787,15.017270030768188,265760153911959.7,213909837024072.56,183416640257425.8,0.0004931709891106,0.0003969523811331,0.0003403661706377,0.0002788169860398,0.0002244192561051,0.0001924279244776
14,14,2.25,0.02,800,1,100000.0,,891.0,0.8909999999999999,800.0,0.0360267982732693,0.0169705330909367,0.0065478733418939,14890605347263.35,12517967503689.023,10781100000000.0,22.20569238298292,19.78527191323778,330656201737730.5,277970135647095.03,239401790150177.2,0.0005192901061289,0.0004365475091114,0.0003759765592213,0.0002911932836088,0.0002447951561739,0.000210829837787
15,15,2.25,0.02,850,1,100000.0,,971.0,0.971,850.0,0.0444702457086805,0.0191381362576012,0.0069279862554687,15271412912415.604,13399800000000.0,11612987557613.064,19.11390383512276,18.5596006239042,291896317834363.8,256122488609877.9,221969527414693.2,0.0005662094622475,0.0004968167382899,0.0004305681129699,0.0003144077433998,0.000275874989706,0.0002390881075025
16,16,2.25,0.02,900,1,100000.0,,1014.0,1.014,900.0,0.0477898662629741,0.0162576180753817,0.0068932532343336,14789761596190.98,13749360707252.33,11947836842320.95,18.832444415047217,19.09609863685788,278527363172066.62,258934071261763.8,225006973213062.56,0.0005809487450589,0.0005400813120813,0.0004693166130211,0.0003180771741256,0.0002957017103591,0.0002569570952853
17,17,2.25,0.02,950,1,100000.0,,1038.0,1.038,950.0,0.0574108699797761,0.0191704603173044,0.0065294128206288,13969459004874.52,13768672782062.652,12046956261734.62,16.547389028151837,17.176189811221604,231158072666477.5,227835584926116.4,199345671868052.47,0.0005794668524587,0.0005711380431248,0.0004997195542261,0.0003117257377804,0.0003072452325997,0.0002688254661391
18,18,2.25,0.02,1000,1,100000.0,,1100.0,1.1,1000.0,0.0572181909250275,0.0172169732904609,0.0068761015611491,13390656846480.078,14376678842701.246,12681883506772.506,17.476959404576252,19.22465534503388,234027966106543.4,251260632506520.0,221640763221428.25,0.000584885268701,0.0006279533382376,0.0005539270349119,0.0003081875558744,0.0003308809690907,0.0002918750533783
19,19,2.25,0.02,1050,1,100000.0,,1107.0,1.107,1050.0,0.062039514496746,0.0185895488438814,0.0059118177372371,12053675104441.482,14141702204036.13,12566707430354.035,16.92469724364255,18.735639848712303,204004801815903.6,239344028313064.1,212687718608175.3,0.000553035209127,0.000648836074314,0.0005765736683266,0.0002850431124416,0.0003344203968112,0.0002971752073997
20,20,2.25,0.02,1100,1,100000.0,,1218.0,1.218,1100.0,0.0686087982960543,0.0185543412424873,0.007578704756741,11590715027577.38,15200504940855.885,13611264053338.62,16.03292911870255,19.528107666579707,185833112472228.62,243708618285230.3,218228431783122.03,0.0005572606385183,0.0007308128160331,0.0006544049853143,0.0002805116911603,0.0003678737107508,0.0003294118343301
21,21,2.25,0.02,1150,1,100000.0,,1196.0,1.196,1150.0,0.0596275675225115,0.0212785468447219,0.0060535082854586,9664421049386.973,14573234738941.848,13153784524440.207,19.286381245819463,23.06651197000007,186391708878599.7,281064961160052.72,253688903163713.88,0.0004859107174411,0.0007327175535141,0.0006613500014822,0.0003097769424125,0.0004671208006584,0.0004216226849298
22,22,2.25,0.02,1200,1,100000.0,,1280.0,1.28,1200.0,0.0777062797833423,0.0163813437135236,0.0081872710421594,8412078339942.354,15219289418520.566,13851138981332.98,15.442767345776868,19.76674220259439,129905768698178.66,235027945658256.8,213899916762746.0,0.0004413501359632,0.0007984989181845,0.0007267172065707,0.0002810649878193,0.0005085080312109,0.0004627952869373
23,23,2.25,0.02,1250,1,100000.0,,1259.0,1.259,1250.0,0.0818096516632067,0.0196253318686642,0.006205474181823,6861550000000.0,14598306666784.63,13401118553663.775,15.27937076600679,19.23672779440255,104840166479493.88,223052940117671.12,204760659060641.5,0.0003750684393814,0.0007979777308512,0.0007325366166374,0.0002381878898751,0.0005067571992788,0.000465198701498
24,24,2.25,0.02,1300,1,100000.0,,1310.0,1.31,1300.0,0.0799573951351249,0.0168396455225192,0.0070249026296029,7139500000000.0,14803328227269.107,13712176931940.598,16.258658724475083,21.29884292906236,116078693963389.86,240682261633557.12,222941605106042.0,0.0004058425720266,0.0008414904128174,0.0007794642697869,0.0002566697464399,0.000532189439395,0.0004929618287361
25,25,2.25,0.02,1350,1,100000.0,,1338.0,1.338,1350.0,0.0946037714866179,0.0159958565914992,0.0075313940046734,7292099999999.999,14591346164612.62,13768508056281.324,14.270044193649964,19.09331913110365,104058589264514.88,208219154613867.0,196477218443760.1,0.0004303180824716,0.0008610578711532,0.0008125009236399,0.0002800302606718,0.0005603349474129,0.000528736427101
26,26,2.25,0.02,1400,1,100000.0,,1232.0,1.232,1400.0,0.0927855998900213,0.0173286206086668,0.0067171685579246,6714400000000.0,13072051212011.469,12459732366405.73,15.08854824088456,18.589091432769777,101310548308595.28,197238275319748.5,187999272879023.6,0.0004107214626881,0.0007996205162236,0.0007621648251866,0.000268392419585,0.0005225246416255,0.0004980486293937
27,27,2.25,0.02,1450,1,100000.0,,1293.0,1.293,1450.0,0.1060626402033904,0.014704238682591,0.0071722704121094,7046850000000.001,13337969468171.572,12762066071518.436,13.67116637130111,17.676818118092335,96338658743603.23,182345599654708.16,174472328505265.7,0.0004460104042864,0.000844188985839,0.0008077388121059,0.0002906277065203,0.0005500874115631,0.0005263358795528
28,28,2.25,0.02,1500,1,100000.0,,1292.0,1.2919999999999998,1500.0,0.1202461716386551,0.0176428151370596,0.0065822522764603,7041399999999.999,12848201489482.049,12500720459210.393,12.4744096178593,16.116937226274217,87837307883194.47,160273728232589.03,155939107526544.66,0.0004602886519453,0.00083987294338,0.0008171584867378,0.0002990296209788,0.0005456291109239,0.0005308725112734
29,29,2.25,0.02,1550,1,100000.0,,1310.0,1.31,1550.0,0.115740949730025,0.0164271390601381,0.0071027248872252,7139500000000.0,12599936855000.482,12406800462289.094,13.391975818545626,17.54348832229477,95612011356506.5,168738049677368.3,166151571776496.25,0.0004811410587911,0.0008491276642785,0.0008361119280952,0.0003140284668707,0.0005542039152943,0.0005457088770843
30,30,2.25,0.02,1600,1,100000.0,,1367.0,1.367,1600.0,0.0966136940212436,0.0184702202188029,0.0068635959058889,7450150000000.0,12691052991387.455,12667665028566.17,16.56079933811648,22.638612695205232,123380439188868.5,210173981979770.6,209786658620560.0,0.0005165342598695,0.0008798968697102,0.0008782753340276,0.0003363726663205,0.0005729983064942,0.000571942345015
31,31,2.25,0.02,1650,1,100000.0,,1304.0,1.304,1650.0,0.1294701451020046,0.0162895898336975,0.007472201119486,7106800000000.001,11670110664791.045,11820014479985.818,12.74425079774204,16.61850304025562,90570841569393.14,148726817149501.2,150637228965881.72,0.0005057972300172,0.0008305720786072,0.0008412408654726,0.0003286746274731,0.0005397181959982,0.0005466509337445
32,32,2.25,0.02,1700,1,100000.0,,1287.0,1.287,1700.0,0.1541522465881826,0.0182637135527311,0.0074966614546832,7014150000000.0,11087595504006.965,11398854854713.137,11.028058543587408,14.193111345596993,77352456833503.61,122274652325805.31,125707238667631.95,0.000511350321098,0.0008083154083073,0.0008310070486241,0.000331599101761,0.0005241742349134,0.0005388892497205
33,33,2.25,0.02,1750,1,100000.0,,1321.0,1.321,1750.0,0.1214626392720674,0.015560064624242,0.0078120658655003,7199450000000.0,10931639700039.28,11426331413912.203,14.407722493828969,19.032601414348065,103727677708196.95,157500031200689.7,164627412134167.4,0.000536339782816,0.0008143779403345,0.0008512311508408,0.0003474118254508,0.0005275098658038,0.0005513813770098
34,34,2.25,0.02,1800,1,100000.0,,1167.0,1.167,1800.0,0.1151948003252982,0.0182978588795704,0.0062092885649242,6360150000000.0,9267596283924.94,9846473314737.56,15.62570528285118,18.235198065087328,99381829454725.92,144812728213057.9,153858090091547.88,0.0004828945741727,0.0007036425180429,0.0007475937734838,0.0003132986217156,0.0004565183434935,0.00048503361057
35,35,2.25,0.02,1850,1,100000.0,,1106.0,1.106,1850.0,0.1535633904675251,0.0132053954925694,0.0068420281493412,6027700000000.0,8407667063107.698,9096948264064.287,12.04714218908334,13.324139261126176,72616558973137.66,101288360587731.16,109592229223917.31,0.0004730994326424,0.0006598972273674,0.000713997223237,0.0003026500773232,0.000422147931509,0.0004567566560254
36,36,2.25,0.02,1900,1,100000.0,,973.0,0.973,1900.0,0.1651844052612432,0.0132523220944866,0.0076801377711638,5302850000000.0,7077214604322.785,7796409245020.739,11.502296460704644,11.19173445626562,60994952786647.63,81404220494949.2,89676610465207.03,0.0004281668615443,0.0005714339959849,0.0006295037720764,0.000271002938546,0.000361682105753,0.0003984366549135
37,37,2.25,0.02,1950,1,100000.0,,877.0,0.877,1950.0,0.1513909185323427,0.0146090348248735,0.0077870985876206,4779650000000.0,6089069969589.123,6840967805430.12,12.880561257598863,11.296252222914204,61564574614882.41,78430638745098.34,88115504879104.33,0.0003966156678463,0.0005052714220814,0.0005676639533994,0.0002482857677163,0.0003163054642239,0.0003553638746548
38,38,2.25,0.02,2000,1,100000.0,,642.0,0.642,2000.0,0.1400702945340981,0.0191420689054666,0.0073056950433872,3498900000000.0,4249184437732.351,4872187508875.614,14.278544973810476,9.166825873186326,49959201008865.48,60672171096176.95,69567748466318.086,0.0002982095837268,0.0003621559696918,0.0004152542252882,0.0001845090253278,0.0002240741030164,0.0002569271966838
39,39,2.25,0.02,2050,1,100000.0,,422.0,0.422,2050.0,0.1723436955680881,0.0154003181157164,0.0077171581597728,2299900000000.0,2656180319438.956,3116786036179.793,11.894836032398423,5.019620805672136,27356933390913.14,31594829372210.05,37073658848427.664,0.0002011918103612,0.0002323586795573,0.0002726517783937,0.0001229498556612,0.0001419961680444,0.0001666195892323
40,40,2.25,0.02,2100,1,100000.0,,36.0,0.036,2100.0,0.1874979033075215,0.0188899122785926,0.0077481951638346,196200000000.0,214981067124.99573,258242921211.21185,11.200125243831236,0.4032045087779245,2197464572839.6885,2407814876852.4424,2892353060898.415,1.7603683330220652e-05,1.9288779957499152e-05,2.3170370067651856e-05,1.0617630028086391e-05,1.1633993036577015e-05,1.3975167149810964e-05
